mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.44375,2.169702833003186,36.19891810417175,False,1,71a80_00014,2023-08-22_11-43-09,1692704589,36.19891810417175,2408219,dl,141.68.100.65,36.19891810417175,1
0.593,1.6604679810239913,24.489104986190796,False,2,71a80_00014,2023-08-22_11-43-34,1692704614,60.68802309036255,2408219,dl,141.68.100.65,60.68802309036255,2
0.6880833333333334,1.0546337740218386,26.071525812149048,False,3,71a80_00014,2023-08-22_11-44-00,1692704640,86.7595489025116,2408219,dl,141.68.100.65,86.7595489025116,3
0.7268333333333333,0.8219915035557239,24.719418048858643,False,4,71a80_00014,2023-08-22_11-44-25,1692704665,111.47896695137024,2408219,dl,141.68.100.65,111.47896695137024,4
0.7458333333333333,0.726269300472229,27.67890191078186,False,5,71a80_00014,2023-08-22_11-44-52,1692704692,139.1578688621521,2408219,dl,141.68.100.65,139.1578688621521,5
0.7621666666666667,0.6673478447693459,26.842853546142578,False,6,71a80_00014,2023-08-22_11-45-19,1692704719,166.00072240829468,2408219,dl,141.68.100.65,166.00072240829468,6
0.7703333333333333,0.6384351916135625,27.169830083847046,False,7,71a80_00014,2023-08-22_11-45-46,1692704746,193.17055249214172,2408219,dl,141.68.100.65,193.17055249214172,7
0.7866666666666666,0.6050624140399568,25.565924644470215,False,8,71a80_00014,2023-08-22_11-46-12,1692704772,218.73647713661194,2408219,dl,141.68.100.65,218.73647713661194,8
0.7908333333333334,0.5846383573209986,25.921926259994507,False,9,71a80_00014,2023-08-22_11-46-38,1692704798,244.65840339660645,2408219,dl,141.68.100.65,244.65840339660645,9
0.8001666666666667,0.566415216377441,27.138171434402466,False,10,71a80_00014,2023-08-22_11-47-05,1692704825,271.7965748310089,2408219,dl,141.68.100.65,271.7965748310089,10
0.8064166666666667,0.5512053348282551,27.023544788360596,False,11,71a80_00014,2023-08-22_11-47-32,1692704852,298.8201196193695,2408219,dl,141.68.100.65,298.8201196193695,11
0.8104166666666667,0.5382368750077613,27.3691349029541,False,12,71a80_00014,2023-08-22_11-47-59,1692704879,326.1892545223236,2408219,dl,141.68.100.65,326.1892545223236,12
0.8144166666666667,0.5290415028625346,25.29652714729309,False,13,71a80_00014,2023-08-22_11-48-25,1692704905,351.4857816696167,2408219,dl,141.68.100.65,351.4857816696167,13
0.8186666666666667,0.5176497773921236,27.547848224639893,False,14,71a80_00014,2023-08-22_11-48-52,1692704932,379.0336298942566,2408219,dl,141.68.100.65,379.0336298942566,14
0.82425,0.5080817343389734,25.771525144577026,False,15,71a80_00014,2023-08-22_11-49-18,1692704958,404.8051550388336,2408219,dl,141.68.100.65,404.8051550388336,15
