mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.34475,2.1808632586864714,25.05885076522827,False,1,4609f_00007,2023-08-22_12-17-48,1692706668,25.05885076522827,2832475,dl,141.68.100.65,25.05885076522827,1
0.49191666666666667,1.937612109995903,18.95151710510254,False,2,4609f_00007,2023-08-22_12-18-07,1692706687,44.01036787033081,2832475,dl,141.68.100.65,44.01036787033081,2
0.599,1.509232684652856,18.819573402404785,False,3,4609f_00007,2023-08-22_12-18-26,1692706706,62.829941272735596,2832475,dl,141.68.100.65,62.829941272735596,3
0.6624166666666667,1.1259771572782638,17.401763439178467,False,4,4609f_00007,2023-08-22_12-18-43,1692706723,80.23170471191406,2832475,dl,141.68.100.65,80.23170471191406,4
0.702,0.9230685576479486,19.08550262451172,False,5,4609f_00007,2023-08-22_12-19-02,1692706742,99.31720733642578,2832475,dl,141.68.100.65,99.31720733642578,5
0.7284166666666667,0.8152512521185773,19.38961124420166,False,6,4609f_00007,2023-08-22_12-19-21,1692706761,118.70681858062744,2832475,dl,141.68.100.65,118.70681858062744,6
0.7454166666666666,0.7521337181963819,22.588079929351807,False,7,4609f_00007,2023-08-22_12-19-44,1692706784,141.29489850997925,2832475,dl,141.68.100.65,141.29489850997925,7
0.7496666666666667,0.7132942594112234,20.834757089614868,False,8,4609f_00007,2023-08-22_12-20-05,1692706805,162.12965559959412,2832475,dl,141.68.100.65,162.12965559959412,8
0.7589166666666667,0.68173315677237,19.92905306816101,False,9,4609f_00007,2023-08-22_12-20-25,1692706825,182.05870866775513,2832475,dl,141.68.100.65,182.05870866775513,9
0.76625,0.6617536836482109,20.797293663024902,False,10,4609f_00007,2023-08-22_12-20-46,1692706846,202.85600233078003,2832475,dl,141.68.100.65,202.85600233078003,10
