,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
894,0.8706666667,0.3609229685,11.5604736805,False,11,a4f07_00065,2023-08-25_10-01-12,1692957672000,157.2148771286,597362,dl,141.68.100.65,157.2148771286,11,15,0.0109793678,128,64
895,0.8776666667,0.3480073898,11.699108839,False,12,a4f07_00065,2023-08-25_10-01-24,1692957684000,168.9139859676,597362,dl,141.68.100.65,168.9139859676,12,15,0.0109793678,128,64
896,0.8750833333,0.3546775278,11.8227353096,False,13,a4f07_00065,2023-08-25_10-01-36,1692957696000,180.7367212772,597362,dl,141.68.100.65,180.7367212772,13,15,0.0109793678,128,64
897,0.8753333333,0.3487781608,11.9458019733,False,14,a4f07_00065,2023-08-25_10-01-47,1692957707000,192.6825232506,597362,dl,141.68.100.65,192.6825232506,14,15,0.0109793678,128,64
898,0.8764166667,0.3395116676,22.8447294235,False,15,a4f07_00065,2023-08-25_10-02-10,1692957730000,215.5272526741,597362,dl,141.68.100.65,215.5272526741,15,15,0.0109793678,128,64
899,0.30625,2.241787109,19.8770239353,False,1,a4f07_00035,2023-08-25_08-49-27,1692953367000,19.8770239353,3265053,dl,141.68.100.65,19.8770239353,1,10,0.0001986152,64,256
900,0.3945833333,2.179183856,13.1995224953,False,2,a4f07_00035,2023-08-25_08-49-40,1692953380000,33.0765464306,3265053,dl,141.68.100.65,33.0765464306,2,10,0.0001986152,64,256
901,0.4716666667,2.0920731121,13.8756475449,False,3,a4f07_00035,2023-08-25_08-49-54,1692953394000,46.9521939754,3265053,dl,141.68.100.65,46.9521939754,3,10,0.0001986152,64,256
902,0.5336666667,1.9667474558,13.623458147,False,4,a4f07_00035,2023-08-25_08-50-08,1692953408000,60.5756521225,3265053,dl,141.68.100.65,60.5756521225,4,10,0.0001986152,64,256
903,0.5830833333,1.795769429,14.3228330612,False,5,a4f07_00035,2023-08-25_08-50-22,1692953422000,74.8984851837,3265053,dl,141.68.100.65,74.8984851837,5,10,0.0001986152,64,256
904,0.6095833333,1.5935184036,13.8451783657,False,6,a4f07_00035,2023-08-25_08-50-36,1692953436000,88.7436635494,3265053,dl,141.68.100.65,88.7436635494,6,10,0.0001986152,64,256
905,0.6336666667,1.39726723,14.4046874046,False,7,a4f07_00035,2023-08-25_08-50-50,1692953450000,103.1483509541,3265053,dl,141.68.100.65,103.1483509541,7,10,0.0001986152,64,256
906,0.6625,1.2329337553,13.5831503868,False,8,a4f07_00035,2023-08-25_08-51-04,1692953464000,116.7315013409,3265053,dl,141.68.100.65,116.7315013409,8,10,0.0001986152,64,256
907,0.68575,1.1074830053,14.0088927746,False,9,a4f07_00035,2023-08-25_08-51-18,1692953478000,130.7403941154,3265053,dl,141.68.100.65,130.7403941154,9,10,0.0001986152,64,256
908,0.6963333333,1.0110636629,13.9506161213,False,10,a4f07_00035,2023-08-25_08-51-32,1692953492000,144.6910102367,3265053,dl,141.68.100.65,144.6910102367,10,10,0.0001986152,64,256
909,0.8466666667,0.4292164381,60.7531850338,False,1,a4f07_00034,2023-08-25_08-49-49,1692953389000,60.7531850338,3260788,dl,141.68.100.65,60.7531850338,1,20,0.0122694749,16,128
910,0.86875,0.3646250872,55.6177752018,False,2,a4f07_00034,2023-08-25_08-50-45,1692953445000,116.3709602356,3260788,dl,141.68.100.65,116.3709602356,2,20,0.0122694749,16,128
911,0.8846666667,0.3147042377,61.6152989864,False,3,a4f07_00034,2023-08-25_08-51-46,1692953506000,177.986259222,3260788,dl,141.68.100.65,177.986259222,3,20,0.0122694749,16,128
912,0.8791666667,0.3406711051,59.3948333263,False,4,a4f07_00034,2023-08-25_08-52-46,1692953566000,237.3810925484,3260788,dl,141.68.100.65,237.3810925484,4,20,0.0122694749,16,128
913,0.9,0.2778282086,58.0208201408,False,5,a4f07_00034,2023-08-25_08-53-44,1692953624000,295.4019126892,3260788,dl,141.68.100.65,295.4019126892,5,20,0.0122694749,16,128
914,0.9040833333,0.2596300833,57.1472740173,False,6,a4f07_00034,2023-08-25_08-54-41,1692953681000,352.5491867065,3260788,dl,141.68.100.65,352.5491867065,6,20,0.0122694749,16,128
915,0.9020833333,0.2659823993,58.4637830257,False,7,a4f07_00034,2023-08-25_08-55-39,1692953739000,411.0129697323,3260788,dl,141.68.100.65,411.0129697323,7,20,0.0122694749,16,128
916,0.9015833333,0.2660726878,57.9180235863,False,8,a4f07_00034,2023-08-25_08-56-37,1692953797000,468.9309933186,3260788,dl,141.68.100.65,468.9309933186,8,20,0.0122694749,16,128
917,0.91175,0.2439370726,57.6360559464,False,9,a4f07_00034,2023-08-25_08-57-35,1692953855000,526.5670492649,3260788,dl,141.68.100.65,526.5670492649,9,20,0.0122694749,16,128
918,0.9105,0.2511060379,55.3569648266,False,10,a4f07_00034,2023-08-25_08-58-30,1692953910000,581.9240140915,3260788,dl,141.68.100.65,581.9240140915,10,20,0.0122694749,16,128
919,0.9141666667,0.2366150321,55.8282721043,False,11,a4f07_00034,2023-08-25_08-59-26,1692953966000,637.7522861958,3260788,dl,141.68.100.65,637.7522861958,11,20,0.0122694749,16,128
920,0.9108333333,0.2457089001,98.8632571697,False,12,a4f07_00034,2023-08-25_09-01-05,1692954065000,736.6155433655,3260788,dl,141.68.100.65,736.6155433655,12,20,0.0122694749,16,128
921,0.912,0.2428275046,86.3246922493,False,13,a4f07_00034,2023-08-25_09-02-31,1692954151000,822.9402356148,3260788,dl,141.68.100.65,822.9402356148,13,20,0.0122694749,16,128
922,0.9178333333,0.2338374283,87.9220149517,False,14,a4f07_00034,2023-08-25_09-03-59,1692954239000,910.8622505665,3260788,dl,141.68.100.65,910.8622505665,14,20,0.0122694749,16,128
923,0.9131666667,0.2457043412,89.0074968338,False,15,a4f07_00034,2023-08-25_09-05-28,1692954328000,999.8697474003,3260788,dl,141.68.100.65,999.8697474003,15,20,0.0122694749,16,128
924,0.9181666667,0.2306615589,95.0328478813,False,16,a4f07_00034,2023-08-25_09-07-03,1692954423000,1094.9025952816,3260788,dl,141.68.100.65,1094.9025952816,16,20,0.0122694749,16,128
925,0.9166666667,0.2366931713,99.6094303131,False,17,a4f07_00034,2023-08-25_09-08-43,1692954523000,1194.5120255947,3260788,dl,141.68.100.65,1194.5120255947,17,20,0.0122694749,16,128
926,0.9165833333,0.2385607951,94.0206913948,False,18,a4f07_00034,2023-08-25_09-10-17,1692954617000,1288.5327169895,3260788,dl,141.68.100.65,1288.5327169895,18,20,0.0122694749,16,128
927,0.92125,0.2342831333,105.3004140854,False,19,a4f07_00034,2023-08-25_09-12-02,1692954722000,1393.8331310749,3260788,dl,141.68.100.65,1393.8331310749,19,20,0.0122694749,16,128
928,0.9159166667,0.2523505783,100.8840053082,False,20,a4f07_00034,2023-08-25_09-13-43,1692954823000,1494.7171363831,3260788,dl,141.68.100.65,1494.7171363831,20,20,0.0122694749,16,128
929,0.6135,1.7970463526,36.022765398,False,1,a4f07_00110,2023-08-25_12-39-43,1692967183000,36.022765398,2821901,dl,141.68.100.65,36.022765398,1,10,0.0013597421,64,256
930,0.7223333333,0.8805888533,33.2638711929,False,2,a4f07_00110,2023-08-25_12-40-16,1692967216000,69.286636591,2821901,dl,141.68.100.65,69.286636591,2,10,0.0013597421,64,256
931,0.75425,0.6853099185,35.7747759819,False,3,a4f07_00110,2023-08-25_12-40-52,1692967252000,105.0614125729,2821901,dl,141.68.100.65,105.0614125729,3,10,0.0013597421,64,256
932,0.7723333333,0.6248913862,31.7176213264,False,4,a4f07_00110,2023-08-25_12-41-24,1692967284000,136.7790338993,2821901,dl,141.68.100.65,136.7790338993,4,10,0.0013597421,64,256
933,0.7769166667,0.5950275474,31.3371846676,False,5,a4f07_00110,2023-08-25_12-41-55,1692967315000,168.1162185669,2821901,dl,141.68.100.65,168.1162185669,5,10,0.0013597421,64,256
934,0.7879166667,0.5585353861,31.3748590946,False,6,a4f07_00110,2023-08-25_12-42-26,1692967346000,199.4910776615,2821901,dl,141.68.100.65,199.4910776615,6,10,0.0013597421,64,256
935,0.8031666667,0.5399181099,54.2802684307,False,7,a4f07_00110,2023-08-25_12-43-21,1692967401000,253.7713460922,2821901,dl,141.68.100.65,253.7713460922,7,10,0.0013597421,64,256
936,0.8095833333,0.5200354462,53.6355814934,False,8,a4f07_00110,2023-08-25_12-44-14,1692967454000,307.4069275856,2821901,dl,141.68.100.65,307.4069275856,8,10,0.0013597421,64,256
937,0.8194166667,0.4982491892,40.6391885281,False,9,a4f07_00110,2023-08-25_12-44-55,1692967495000,348.0461161137,2821901,dl,141.68.100.65,348.0461161137,9,10,0.0013597421,64,256
938,0.8231666667,0.4887313493,33.5694301128,False,10,a4f07_00110,2023-08-25_12-45-29,1692967529000,381.6155462265,2821901,dl,141.68.100.65,381.6155462265,10,10,0.0013597421,64,256
939,0.795,0.552223559,46.7494523525,False,1,a4f07_00043,2023-08-25_09-15-03,1692954903000,46.7494523525,3915281,dl,141.68.100.65,46.7494523525,1,10,0.009710145,32,256
940,0.8468333333,0.4223050498,33.3125946522,False,2,a4f07_00043,2023-08-25_09-15-36,1692954936000,80.0620470047,3915281,dl,141.68.100.65,80.0620470047,2,10,0.009710145,32,256
941,0.86675,0.3701464479,32.7385027409,False,3,a4f07_00043,2023-08-25_09-16-09,1692954969000,112.8005497456,3915281,dl,141.68.100.65,112.8005497456,3,10,0.009710145,32,256
942,0.8739166667,0.3475020524,35.0616941452,False,4,a4f07_00043,2023-08-25_09-16-44,1692955004000,147.8622438908,3915281,dl,141.68.100.65,147.8622438908,4,10,0.009710145,32,256
943,0.8731666667,0.3456735609,32.3926882744,False,5,a4f07_00043,2023-08-25_09-17-17,1692955037000,180.2549321651,3915281,dl,141.68.100.65,180.2549321651,5,10,0.009710145,32,256
944,0.8858333333,0.3164644707,41.3021426201,False,6,a4f07_00043,2023-08-25_09-17-58,1692955078000,221.5570747852,3915281,dl,141.68.100.65,221.5570747852,6,10,0.009710145,32,256
945,0.8880833333,0.3059517977,31.6034231186,False,7,a4f07_00043,2023-08-25_09-18-30,1692955110000,253.1604979038,3915281,dl,141.68.100.65,253.1604979038,7,10,0.009710145,32,256
946,0.8851666667,0.3133686947,30.8840641975,False,8,a4f07_00043,2023-08-25_09-19-00,1692955140000,284.0445621014,3915281,dl,141.68.100.65,284.0445621014,8,10,0.009710145,32,256
947,0.892,0.2931812217,32.4294741154,False,9,a4f07_00043,2023-08-25_09-19-33,1692955173000,316.4740362167,3915281,dl,141.68.100.65,316.4740362167,9,10,0.009710145,32,256
948,0.9018333333,0.2731134945,31.5449483395,False,10,a4f07_00043,2023-08-25_09-20-04,1692955204000,348.0189845562,3915281,dl,141.68.100.65,348.0189845562,10,10,0.009710145,32,256
949,0.8604166667,0.3841717524,44.4618954659,False,1,a4f07_00042,2023-08-25_09-14-16,1692954856000,44.4618954659,3902147,dl,141.68.100.65,44.4618954659,1,20,0.0530352383,32,256
950,0.8875833333,0.3117932093,41.9753696918,False,2,a4f07_00042,2023-08-25_09-14-58,1692954898000,86.4372651577,3902147,dl,141.68.100.65,86.4372651577,2,20,0.0530352383,32,256
951,0.8948333333,0.2932297748,37.8405127525,False,3,a4f07_00042,2023-08-25_09-15-35,1692954935000,124.2777779102,3902147,dl,141.68.100.65,124.2777779102,3,20,0.0530352383,32,256
952,0.9,0.2691172712,37.8816990852,False,4,a4f07_00042,2023-08-25_09-16-13,1692954973000,162.1594769955,3902147,dl,141.68.100.65,162.1594769955,4,20,0.0530352383,32,256
953,0.8956666667,0.2877313495,37.7776277065,False,5,a4f07_00042,2023-08-25_09-16-51,1692955011000,199.937104702,3902147,dl,141.68.100.65,199.937104702,5,20,0.0530352383,32,256
954,0.89375,0.2849848303,37.9137063026,False,6,a4f07_00042,2023-08-25_09-17-29,1692955049000,237.8508110046,3902147,dl,141.68.100.65,237.8508110046,6,20,0.0530352383,32,256
955,0.9100833333,0.251409781,43.1883974075,False,7,a4f07_00042,2023-08-25_09-18-12,1692955092000,281.0392084122,3902147,dl,141.68.100.65,281.0392084122,7,20,0.0530352383,32,256
956,0.904,0.2618096662,35.9711601734,False,8,a4f07_00042,2023-08-25_09-18-48,1692955128000,317.0103685856,3902147,dl,141.68.100.65,317.0103685856,8,20,0.0530352383,32,256
957,0.9165,0.2330060128,36.4358053207,False,9,a4f07_00042,2023-08-25_09-19-25,1692955165000,353.4461739063,3902147,dl,141.68.100.65,353.4461739063,9,20,0.0530352383,32,256
958,0.9165833333,0.2348458678,38.7007038593,False,10,a4f07_00042,2023-08-25_09-20-03,1692955203000,392.1468777657,3902147,dl,141.68.100.65,392.1468777657,10,20,0.0530352383,32,256
959,0.9171666667,0.2357579585,44.7559380531,False,11,a4f07_00042,2023-08-25_09-20-48,1692955248000,436.9028158188,3902147,dl,141.68.100.65,436.9028158188,11,20,0.0530352383,32,256
960,0.9185833333,0.2384521905,39.2554829121,False,12,a4f07_00042,2023-08-25_09-21-27,1692955287000,476.1582987309,3902147,dl,141.68.100.65,476.1582987309,12,20,0.0530352383,32,256
961,0.9125,0.2487221972,36.775519371,False,13,a4f07_00042,2023-08-25_09-22-04,1692955324000,512.9338181019,3902147,dl,141.68.100.65,512.9338181019,13,20,0.0530352383,32,256
962,0.9194166667,0.2512824896,36.7040622234,False,14,a4f07_00042,2023-08-25_09-22-41,1692955361000,549.6378803253,3902147,dl,141.68.100.65,549.6378803253,14,20,0.0530352383,32,256
963,0.919,0.2692644329,37.3483173847,False,15,a4f07_00042,2023-08-25_09-23-18,1692955398000,586.98619771,3902147,dl,141.68.100.65,586.98619771,15,20,0.0530352383,32,256
964,0.9220833333,0.2710699539,38.2218601704,False,16,a4f07_00042,2023-08-25_09-23-56,1692955436000,625.2080578804,3902147,dl,141.68.100.65,625.2080578804,16,20,0.0530352383,32,256
965,0.91875,0.282123558,37.2808027267,False,17,a4f07_00042,2023-08-25_09-24-34,1692955474000,662.4888606071,3902147,dl,141.68.100.65,662.4888606071,17,20,0.0530352383,32,256
966,0.9209166667,0.2978271472,37.0499637127,False,18,a4f07_00042,2023-08-25_09-25-11,1692955511000,699.5388243198,3902147,dl,141.68.100.65,699.5388243198,18,20,0.0530352383,32,256
967,0.9204166667,0.3132155229,36.5262038708,False,19,a4f07_00042,2023-08-25_09-25-47,1692955547000,736.0650281906,3902147,dl,141.68.100.65,736.0650281906,19,20,0.0530352383,32,256
968,0.9180833333,0.3350800805,37.4281647205,False,20,a4f07_00042,2023-08-25_09-26-25,1692955585000,773.4931929111,3902147,dl,141.68.100.65,773.4931929111,20,20,0.0530352383,32,256
969,0.51675,1.5540693928,73.6303133965,False,1,a4f07_00103,2023-08-25_12-14-37,1692965677000,73.6303133965,2553901,dl,141.68.100.65,73.6303133965,1,15,0.0010181993,32,32
970,0.73475,0.7513944857,59.397901535,False,2,a4f07_00103,2023-08-25_12-15-36,1692965736000,133.0282149315,2553901,dl,141.68.100.65,133.0282149315,2,15,0.0010181993,32,32
971,0.7750833333,0.6320249652,59.1144931316,False,3,a4f07_00103,2023-08-25_12-16-35,1692965795000,192.1427080631,2553901,dl,141.68.100.65,192.1427080631,3,15,0.0010181993,32,32
972,0.7895833333,0.5824516608,105.0824391842,False,4,a4f07_00103,2023-08-25_12-18-20,1692965900000,297.2251472473,2553901,dl,141.68.100.65,297.2251472473,4,15,0.0010181993,32,32
973,0.8010833333,0.5488280735,70.1990325451,False,5,a4f07_00103,2023-08-25_12-19-31,1692965971000,367.4241797924,2553901,dl,141.68.100.65,367.4241797924,5,15,0.0010181993,32,32
974,0.81075,0.5217943595,73.3587260246,False,6,a4f07_00103,2023-08-25_12-20-44,1692966044000,440.782905817,2553901,dl,141.68.100.65,440.782905817,6,15,0.0010181993,32,32
975,0.8196666667,0.5054695308,68.0804235935,False,7,a4f07_00103,2023-08-25_12-21-52,1692966112000,508.8633294106,2553901,dl,141.68.100.65,508.8633294106,7,15,0.0010181993,32,32
976,0.8178333333,0.4906078955,117.3083081245,False,8,a4f07_00103,2023-08-25_12-23-49,1692966229000,626.1716375351,2553901,dl,141.68.100.65,626.1716375351,8,15,0.0010181993,32,32
977,0.8233333333,0.4810811371,92.2283997536,False,9,a4f07_00103,2023-08-25_12-25-22,1692966322000,718.4000372887,2553901,dl,141.68.100.65,718.4000372887,9,15,0.0010181993,32,32
978,0.8368333333,0.453451596,116.2349345684,False,10,a4f07_00103,2023-08-25_12-27-18,1692966438000,834.6349718571,2553901,dl,141.68.100.65,834.6349718571,10,15,0.0010181993,32,32
979,0.8404166667,0.4492080023,102.9090476036,False,11,a4f07_00103,2023-08-25_12-29-01,1692966541000,937.5440194607,2553901,dl,141.68.100.65,937.5440194607,11,15,0.0010181993,32,32
980,0.8330833333,0.4525776303,113.164195776,False,12,a4f07_00103,2023-08-25_12-30-54,1692966654000,1050.7082152367,2553901,dl,141.68.100.65,1050.7082152367,12,15,0.0010181993,32,32
981,0.8521666667,0.4214757088,104.24522686,False,13,a4f07_00103,2023-08-25_12-32-38,1692966758000,1154.9534420967,2553901,dl,141.68.100.65,1154.9534420967,13,15,0.0010181993,32,32
982,0.8490833333,0.4211235934,93.7547976971,False,14,a4f07_00103,2023-08-25_12-34-12,1692966852000,1248.7082397938,2553901,dl,141.68.100.65,1248.7082397938,14,15,0.0010181993,32,32
983,0.8553333333,0.4120763039,95.1997830868,False,15,a4f07_00103,2023-08-25_12-35-47,1692966947000,1343.9080228806,2553901,dl,141.68.100.65,1343.9080228806,15,15,0.0010181993,32,32
984,0.4955,2.16747275,85.6900908947,False,1,a4f07_00058,2023-08-25_09-43-30,1692956610000,85.6900908947,287869,dl,141.68.100.65,85.6900908947,1,15,0.0001594974,16,256
985,0.5875,1.8196183263,82.8807878494,False,2,a4f07_00058,2023-08-25_09-44-53,1692956693000,168.5708787441,287869,dl,141.68.100.65,168.5708787441,2,15,0.0001594974,16,256
986,0.6615833333,1.2589283554,74.1073832512,False,3,a4f07_00058,2023-08-25_09-46-07,1692956767000,242.6782619953,287869,dl,141.68.100.65,242.6782619953,3,15,0.0001594974,16,256
987,0.7178333333,0.93526397,106.0199739933,False,4,a4f07_00058,2023-08-25_09-47-53,1692956873000,348.6982359886,287869,dl,141.68.100.65,348.6982359886,4,15,0.0001594974,16,256
988,0.7368333333,0.787085496,81.7794616222,False,5,a4f07_00058,2023-08-25_09-49-15,1692956955000,430.4776976109,287869,dl,141.68.100.65,430.4776976109,5,15,0.0001594974,16,256
989,0.7515833333,0.7117699557,82.2813262939,False,6,a4f07_00058,2023-08-25_09-50-37,1692957037000,512.7590239048,287869,dl,141.68.100.65,512.7590239048,6,15,0.0001594974,16,256
990,0.76375,0.6673899119,80.1218304634,False,7,a4f07_00058,2023-08-25_09-51-57,1692957117000,592.8808543682,287869,dl,141.68.100.65,592.8808543682,7,15,0.0001594974,16,256
991,0.7725833333,0.6365311976,83.0497648716,False,8,a4f07_00058,2023-08-25_09-53-20,1692957200000,675.9306192398,287869,dl,141.68.100.65,675.9306192398,8,15,0.0001594974,16,256
992,0.7809166667,0.6118677965,81.4943537712,False,9,a4f07_00058,2023-08-25_09-54-42,1692957282000,757.424973011,287869,dl,141.68.100.65,757.424973011,9,15,0.0001594974,16,256
993,0.7851666667,0.5940342686,81.8123583794,False,10,a4f07_00058,2023-08-25_09-56-04,1692957364000,839.2373313904,287869,dl,141.68.100.65,839.2373313904,10,15,0.0001594974,16,256
994,0.7935833333,0.5772508948,106.6590230465,False,11,a4f07_00058,2023-08-25_09-57-50,1692957470000,945.8963544369,287869,dl,141.68.100.65,945.8963544369,11,15,0.0001594974,16,256
995,0.7964166667,0.5636183964,127.4657037258,False,12,a4f07_00058,2023-08-25_09-59-58,1692957598000,1073.3620581627,287869,dl,141.68.100.65,1073.3620581627,12,15,0.0001594974,16,256
996,0.8035833333,0.5508191866,135.2429606915,False,13,a4f07_00058,2023-08-25_10-02-13,1692957733000,1208.6050188541,287869,dl,141.68.100.65,1208.6050188541,13,15,0.0001594974,16,256
997,0.8048333333,0.5418227115,142.2656607628,False,14,a4f07_00058,2023-08-25_10-04-35,1692957875000,1350.8706796169,287869,dl,141.68.100.65,1350.8706796169,14,15,0.0001594974,16,256
998,0.8114166667,0.5311081785,129.5609161854,False,15,a4f07_00058,2023-08-25_10-06-45,1692958005000,1480.4315958023,287869,dl,141.68.100.65,1480.4315958023,15,15,0.0001594974,16,256
999,0.78725,0.5565062622,78.1938114166,False,1,a4f07_00077,2023-08-25_10-40-21,1692960021000,78.1938114166,1324889,dl,141.68.100.65,78.1938114166,1,10,0.0041654081,16,128
1000,0.8435833333,0.4441415636,96.9529080391,False,2,a4f07_00077,2023-08-25_10-41-58,1692960118000,175.1467194557,1324889,dl,141.68.100.65,175.1467194557,2,10,0.0041654081,16,128
1001,0.859,0.3962123879,114.7524693012,False,3,a4f07_00077,2023-08-25_10-43-53,1692960233000,289.8991887569,1324889,dl,141.68.100.65,289.8991887569,3,10,0.0041654081,16,128
1002,0.8674166667,0.3726768874,97.6049365997,False,4,a4f07_00077,2023-08-25_10-45-30,1692960330000,387.5041253567,1324889,dl,141.68.100.65,387.5041253567,4,10,0.0041654081,16,128
1003,0.8745,0.3521434313,110.9730961323,False,5,a4f07_00077,2023-08-25_10-47-21,1692960441000,498.477221489,1324889,dl,141.68.100.65,498.477221489,5,10,0.0041654081,16,128
1004,0.8850833333,0.3209448702,137.3004364967,False,6,a4f07_00077,2023-08-25_10-49-39,1692960579000,635.7776579857,1324889,dl,141.68.100.65,635.7776579857,6,10,0.0041654081,16,128
1005,0.88775,0.3136219155,133.3970990181,False,7,a4f07_00077,2023-08-25_10-51-52,1692960712000,769.1747570038,1324889,dl,141.68.100.65,769.1747570038,7,10,0.0041654081,16,128
1006,0.8794166667,0.3250879561,140.0422079563,False,8,a4f07_00077,2023-08-25_10-54-12,1692960852000,909.2169649601,1324889,dl,141.68.100.65,909.2169649601,8,10,0.0041654081,16,128
1007,0.8933333333,0.2924091788,152.8693993092,False,9,a4f07_00077,2023-08-25_10-56-45,1692961005000,1062.0863642693,1324889,dl,141.68.100.65,1062.0863642693,9,10,0.0041654081,16,128
1008,0.895,0.2868903545,173.6264667511,False,10,a4f07_00077,2023-08-25_10-59-38,1692961178000,1235.7128310204,1324889,dl,141.68.100.65,1235.7128310204,10,10,0.0041654081,16,128
1009,0.8771666667,0.3357181834,65.3777675629,False,1,a4f07_00113,2023-08-25_12-52-17,1692967937000,65.3777675629,2933474,dl,141.68.100.65,65.3777675629,1,10,0.0860221986,32,256
1010,0.89925,0.2791461158,91.9881813526,False,2,a4f07_00113,2023-08-25_12-53-49,1692968029000,157.3659489155,2933474,dl,141.68.100.65,157.3659489155,2,10,0.0860221986,32,256
1011,0.90475,0.2605655471,81.8588950634,False,3,a4f07_00113,2023-08-25_12-55-11,1692968111000,239.2248439789,2933474,dl,141.68.100.65,239.2248439789,3,10,0.0860221986,32,256
1012,0.9158333333,0.233633824,73.308737278,False,4,a4f07_00113,2023-08-25_12-56-25,1692968185000,312.5335812569,2933474,dl,141.68.100.65,312.5335812569,4,10,0.0860221986,32,256
1013,0.9065833333,0.2580462877,66.2515354156,False,5,a4f07_00113,2023-08-25_12-57-31,1692968251000,378.7851166725,2933474,dl,141.68.100.65,378.7851166725,5,10,0.0860221986,32,256
1014,0.91825,0.222000687,110.1409273148,False,6,a4f07_00113,2023-08-25_12-59-21,1692968361000,488.9260439873,2933474,dl,141.68.100.65,488.9260439873,6,10,0.0860221986,32,256
1015,0.91875,0.2247584721,84.0225431919,False,7,a4f07_00113,2023-08-25_13-00-45,1692968445000,572.9485871792,2933474,dl,141.68.100.65,572.9485871792,7,10,0.0860221986,32,256
1016,0.9195833333,0.2300113918,66.8380396366,False,8,a4f07_00113,2023-08-25_13-01-52,1692968512000,639.7866268158,2933474,dl,141.68.100.65,639.7866268158,8,10,0.0860221986,32,256
1017,0.9240833333,0.2230068239,104.4286527634,False,9,a4f07_00113,2023-08-25_13-03-36,1692968616000,744.2152795792,2933474,dl,141.68.100.65,744.2152795792,9,10,0.0860221986,32,256
1018,0.92475,0.2386840169,92.2090983391,False,10,a4f07_00113,2023-08-25_13-05-08,1692968708000,836.4243779182,2933474,dl,141.68.100.65,836.4243779182,10,10,0.0860221986,32,256
1019,0.7359166667,0.7348684634,22.1064074039,False,1,a4f07_00049,2023-08-25_09-29-24,1692955764000,22.1064074039,63552,dl,141.68.100.65,22.1064074039,1,15,0.0035727236,64,256
1020,0.7751666667,0.6008954972,17.0755312443,False,2,a4f07_00049,2023-08-25_09-29-41,1692955781000,39.1819386482,63552,dl,141.68.100.65,39.1819386482,2,15,0.0035727236,64,256
1021,0.78625,0.56248952,16.0107409954,False,3,a4f07_00049,2023-08-25_09-29-57,1692955797000,55.1926796436,63552,dl,141.68.100.65,55.1926796436,3,15,0.0035727236,64,256
1022,0.80525,0.5179560936,27.789100647,False,4,a4f07_00049,2023-08-25_09-30-25,1692955825000,82.9817802906,63552,dl,141.68.100.65,82.9817802906,4,15,0.0035727236,64,256
1023,0.8294166667,0.4697509654,31.2554824352,False,5,a4f07_00049,2023-08-25_09-30-56,1692955856000,114.2372627258,63552,dl,141.68.100.65,114.2372627258,5,15,0.0035727236,64,256
1024,0.8273333333,0.4571690028,19.3191177845,False,6,a4f07_00049,2023-08-25_09-31-16,1692955876000,133.5563805103,63552,dl,141.68.100.65,133.5563805103,6,15,0.0035727236,64,256
1025,0.8466666667,0.4314925858,35.85982728,False,7,a4f07_00049,2023-08-25_09-31-52,1692955912000,169.4162077904,63552,dl,141.68.100.65,169.4162077904,7,15,0.0035727236,64,256
1026,0.83775,0.4470006472,27.7802109718,False,8,a4f07_00049,2023-08-25_09-32-19,1692955939000,197.1964187622,63552,dl,141.68.100.65,197.1964187622,8,15,0.0035727236,64,256
1027,0.8343333333,0.4435717892,28.2665462494,False,9,a4f07_00049,2023-08-25_09-32-48,1692955968000,225.4629650116,63552,dl,141.68.100.65,225.4629650116,9,15,0.0035727236,64,256
1028,0.8543333333,0.3975496384,32.3745074272,False,10,a4f07_00049,2023-08-25_09-33-20,1692956000000,257.8374724388,63552,dl,141.68.100.65,257.8374724388,10,15,0.0035727236,64,256
1029,0.8633333333,0.3814596091,31.0722846985,False,11,a4f07_00049,2023-08-25_09-33-51,1692956031000,288.9097571373,63552,dl,141.68.100.65,288.9097571373,11,15,0.0035727236,64,256
1030,0.868,0.3667465951,32.6124203205,False,12,a4f07_00049,2023-08-25_09-34-24,1692956064000,321.5221774578,63552,dl,141.68.100.65,321.5221774578,12,15,0.0035727236,64,256
1031,0.8623333333,0.3744135455,30.4895701408,False,13,a4f07_00049,2023-08-25_09-34-54,1692956094000,352.0117475986,63552,dl,141.68.100.65,352.0117475986,13,15,0.0035727236,64,256
1032,0.8553333333,0.393862796,26.9805841446,False,14,a4f07_00049,2023-08-25_09-35-21,1692956121000,378.9923317432,63552,dl,141.68.100.65,378.9923317432,14,15,0.0035727236,64,256
1033,0.8741666667,0.3536274971,28.4638645649,False,15,a4f07_00049,2023-08-25_09-35-50,1692956150000,407.4561963081,63552,dl,141.68.100.65,407.4561963081,15,15,0.0035727236,64,256
1034,0.17625,2.2689990044,68.4264631271,False,1,a4f07_00085,2023-08-25_11-04-08,1692961448000,68.4264631271,1687467,dl,141.68.100.65,68.4264631271,1,20,0.0001855804,32,32
1035,0.3128333333,2.2234145209,89.2177255154,False,2,a4f07_00085,2023-08-25_11-05-37,1692961537000,157.6441886425,1687467,dl,141.68.100.65,157.6441886425,2,20,0.0001855804,32,32
