,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
144,0.8556666667,0.3959280831,59.1748912334,False,5,467f5_00045,2023-09-01_12-17-12,1693570632000,299.5864524841,709582,dl,141.68.100.65,299.5864524841,5,15,0.0086139206,64,64
145,0.8616666667,0.3788925951,58.9214401245,False,6,467f5_00045,2023-09-01_12-18-11,1693570691000,358.5078926086,709582,dl,141.68.100.65,358.5078926086,6,15,0.0086139206,64,64
146,0.8725833333,0.3641271066,60.7080283165,False,7,467f5_00045,2023-09-01_12-19-12,1693570752000,419.2159209251,709582,dl,141.68.100.65,419.2159209251,7,15,0.0086139206,64,64
147,0.8748333333,0.3496740066,60.2635087967,False,8,467f5_00045,2023-09-01_12-20-12,1693570812000,479.4794297218,709582,dl,141.68.100.65,479.4794297218,8,15,0.0086139206,64,64
148,0.8786666667,0.3389281302,60.9631791115,False,9,467f5_00045,2023-09-01_12-21-13,1693570873000,540.4426088333,709582,dl,141.68.100.65,540.4426088333,9,15,0.0086139206,64,64
149,0.88125,0.3285589321,63.7183253765,False,10,467f5_00045,2023-09-01_12-22-17,1693570937000,604.1609342098,709582,dl,141.68.100.65,604.1609342098,10,15,0.0086139206,64,64
150,0.8785833333,0.3355859037,64.6730611324,False,11,467f5_00045,2023-09-01_12-23-22,1693571002000,668.8339953423,709582,dl,141.68.100.65,668.8339953423,11,15,0.0086139206,64,64
151,0.8889166667,0.3081785868,57.7427589893,False,12,467f5_00045,2023-09-01_12-24-19,1693571059000,726.5767543316,709582,dl,141.68.100.65,726.5767543316,12,15,0.0086139206,64,64
152,0.88825,0.3117237655,58.5395841599,False,13,467f5_00045,2023-09-01_12-25-18,1693571118000,785.1163384914,709582,dl,141.68.100.65,785.1163384914,13,15,0.0086139206,64,64
153,0.89075,0.3011629757,60.2421414852,False,14,467f5_00045,2023-09-01_12-26-18,1693571178000,845.3584799767,709582,dl,141.68.100.65,845.3584799767,14,15,0.0086139206,64,64
154,0.8903333333,0.3039643663,61.4919393063,False,15,467f5_00045,2023-09-01_12-27-20,1693571240000,906.8504192829,709582,dl,141.68.100.65,906.8504192829,15,15,0.0086139206,64,64
155,0.8324166667,0.4705541812,58.5746738911,False,1,467f5_00021,2023-09-01_11-02-58,1693566178000,58.5746738911,660028,dl,141.68.100.65,58.5746738911,1,10,0.0304629699,64,64
156,0.8533333333,0.3986347083,57.3640010357,False,2,467f5_00021,2023-09-01_11-03-55,1693566235000,115.9386749268,660028,dl,141.68.100.65,115.9386749268,2,10,0.0304629699,64,64
157,0.8771666667,0.3387008944,57.6035985947,False,3,467f5_00021,2023-09-01_11-04-53,1693566293000,173.5422735214,660028,dl,141.68.100.65,173.5422735214,3,10,0.0304629699,64,64
158,0.8850833333,0.322000726,58.1307029724,False,4,467f5_00021,2023-09-01_11-05-51,1693566351000,231.6729764938,660028,dl,141.68.100.65,231.6729764938,4,10,0.0304629699,64,64
159,0.8861666667,0.3125769744,57.4492459297,False,5,467f5_00021,2023-09-01_11-06-48,1693566408000,289.1222224236,660028,dl,141.68.100.65,289.1222224236,5,10,0.0304629699,64,64
160,0.8974166667,0.2845870397,57.1435563564,False,6,467f5_00021,2023-09-01_11-07-46,1693566466000,346.26577878,660028,dl,141.68.100.65,346.26577878,6,10,0.0304629699,64,64
161,0.9044166667,0.2672477417,57.8768014908,False,7,467f5_00021,2023-09-01_11-08-43,1693566523000,404.1425802708,660028,dl,141.68.100.65,404.1425802708,7,10,0.0304629699,64,64
162,0.8958333333,0.2765900547,58.3203697205,False,8,467f5_00021,2023-09-01_11-09-42,1693566582000,462.4629499912,660028,dl,141.68.100.65,462.4629499912,8,10,0.0304629699,64,64
163,0.9041666667,0.2667613408,58.6086065769,False,9,467f5_00021,2023-09-01_11-10-40,1693566640000,521.0715565681,660028,dl,141.68.100.65,521.0715565681,9,10,0.0304629699,64,64
164,0.90675,0.254615949,61.646791935,False,10,467f5_00021,2023-09-01_11-11-42,1693566702000,582.7183485031,660028,dl,141.68.100.65,582.7183485031,10,10,0.0304629699,64,64
165,0.8020833333,0.5448172884,55.685356617,False,1,467f5_00012,2023-09-01_10-32-51,1693564371000,55.685356617,637764,dl,141.68.100.65,55.685356617,1,5,0.0172616531,64,64
166,0.8326666667,0.4479292845,55.6068222523,False,2,467f5_00012,2023-09-01_10-33-47,1693564427000,111.2921788692,637764,dl,141.68.100.65,111.2921788692,2,5,0.0172616531,64,64
167,0.8571666667,0.3966416206,55.8824195862,False,3,467f5_00012,2023-09-01_10-34-43,1693564483000,167.1745984554,637764,dl,141.68.100.65,167.1745984554,3,5,0.0172616531,64,64
168,0.86775,0.3699349461,57.0655686855,False,4,467f5_00012,2023-09-01_10-35-40,1693564540000,224.240167141,637764,dl,141.68.100.65,224.240167141,4,5,0.0172616531,64,64
169,0.8845,0.3259568837,57.8544111252,False,5,467f5_00012,2023-09-01_10-36-38,1693564598000,282.0945782661,637764,dl,141.68.100.65,282.0945782661,5,5,0.0172616531,64,64
170,0.839,0.4237246732,56.7122366428,False,1,467f5_00046,2023-09-01_12-13-29,1693570409000,56.7122366428,709804,dl,141.68.100.65,56.7122366428,1,10,0.0585813379,64,64
171,0.86075,0.3613358454,57.8498396873,False,2,467f5_00046,2023-09-01_12-14-27,1693570467000,114.5620763302,709804,dl,141.68.100.65,114.5620763302,2,10,0.0585813379,64,64
172,0.8865,0.3165447693,57.9248869419,False,3,467f5_00046,2023-09-01_12-15-25,1693570525000,172.4869632721,709804,dl,141.68.100.65,172.4869632721,3,10,0.0585813379,64,64
173,0.89625,0.2873294541,57.1190495491,False,4,467f5_00046,2023-09-01_12-16-22,1693570582000,229.6060128212,709804,dl,141.68.100.65,229.6060128212,4,10,0.0585813379,64,64
174,0.8995,0.2738394998,55.3309960365,False,5,467f5_00046,2023-09-01_12-17-17,1693570637000,284.9370088577,709804,dl,141.68.100.65,284.9370088577,5,10,0.0585813379,64,64
175,0.8965,0.2768746159,55.6473574638,False,6,467f5_00046,2023-09-01_12-18-13,1693570693000,340.5843663216,709804,dl,141.68.100.65,340.5843663216,6,10,0.0585813379,64,64
176,0.9049166667,0.2642295993,56.9324910641,False,7,467f5_00046,2023-09-01_12-19-10,1693570750000,397.5168573856,709804,dl,141.68.100.65,397.5168573856,7,10,0.0585813379,64,64
177,0.9039166667,0.2739256896,56.8408734798,False,8,467f5_00046,2023-09-01_12-20-07,1693570807000,454.3577308655,709804,dl,141.68.100.65,454.3577308655,8,10,0.0585813379,64,64
178,0.9063333333,0.2533735021,57.0144469738,False,9,467f5_00046,2023-09-01_12-21-04,1693570864000,511.3721778393,709804,dl,141.68.100.65,511.3721778393,9,10,0.0585813379,64,64
179,0.9125,0.2453774475,56.4061524868,False,10,467f5_00046,2023-09-01_12-22-00,1693570920000,567.7783303261,709804,dl,141.68.100.65,567.7783303261,10,10,0.0585813379,64,64
180,0.8225,0.4686918764,55.7459225655,False,1,467f5_00014,2023-09-01_10-37-47,1693564667000,55.7459225655,641512,dl,141.68.100.65,55.7459225655,1,10,0.053011201,64,64
181,0.8541666667,0.4076902551,59.3347914219,False,2,467f5_00014,2023-09-01_10-38-46,1693564726000,115.0807139874,641512,dl,141.68.100.65,115.0807139874,2,10,0.053011201,64,64
182,0.87375,0.3456933819,56.9816143513,False,3,467f5_00014,2023-09-01_10-39-43,1693564783000,172.0623283386,641512,dl,141.68.100.65,172.0623283386,3,10,0.053011201,64,64
183,0.8925,0.2968834801,56.8791885376,False,4,467f5_00014,2023-09-01_10-40-40,1693564840000,228.9415168762,641512,dl,141.68.100.65,228.9415168762,4,10,0.053011201,64,64
184,0.8934166667,0.2924544484,56.7635715008,False,5,467f5_00014,2023-09-01_10-41-37,1693564897000,285.705088377,641512,dl,141.68.100.65,285.705088377,5,10,0.053011201,64,64
185,0.8995,0.2819070114,56.4908738136,False,6,467f5_00014,2023-09-01_10-42-33,1693564953000,342.1959621906,641512,dl,141.68.100.65,342.1959621906,6,10,0.053011201,64,64
186,0.8960833333,0.2803241269,56.4195346832,False,7,467f5_00014,2023-09-01_10-43-30,1693565010000,398.6154968739,641512,dl,141.68.100.65,398.6154968739,7,10,0.053011201,64,64
187,0.9024166667,0.266359567,57.738976717,False,8,467f5_00014,2023-09-01_10-44-28,1693565068000,456.3544735909,641512,dl,141.68.100.65,456.3544735909,8,10,0.053011201,64,64
188,0.911,0.2441921995,56.7908315659,False,9,467f5_00014,2023-09-01_10-45-24,1693565124000,513.1453051567,641512,dl,141.68.100.65,513.1453051567,9,10,0.053011201,64,64
189,0.9070833333,0.2467195753,57.2909991741,False,10,467f5_00014,2023-09-01_10-46-22,1693565182000,570.4363043308,641512,dl,141.68.100.65,570.4363043308,10,10,0.053011201,64,64
190,0.86425,0.3770712868,52.7127637863,False,1,467f5_00001,2023-09-01_10-01-10,1693562470000,52.7127637863,613729,dl,141.68.100.65,52.7127637863,1,15,0.0941979096,64,64
191,0.8898333333,0.3091650399,52.8025968075,False,2,467f5_00001,2023-09-01_10-02-03,1693562523000,105.5153605938,613729,dl,141.68.100.65,105.5153605938,2,15,0.0941979096,64,64
192,0.88075,0.3332724475,54.2392034531,False,3,467f5_00001,2023-09-01_10-02-57,1693562577000,159.7545640469,613729,dl,141.68.100.65,159.7545640469,3,15,0.0941979096,64,64
193,0.8988333333,0.2745146533,52.8475465775,False,4,467f5_00001,2023-09-01_10-03-50,1693562630000,212.6021106243,613729,dl,141.68.100.65,212.6021106243,4,15,0.0941979096,64,64
194,0.9074166667,0.254435545,53.0214555264,False,5,467f5_00001,2023-09-01_10-04-43,1693562683000,265.6235661507,613729,dl,141.68.100.65,265.6235661507,5,15,0.0941979096,64,64
195,0.9100833333,0.2428294787,53.7337296009,False,6,467f5_00001,2023-09-01_10-05-37,1693562737000,319.3572957516,613729,dl,141.68.100.65,319.3572957516,6,15,0.0941979096,64,64
196,0.9136666667,0.2425388496,52.8410446644,False,7,467f5_00001,2023-09-01_10-06-30,1693562790000,372.198340416,613729,dl,141.68.100.65,372.198340416,7,15,0.0941979096,64,64
197,0.912,0.2374056229,53.6386847496,False,8,467f5_00001,2023-09-01_10-07-23,1693562843000,425.8370251656,613729,dl,141.68.100.65,425.8370251656,8,15,0.0941979096,64,64
198,0.915,0.2421603133,53.0303833485,False,9,467f5_00001,2023-09-01_10-08-16,1693562896000,478.867408514,613729,dl,141.68.100.65,478.867408514,9,15,0.0941979096,64,64
199,0.9183333333,0.2315205562,52.5557701588,False,10,467f5_00001,2023-09-01_10-09-09,1693562949000,531.4231786728,613729,dl,141.68.100.65,531.4231786728,10,15,0.0941979096,64,64
200,0.91975,0.2353668388,52.8897926807,False,11,467f5_00001,2023-09-01_10-10-02,1693563002000,584.3129713535,613729,dl,141.68.100.65,584.3129713535,11,15,0.0941979096,64,64
201,0.91825,0.2229018057,52.3433272839,False,12,467f5_00001,2023-09-01_10-10-54,1693563054000,636.6562986374,613729,dl,141.68.100.65,636.6562986374,12,15,0.0941979096,64,64
202,0.9225833333,0.2304149099,53.2985136509,False,13,467f5_00001,2023-09-01_10-11-47,1693563107000,689.9548122883,613729,dl,141.68.100.65,689.9548122883,13,15,0.0941979096,64,64
203,0.9208333333,0.2383500732,52.3006036282,False,14,467f5_00001,2023-09-01_10-12-40,1693563160000,742.2554159164,613729,dl,141.68.100.65,742.2554159164,14,15,0.0941979096,64,64
204,0.9223333333,0.2501920033,52.2088131905,False,15,467f5_00001,2023-09-01_10-13-32,1693563212000,794.4642291069,613729,dl,141.68.100.65,794.4642291069,15,15,0.0941979096,64,64
205,0.8654166667,0.3743037414,57.89549613,False,1,467f5_00039,2023-09-01_11-53-37,1693569217000,57.89549613,695892,dl,141.68.100.65,57.89549613,1,15,0.0933944143,64,64
206,0.87975,0.3224377967,58.8916668892,False,2,467f5_00039,2023-09-01_11-54-36,1693569276000,116.7871630192,695892,dl,141.68.100.65,116.7871630192,2,15,0.0933944143,64,64
207,0.8909166667,0.292988243,57.9122083187,False,3,467f5_00039,2023-09-01_11-55-34,1693569334000,174.6993713379,695892,dl,141.68.100.65,174.6993713379,3,15,0.0933944143,64,64
208,0.9026666667,0.2685727294,59.5235135555,False,4,467f5_00039,2023-09-01_11-56-34,1693569394000,234.2228848934,695892,dl,141.68.100.65,234.2228848934,4,15,0.0933944143,64,64
209,0.9018333333,0.2631441076,62.1909053326,False,5,467f5_00039,2023-09-01_11-57-36,1693569456000,296.413790226,695892,dl,141.68.100.65,296.413790226,5,15,0.0933944143,64,64
210,0.9081666667,0.2535143069,58.3224229813,False,6,467f5_00039,2023-09-01_11-58-34,1693569514000,354.7362132072,695892,dl,141.68.100.65,354.7362132072,6,15,0.0933944143,64,64
211,0.91225,0.2310032203,59.2447025776,False,7,467f5_00039,2023-09-01_11-59-34,1693569574000,413.9809157848,695892,dl,141.68.100.65,413.9809157848,7,15,0.0933944143,64,64
212,0.91775,0.231610118,60.3172888756,False,8,467f5_00039,2023-09-01_12-00-34,1693569634000,474.2982046604,695892,dl,141.68.100.65,474.2982046604,8,15,0.0933944143,64,64
213,0.916,0.2318838621,59.6486239433,False,9,467f5_00039,2023-09-01_12-01-34,1693569694000,533.9468286037,695892,dl,141.68.100.65,533.9468286037,9,15,0.0933944143,64,64
214,0.9136666667,0.2429205063,58.8061740398,False,10,467f5_00039,2023-09-01_12-02-32,1693569752000,592.7530026436,695892,dl,141.68.100.65,592.7530026436,10,15,0.0933944143,64,64
215,0.91875,0.2245797276,61.5297906399,False,11,467f5_00039,2023-09-01_12-03-34,1693569814000,654.2827932835,695892,dl,141.68.100.65,654.2827932835,11,15,0.0933944143,64,64
216,0.9210833333,0.2281459959,57.5598995686,False,12,467f5_00039,2023-09-01_12-04-31,1693569871000,711.842692852,695892,dl,141.68.100.65,711.842692852,12,15,0.0933944143,64,64
217,0.91875,0.2293150699,58.6930646896,False,13,467f5_00039,2023-09-01_12-05-30,1693569930000,770.5357575417,695892,dl,141.68.100.65,770.5357575417,13,15,0.0933944143,64,64
218,0.9155833333,0.2593982161,59.4447481632,False,14,467f5_00039,2023-09-01_12-06-30,1693569990000,829.9805057049,695892,dl,141.68.100.65,829.9805057049,14,15,0.0933944143,64,64
219,0.9159166667,0.2441413105,58.5158777237,False,15,467f5_00039,2023-09-01_12-07-28,1693570048000,888.4963834286,695892,dl,141.68.100.65,888.4963834286,15,15,0.0933944143,64,64
220,0.8306666667,0.4807628768,54.1553349495,False,1,467f5_00019,2023-09-01_10-53-19,1693565599000,54.1553349495,653065,dl,141.68.100.65,54.1553349495,1,10,0.0270033778,64,64
221,0.85275,0.4073745218,55.031961441,False,2,467f5_00019,2023-09-01_10-54-14,1693565654000,109.1872963905,653065,dl,141.68.100.65,109.1872963905,2,10,0.0270033778,64,64
222,0.8714166667,0.3596128361,55.4940564632,False,3,467f5_00019,2023-09-01_10-55-09,1693565709000,164.6813528538,653065,dl,141.68.100.65,164.6813528538,3,10,0.0270033778,64,64
223,0.8796666667,0.3382086438,55.3882312775,False,4,467f5_00019,2023-09-01_10-56-05,1693565765000,220.0695841312,653065,dl,141.68.100.65,220.0695841312,4,10,0.0270033778,64,64
224,0.8835833333,0.3235180861,57.5159459114,False,5,467f5_00019,2023-09-01_10-57-02,1693565822000,277.5855300426,653065,dl,141.68.100.65,277.5855300426,5,10,0.0270033778,64,64
225,0.8695,0.3525315448,56.4998929501,False,6,467f5_00019,2023-09-01_10-57-59,1693565879000,334.0854229927,653065,dl,141.68.100.65,334.0854229927,6,10,0.0270033778,64,64
226,0.89425,0.2911703102,55.5449829102,False,7,467f5_00019,2023-09-01_10-58-54,1693565934000,389.6304059029,653065,dl,141.68.100.65,389.6304059029,7,10,0.0270033778,64,64
227,0.8994166667,0.2780289371,56.4277563095,False,8,467f5_00019,2023-09-01_10-59-51,1693565991000,446.0581622124,653065,dl,141.68.100.65,446.0581622124,8,10,0.0270033778,64,64
228,0.90325,0.2682659752,53.7511532307,False,9,467f5_00019,2023-09-01_11-00-44,1693566044000,499.809315443,653065,dl,141.68.100.65,499.809315443,9,10,0.0270033778,64,64
229,0.90375,0.2663394369,54.1277918816,False,10,467f5_00019,2023-09-01_11-01-39,1693566099000,553.9371073246,653065,dl,141.68.100.65,553.9371073246,10,10,0.0270033778,64,64
230,0.7871666667,0.5329013695,58.4800868034,False,1,467f5_00041,2023-09-01_11-58-15,1693569495000,58.4800868034,699292,dl,141.68.100.65,58.4800868034,1,15,0.0276040502,64,64
231,0.8433333333,0.4227052959,56.6444766521,False,2,467f5_00041,2023-09-01_11-59-12,1693569552000,115.1245634556,699292,dl,141.68.100.65,115.1245634556,2,15,0.0276040502,64,64
232,0.87425,0.3500082723,56.3488399982,False,3,467f5_00041,2023-09-01_12-00-08,1693569608000,171.4734034538,699292,dl,141.68.100.65,171.4734034538,3,15,0.0276040502,64,64
233,0.8758333333,0.3416444325,57.6561341286,False,4,467f5_00041,2023-09-01_12-01-06,1693569666000,229.1295375824,699292,dl,141.68.100.65,229.1295375824,4,15,0.0276040502,64,64
234,0.8775833333,0.3333383269,57.6280794144,False,5,467f5_00041,2023-09-01_12-02-04,1693569724000,286.7576169968,699292,dl,141.68.100.65,286.7576169968,5,15,0.0276040502,64,64
235,0.8926666667,0.2920961034,62.712893486,False,6,467f5_00041,2023-09-01_12-03-06,1693569786000,349.4705104828,699292,dl,141.68.100.65,349.4705104828,6,15,0.0276040502,64,64
236,0.891,0.2918286811,57.4589552879,False,7,467f5_00041,2023-09-01_12-04-04,1693569844000,406.9294657707,699292,dl,141.68.100.65,406.9294657707,7,15,0.0276040502,64,64
237,0.8916666667,0.2934852351,59.0574266911,False,8,467f5_00041,2023-09-01_12-05-03,1693569903000,465.9868924618,699292,dl,141.68.100.65,465.9868924618,8,15,0.0276040502,64,64
238,0.90025,0.2696070252,63.2083969116,False,9,467f5_00041,2023-09-01_12-06-06,1693569966000,529.1952893734,699292,dl,141.68.100.65,529.1952893734,9,15,0.0276040502,64,64
239,0.9015833333,0.2672020826,60.4560434818,False,10,467f5_00041,2023-09-01_12-07-07,1693570027000,589.6513328552,699292,dl,141.68.100.65,589.6513328552,10,15,0.0276040502,64,64
240,0.8986666667,0.2762579545,60.3075110912,False,11,467f5_00041,2023-09-01_12-08-07,1693570087000,649.9588439465,699292,dl,141.68.100.65,649.9588439465,11,15,0.0276040502,64,64
241,0.9075,0.2473723463,59.8446023464,False,12,467f5_00041,2023-09-01_12-09-07,1693570147000,709.8034462929,699292,dl,141.68.100.65,709.8034462929,12,15,0.0276040502,64,64
242,0.9075,0.2546442567,57.8896319866,False,13,467f5_00041,2023-09-01_12-10-05,1693570205000,767.6930782795,699292,dl,141.68.100.65,767.6930782795,13,15,0.0276040502,64,64
243,0.9063333333,0.2575614834,58.4577434063,False,14,467f5_00041,2023-09-01_12-11-03,1693570263000,826.1508216858,699292,dl,141.68.100.65,826.1508216858,14,15,0.0276040502,64,64
244,0.91375,0.2343925482,60.842695713,False,15,467f5_00041,2023-09-01_12-12-04,1693570324000,886.9935173988,699292,dl,141.68.100.65,886.9935173988,15,15,0.0276040502,64,64
245,0.8445833333,0.4237093142,59.7357859612,False,1,467f5_00042,2023-09-01_12-04-05,1693569845000,59.7357859612,703289,dl,141.68.100.65,59.7357859612,1,5,0.0658953515,64,64
246,0.8779166667,0.3386183669,60.5146596432,False,2,467f5_00042,2023-09-01_12-05-06,1693569906000,120.2504456043,703289,dl,141.68.100.65,120.2504456043,2,5,0.0658953515,64,64
247,0.8848333333,0.3139671624,57.0467157364,False,3,467f5_00042,2023-09-01_12-06-03,1693569963000,177.2971613407,703289,dl,141.68.100.65,177.2971613407,3,5,0.0658953515,64,64
248,0.8855,0.3211485212,57.816318512,False,4,467f5_00042,2023-09-01_12-07-01,1693570021000,235.1134798527,703289,dl,141.68.100.65,235.1134798527,4,5,0.0658953515,64,64
249,0.8969166667,0.2830731417,61.3442568779,False,5,467f5_00042,2023-09-01_12-08-02,1693570082000,296.4577367306,703289,dl,141.68.100.65,296.4577367306,5,5,0.0658953515,64,64
250,0.7896666667,0.5807404656,54.8919336796,False,1,467f5_00030,2023-09-01_11-23-22,1693567402000,54.8919336796,674409,dl,141.68.100.65,54.8919336796,1,20,0.0112990664,64,64
251,0.8240833333,0.4818967348,55.0178086758,False,2,467f5_00030,2023-09-01_11-24-17,1693567457000,109.9097423553,674409,dl,141.68.100.65,109.9097423553,2,20,0.0112990664,64,64
252,0.8455833333,0.4313072554,54.8082234859,False,3,467f5_00030,2023-09-01_11-25-12,1693567512000,164.7179658413,674409,dl,141.68.100.65,164.7179658413,3,20,0.0112990664,64,64
253,0.8615,0.3881224575,55.1211657524,False,4,467f5_00030,2023-09-01_11-26-07,1693567567000,219.8391315937,674409,dl,141.68.100.65,219.8391315937,4,20,0.0112990664,64,64
254,0.8739166667,0.3620145915,57.0009908676,False,5,467f5_00030,2023-09-01_11-27-04,1693567624000,276.8401224613,674409,dl,141.68.100.65,276.8401224613,5,20,0.0112990664,64,64
255,0.8785833333,0.3492312335,55.7210998535,False,6,467f5_00030,2023-09-01_11-27-59,1693567679000,332.5612223148,674409,dl,141.68.100.65,332.5612223148,6,20,0.0112990664,64,64
256,0.8618333333,0.3721184406,56.6075432301,False,7,467f5_00030,2023-09-01_11-28-56,1693567736000,389.1687655449,674409,dl,141.68.100.65,389.1687655449,7,20,0.0112990664,64,64
257,0.8799166667,0.3409508599,55.9544017315,False,8,467f5_00030,2023-09-01_11-29-52,1693567792000,445.1231672764,674409,dl,141.68.100.65,445.1231672764,8,20,0.0112990664,64,64
258,0.8845833333,0.3229721576,55.7941856384,False,9,467f5_00030,2023-09-01_11-30-48,1693567848000,500.9173529148,674409,dl,141.68.100.65,500.9173529148,9,20,0.0112990664,64,64
259,0.8900833333,0.3101577951,57.6231594086,False,10,467f5_00030,2023-09-01_11-31-45,1693567905000,558.5405123234,674409,dl,141.68.100.65,558.5405123234,10,20,0.0112990664,64,64
260,0.8808333333,0.326318567,56.8645222187,False,11,467f5_00030,2023-09-01_11-32-42,1693567962000,615.4050345421,674409,dl,141.68.100.65,615.4050345421,11,20,0.0112990664,64,64
261,0.88275,0.3255509599,57.8455796242,False,12,467f5_00030,2023-09-01_11-33-40,1693568020000,673.2506141663,674409,dl,141.68.100.65,673.2506141663,12,20,0.0112990664,64,64
262,0.8935833333,0.297706177,58.1884827614,False,13,467f5_00030,2023-09-01_11-34-38,1693568078000,731.4390969276,674409,dl,141.68.100.65,731.4390969276,13,20,0.0112990664,64,64
263,0.8945833333,0.2956951835,57.7566738129,False,14,467f5_00030,2023-09-01_11-35-36,1693568136000,789.1957707405,674409,dl,141.68.100.65,789.1957707405,14,20,0.0112990664,64,64
264,0.8983333333,0.2850719985,57.2286319733,False,15,467f5_00030,2023-09-01_11-36-33,1693568193000,846.4244027138,674409,dl,141.68.100.65,846.4244027138,15,20,0.0112990664,64,64
265,0.8979166667,0.2874300619,59.7933728695,False,16,467f5_00030,2023-09-01_11-37-33,1693568253000,906.2177755833,674409,dl,141.68.100.65,906.2177755833,16,20,0.0112990664,64,64
266,0.90025,0.2806260017,55.548306942,False,17,467f5_00030,2023-09-01_11-38-29,1693568309000,961.7660825253,674409,dl,141.68.100.65,961.7660825253,17,20,0.0112990664,64,64
267,0.9023333333,0.2715950984,55.3957314491,False,18,467f5_00030,2023-09-01_11-39-24,1693568364000,1017.1618139744,674409,dl,141.68.100.65,1017.1618139744,18,20,0.0112990664,64,64
268,0.9026666667,0.2711650812,55.6850371361,False,19,467f5_00030,2023-09-01_11-40-20,1693568420000,1072.8468511105,674409,dl,141.68.100.65,1072.8468511105,19,20,0.0112990664,64,64
269,0.90225,0.2735745026,55.2020254135,False,20,467f5_00030,2023-09-01_11-41-15,1693568475000,1128.048876524,674409,dl,141.68.100.65,1128.048876524,20,20,0.0112990664,64,64
270,0.7180833333,0.8076992396,58.7944669724,False,1,467f5_00008,2023-09-01_10-15-55,1693563355000,58.7944669724,625217,dl,141.68.100.65,58.7944669724,1,10,0.0043286393,64,64
271,0.789,0.5973133467,56.8524215221,False,2,467f5_00008,2023-09-01_10-16-52,1693563412000,115.6468884945,625217,dl,141.68.100.65,115.6468884945,2,10,0.0043286393,64,64
272,0.8004166667,0.547533375,56.865146637,False,3,467f5_00008,2023-09-01_10-17-49,1693563469000,172.5120351315,625217,dl,141.68.100.65,172.5120351315,3,10,0.0043286393,64,64
273,0.8054166667,0.5223373159,57.0668506622,False,4,467f5_00008,2023-09-01_10-18-46,1693563526000,229.5788857937,625217,dl,141.68.100.65,229.5788857937,4,10,0.0043286393,64,64
274,0.833,0.4709682963,56.7706820965,False,5,467f5_00008,2023-09-01_10-19-42,1693563582000,286.3495678902,625217,dl,141.68.100.65,286.3495678902,5,10,0.0043286393,64,64
275,0.8401666667,0.4459201911,59.4412007332,False,6,467f5_00008,2023-09-01_10-20-42,1693563642000,345.7907686234,625217,dl,141.68.100.65,345.7907686234,6,10,0.0043286393,64,64
276,0.8508333333,0.4190582445,57.2033991814,False,7,467f5_00008,2023-09-01_10-21-39,1693563699000,402.9941678047,625217,dl,141.68.100.65,402.9941678047,7,10,0.0043286393,64,64
277,0.8469166667,0.4183497552,56.8432459831,False,8,467f5_00008,2023-09-01_10-22-36,1693563756000,459.8374137878,625217,dl,141.68.100.65,459.8374137878,8,10,0.0043286393,64,64
278,0.84375,0.4356143398,57.5489861965,False,9,467f5_00008,2023-09-01_10-23-33,1693563813000,517.3863999844,625217,dl,141.68.100.65,517.3863999844,9,10,0.0043286393,64,64
279,0.8458333333,0.4179010401,56.9852249622,False,10,467f5_00008,2023-09-01_10-24-30,1693563870000,574.3716249466,625217,dl,141.68.100.65,574.3716249466,10,10,0.0043286393,64,64
280,0.8455,0.4341019615,56.6391134262,False,1,467f5_00018,2023-09-01_10-48-24,1693565304000,56.6391134262,649363,dl,141.68.100.65,56.6391134262,1,15,0.06210721,64,64
281,0.8740833333,0.3545789724,56.4619684219,False,2,467f5_00018,2023-09-01_10-49-20,1693565360000,113.1010818481,649363,dl,141.68.100.65,113.1010818481,2,15,0.06210721,64,64
282,0.8845,0.3197788141,55.6451439857,False,3,467f5_00018,2023-09-01_10-50-16,1693565416000,168.7462258339,649363,dl,141.68.100.65,168.7462258339,3,15,0.06210721,64,64
283,0.8921666667,0.2992739431,55.882651329,False,4,467f5_00018,2023-09-01_10-51-12,1693565472000,224.6288771629,649363,dl,141.68.100.65,224.6288771629,4,15,0.06210721,64,64
284,0.8983333333,0.2789113967,55.8479566574,False,5,467f5_00018,2023-09-01_10-52-08,1693565528000,280.4768338203,649363,dl,141.68.100.65,280.4768338203,5,15,0.06210721,64,64
285,0.9020833333,0.274052514,56.8268663883,False,6,467f5_00018,2023-09-01_10-53-05,1693565585000,337.3037002087,649363,dl,141.68.100.65,337.3037002087,6,15,0.06210721,64,64
286,0.9068333333,0.2581422646,57.2271559238,False,7,467f5_00018,2023-09-01_10-54-02,1693565642000,394.5308561325,649363,dl,141.68.100.65,394.5308561325,7,15,0.06210721,64,64
287,0.9081666667,0.2578600377,56.355496645,False,8,467f5_00018,2023-09-01_10-54-58,1693565698000,450.8863527775,649363,dl,141.68.100.65,450.8863527775,8,15,0.06210721,64,64
288,0.9095833333,0.2551663098,57.5347514153,False,9,467f5_00018,2023-09-01_10-55-56,1693565756000,508.4211041927,649363,dl,141.68.100.65,508.4211041927,9,15,0.06210721,64,64
289,0.9138333333,0.2448073254,57.9236576557,False,10,467f5_00018,2023-09-01_10-56-54,1693565814000,566.3447618484,649363,dl,141.68.100.65,566.3447618484,10,15,0.06210721,64,64
