,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
278,0.8506666667,0.4110646387,11.4868555069,True,4,b3024_00188,2023-08-24_11-41-41,1692877301000,59.8896217346,2098055,dl,141.68.100.65,59.8896217346,4,10,0.0346911898,128,32
279,0.1765833333,2.2722294477,45.3487517834,True,1,b3024_00201,2023-08-24_11-54-38,1692878078000,45.3487517834,2271593,dl,141.68.100.65,45.3487517834,1,20,0.0001013297,32,128
280,0.8251666667,0.4688134577,79.7301952839,False,1,b3024_00297,2023-08-24_14-20-24,1692886824000,79.7301952839,3967112,dl,141.68.100.65,79.7301952839,1,5,0.0186963293,32,128
281,0.8580833333,0.392249773,67.0404593945,False,2,b3024_00297,2023-08-24_14-21-31,1692886891000,146.7706546783,3967112,dl,141.68.100.65,146.7706546783,2,5,0.0186963293,32,128
282,0.87075,0.3595698425,78.7621252537,False,3,b3024_00297,2023-08-24_14-22-50,1692886970000,225.532779932,3967112,dl,141.68.100.65,225.532779932,3,5,0.0186963293,32,128
283,0.89,0.3090189078,75.9960551262,True,4,b3024_00297,2023-08-24_14-24-06,1692887046000,301.5288350582,3967112,dl,141.68.100.65,301.5288350582,4,5,0.0186963293,32,128
284,0.4629166667,1.9553861729,30.1378674507,True,1,b3024_00037,2023-08-24_09-10-54,1692868254000,30.1378674507,3231145,dl,141.68.100.65,30.1378674507,1,15,0.0004893427,32,64
285,0.85825,0.4002980151,49.5657405853,False,1,b3024_00034,2023-08-24_09-08-07,1692868087000,49.5657405853,3131180,dl,141.68.100.65,49.5657405853,1,20,0.0122694749,16,128
286,0.868,0.3603460222,46.034856081,False,2,b3024_00034,2023-08-24_09-08-53,1692868133000,95.6005966663,3131180,dl,141.68.100.65,95.6005966663,2,20,0.0122694749,16,128
287,0.8784166667,0.3302825728,48.8849756718,False,3,b3024_00034,2023-08-24_09-09-42,1692868182000,144.4855723381,3131180,dl,141.68.100.65,144.4855723381,3,20,0.0122694749,16,128
288,0.8889166667,0.3087362187,50.1988224983,False,4,b3024_00034,2023-08-24_09-10-32,1692868232000,194.6843948364,3131180,dl,141.68.100.65,194.6843948364,4,20,0.0122694749,16,128
289,0.8966666667,0.2830957306,49.7902736664,False,5,b3024_00034,2023-08-24_09-11-22,1692868282000,244.4746685028,3131180,dl,141.68.100.65,244.4746685028,5,20,0.0122694749,16,128
290,0.9023333333,0.2680011782,48.5827100277,False,6,b3024_00034,2023-08-24_09-12-11,1692868331000,293.0573785305,3131180,dl,141.68.100.65,293.0573785305,6,20,0.0122694749,16,128
291,0.9055833333,0.2615283221,48.5500349998,False,7,b3024_00034,2023-08-24_09-12-59,1692868379000,341.6074135303,3131180,dl,141.68.100.65,341.6074135303,7,20,0.0122694749,16,128
292,0.9065833333,0.2599750799,48.5854625702,False,8,b3024_00034,2023-08-24_09-13-48,1692868428000,390.1928761005,3131180,dl,141.68.100.65,390.1928761005,8,20,0.0122694749,16,128
293,0.8978333333,0.2849984691,50.8697729111,False,9,b3024_00034,2023-08-24_09-14-39,1692868479000,441.0626490116,3131180,dl,141.68.100.65,441.0626490116,9,20,0.0122694749,16,128
294,0.909,0.2526253873,58.7248220444,False,10,b3024_00034,2023-08-24_09-15-37,1692868537000,499.787471056,3131180,dl,141.68.100.65,499.787471056,10,20,0.0122694749,16,128
295,0.9116666667,0.2497131406,63.2395665646,False,11,b3024_00034,2023-08-24_09-16-41,1692868601000,563.0270376205,3131180,dl,141.68.100.65,563.0270376205,11,20,0.0122694749,16,128
296,0.9165,0.2353276608,73.1869707108,False,12,b3024_00034,2023-08-24_09-17-54,1692868674000,636.2140083313,3131180,dl,141.68.100.65,636.2140083313,12,20,0.0122694749,16,128
297,0.9135833333,0.2481174444,75.5019676685,False,13,b3024_00034,2023-08-24_09-19-09,1692868749000,711.7159759998,3131180,dl,141.68.100.65,711.7159759998,13,20,0.0122694749,16,128
298,0.91525,0.2387641145,75.7450520992,False,14,b3024_00034,2023-08-24_09-20-25,1692868825000,787.4610280991,3131180,dl,141.68.100.65,787.4610280991,14,20,0.0122694749,16,128
299,0.9114166667,0.2547158713,75.3936507702,False,15,b3024_00034,2023-08-24_09-21-40,1692868900000,862.8546788692,3131180,dl,141.68.100.65,862.8546788692,15,20,0.0122694749,16,128
300,0.9139166667,0.249418219,75.0523629189,False,16,b3024_00034,2023-08-24_09-22-55,1692868975000,937.9070417881,3131180,dl,141.68.100.65,937.9070417881,16,20,0.0122694749,16,128
301,0.9185,0.2365248894,77.3131885529,False,17,b3024_00034,2023-08-24_09-24-13,1692869053000,1015.220230341,3131180,dl,141.68.100.65,1015.220230341,17,20,0.0122694749,16,128
302,0.918,0.2436112676,81.8628590107,False,18,b3024_00034,2023-08-24_09-25-35,1692869135000,1097.0830893517,3131180,dl,141.68.100.65,1097.0830893517,18,20,0.0122694749,16,128
303,0.92025,0.2412982697,80.0576758385,False,19,b3024_00034,2023-08-24_09-26-55,1692869215000,1177.1407651901,3131180,dl,141.68.100.65,1177.1407651901,19,20,0.0122694749,16,128
304,0.9210833333,0.2456202165,79.6857550144,True,20,b3024_00034,2023-08-24_09-28-14,1692869294000,1256.8265202045,3131180,dl,141.68.100.65,1256.8265202045,20,20,0.0122694749,16,128
305,0.7621666667,0.6370697881,17.4866240025,False,1,b3024_00026,2023-08-24_09-03-54,1692867834000,17.4866240025,3040139,dl,141.68.100.65,17.4866240025,1,10,0.0124608798,128,256
306,0.77775,0.5940770079,9.4116377831,True,2,b3024_00026,2023-08-24_09-04-03,1692867843000,26.8982617855,3040139,dl,141.68.100.65,26.8982617855,2,10,0.0124608798,128,256
307,0.4404166667,2.075082089,17.223772049,True,1,b3024_00068,2023-08-24_09-37-05,1692869825000,17.223772049,3909303,dl,141.68.100.65,17.223772049,1,10,0.0028599567,128,64
308,0.3954166667,2.1993356715,22.8491780758,True,1,b3024_00183,2023-08-24_11-37-04,1692877024000,22.8491780758,2046900,dl,141.68.100.65,22.8491780758,1,15,0.0008420539,64,64
309,0.7549166667,0.6795961151,24.5149843693,False,1,b3024_00195,2023-08-24_11-48-00,1692877680000,24.5149843693,2191551,dl,141.68.100.65,24.5149843693,1,5,0.0047062034,64,64
310,0.7801666667,0.5872061819,17.0321953297,True,2,b3024_00195,2023-08-24_11-48-17,1692877697000,41.5471796989,2191551,dl,141.68.100.65,41.5471796989,2,5,0.0047062034,64,64
311,0.8515833333,0.421885156,48.0990715027,False,1,b3024_00015,2023-08-24_08-55-03,1692867303000,48.0990715027,2742705,dl,141.68.100.65,48.0990715027,1,10,0.0130056913,16,32
312,0.8741666667,0.3527998098,47.5481922626,False,2,b3024_00015,2023-08-24_08-55-51,1692867351000,95.6472637653,2742705,dl,141.68.100.65,95.6472637653,2,10,0.0130056913,16,32
313,0.8715,0.3478855197,46.9043548107,False,3,b3024_00015,2023-08-24_08-56-38,1692867398000,142.551618576,2742705,dl,141.68.100.65,142.551618576,3,10,0.0130056913,16,32
314,0.8835833333,0.3152492431,51.7795481682,False,4,b3024_00015,2023-08-24_08-57-30,1692867450000,194.3311667442,2742705,dl,141.68.100.65,194.3311667442,4,10,0.0130056913,16,32
315,0.8943333333,0.2871667138,51.4600253105,False,5,b3024_00015,2023-08-24_08-58-21,1692867501000,245.7911920547,2742705,dl,141.68.100.65,245.7911920547,5,10,0.0130056913,16,32
316,0.8963333333,0.2887045334,52.7809612751,False,6,b3024_00015,2023-08-24_08-59-14,1692867554000,298.5721533298,2742705,dl,141.68.100.65,298.5721533298,6,10,0.0130056913,16,32
317,0.9033333333,0.2672115398,52.9872946739,False,7,b3024_00015,2023-08-24_09-00-07,1692867607000,351.5594480038,2742705,dl,141.68.100.65,351.5594480038,7,10,0.0130056913,16,32
318,0.8964166667,0.2834597499,53.0734865665,False,8,b3024_00015,2023-08-24_09-01-00,1692867660000,404.6329345703,2742705,dl,141.68.100.65,404.6329345703,8,10,0.0130056913,16,32
319,0.9070833333,0.2525621185,55.6867506504,False,9,b3024_00015,2023-08-24_09-01-56,1692867716000,460.3196852207,2742705,dl,141.68.100.65,460.3196852207,9,10,0.0130056913,16,32
320,0.905,0.2565702757,58.8001255989,False,10,b3024_00015,2023-08-24_09-02-55,1692867775000,519.1198108196,2742705,dl,141.68.100.65,519.1198108196,10,10,0.0130056913,16,32
321,0.1258333333,2.279473651,23.2830684185,True,1,b3024_00177,2023-08-24_11-28-48,1692876528000,23.2830684185,1906456,dl,141.68.100.65,23.2830684185,1,10,0.0001916302,64,256
322,0.6481666667,1.1669889906,27.5538566113,True,1,b3024_00017,2023-08-24_08-56-25,1692867385000,27.5538566113,2797348,dl,141.68.100.65,27.5538566113,1,5,0.0009605981,32,64
323,0.7774166667,0.6013535572,35.0957477093,False,1,b3024_00174,2023-08-24_11-25-00,1692876300000,35.0957477093,1837438,dl,141.68.100.65,35.0957477093,1,10,0.0070016516,32,32
324,0.8234166667,0.475222147,31.7451763153,True,2,b3024_00174,2023-08-24_11-25-31,1692876331000,66.8409240246,1837438,dl,141.68.100.65,66.8409240246,2,10,0.0070016516,32,32
325,0.4025,2.2485182565,37.1989350319,True,1,b3024_00001,2023-08-24_08-47-29,1692866849000,37.1989350319,2524226,dl,141.68.100.65,37.1989350319,1,20,0.0001509928,32,128
326,0.173,2.2700060679,46.3622703552,True,1,b3024_00240,2023-08-24_12-43-05,1692880985000,46.3622703552,2927480,dl,141.68.100.65,46.3622703552,1,20,0.0001038796,32,64
327,0.75925,0.6793069136,24.2736132145,False,1,b3024_00060,2023-08-24_09-33-11,1692869591000,24.2736132145,3831453,dl,141.68.100.65,24.2736132145,1,5,0.005439095,64,256
328,0.8019166667,0.5494568432,15.5678083897,True,2,b3024_00060,2023-08-24_09-33-27,1692869607000,39.8414216042,3831453,dl,141.68.100.65,39.8414216042,2,5,0.005439095,64,256
329,0.7293333333,0.7392422375,29.508961916,False,1,b3024_00038,2023-08-24_09-11-40,1692868300000,29.508961916,3252796,dl,141.68.100.65,29.508961916,1,20,0.0021347291,32,64
330,0.7740833333,0.6168947512,22.3122241497,True,2,b3024_00038,2023-08-24_09-12-02,1692868322000,51.8211860657,3252796,dl,141.68.100.65,51.8211860657,2,20,0.0021347291,32,64
331,0.84575,0.4302475388,143.5744907856,False,1,b3024_00272,2023-08-24_13-38-49,1692884329000,143.5744907856,3581081,dl,141.68.100.65,143.5744907856,1,10,0.0134913089,16,64
332,0.8731666667,0.3570776756,131.9099714756,False,2,b3024_00272,2023-08-24_13-41-01,1692884461000,275.4844622612,3581081,dl,141.68.100.65,275.4844622612,2,10,0.0134913089,16,64
333,0.8826666667,0.3218490266,129.2445180416,False,3,b3024_00272,2023-08-24_13-43-10,1692884590000,404.7289803028,3581081,dl,141.68.100.65,404.7289803028,3,10,0.0134913089,16,64
334,0.8943333333,0.2946312046,124.6042883396,False,4,b3024_00272,2023-08-24_13-45-15,1692884715000,529.3332686424,3581081,dl,141.68.100.65,529.3332686424,4,10,0.0134913089,16,64
335,0.8921666667,0.2995737791,144.9423465729,False,5,b3024_00272,2023-08-24_13-47-40,1692884860000,674.2756152153,3581081,dl,141.68.100.65,674.2756152153,5,10,0.0134913089,16,64
336,0.9025,0.2659984151,185.9063160419,False,6,b3024_00272,2023-08-24_13-50-45,1692885045000,860.1819312572,3581081,dl,141.68.100.65,860.1819312572,6,10,0.0134913089,16,64
337,0.89875,0.2756605513,204.2102582455,False,7,b3024_00272,2023-08-24_13-54-10,1692885250000,1064.3921895027,3581081,dl,141.68.100.65,1064.3921895027,7,10,0.0134913089,16,64
338,0.9065,0.2538790575,177.5034422874,False,8,b3024_00272,2023-08-24_13-57-07,1692885427000,1241.8956317902,3581081,dl,141.68.100.65,1241.8956317902,8,10,0.0134913089,16,64
339,0.9115,0.2439775889,177.1638915539,False,9,b3024_00272,2023-08-24_14-00-04,1692885604000,1419.059523344,3581081,dl,141.68.100.65,1419.059523344,9,10,0.0134913089,16,64
340,0.9126666667,0.2371573722,163.1329042912,False,10,b3024_00272,2023-08-24_14-02-47,1692885767000,1582.1924276352,3581081,dl,141.68.100.65,1582.1924276352,10,10,0.0134913089,16,64
341,0.8688333333,0.3602776739,51.0082337856,False,1,b3024_00288,2023-08-24_14-02-08,1692885728000,51.0082337856,3829478,dl,141.68.100.65,51.0082337856,1,10,0.061166444,32,256
342,0.8821666667,0.3248741261,66.019616127,False,2,b3024_00288,2023-08-24_14-03-14,1692885794000,117.0278499126,3829478,dl,141.68.100.65,117.0278499126,2,10,0.061166444,32,256
343,0.8946666667,0.2880122733,120.6787321568,False,3,b3024_00288,2023-08-24_14-05-15,1692885915000,237.7065820694,3829478,dl,141.68.100.65,237.7065820694,3,10,0.061166444,32,256
344,0.89475,0.2789591711,79.7111198902,False,4,b3024_00288,2023-08-24_14-06-34,1692885994000,317.4177019596,3829478,dl,141.68.100.65,317.4177019596,4,10,0.061166444,32,256
345,0.90725,0.2504080291,65.0246100426,False,5,b3024_00288,2023-08-24_14-07-39,1692886059000,382.4423120022,3829478,dl,141.68.100.65,382.4423120022,5,10,0.061166444,32,256
346,0.909,0.2605080198,67.6263377666,False,6,b3024_00288,2023-08-24_14-08-47,1692886127000,450.0686497688,3829478,dl,141.68.100.65,450.0686497688,6,10,0.061166444,32,256
347,0.9109166667,0.2359125436,100.7031564713,False,7,b3024_00288,2023-08-24_14-10-28,1692886228000,550.7718062401,3829478,dl,141.68.100.65,550.7718062401,7,10,0.061166444,32,256
348,0.9193333333,0.2259128792,101.9137737751,False,8,b3024_00288,2023-08-24_14-12-10,1692886330000,652.6855800152,3829478,dl,141.68.100.65,652.6855800152,8,10,0.061166444,32,256
349,0.9151666667,0.2319971277,63.797768116,False,9,b3024_00288,2023-08-24_14-13-14,1692886394000,716.4833481312,3829478,dl,141.68.100.65,716.4833481312,9,10,0.061166444,32,256
350,0.9163333333,0.2394271587,63.9620943069,False,10,b3024_00288,2023-08-24_14-14-17,1692886457000,780.4454424381,3829478,dl,141.68.100.65,780.4454424381,10,10,0.061166444,32,256
351,0.8115,0.5094974672,28.190808773,False,1,b3024_00283,2023-08-24_13-53-05,1692885185000,28.190808773,3731243,dl,141.68.100.65,28.190808773,1,10,0.0218528929,64,32
352,0.8323333333,0.4424557611,21.0967597961,True,2,b3024_00283,2023-08-24_13-53-26,1692885206000,49.2875685692,3731243,dl,141.68.100.65,49.2875685692,2,10,0.0218528929,64,32
353,0.22825,2.2211537082,16.3016059399,True,1,b3024_00013,2023-08-24_08-53-24,1692867204000,16.3016059399,2708316,dl,141.68.100.65,16.3016059399,1,10,0.0010063242,128,32
354,0.8326666667,0.4614467497,69.5101940632,False,1,b3024_00304,2023-08-24_14-29-44,1692887384000,69.5101940632,4019005,dl,141.68.100.65,69.5101940632,1,15,0.0302232621,64,256
355,0.8605833333,0.3805866704,40.2814621925,False,2,b3024_00304,2023-08-24_14-30-24,1692887424000,109.7916562557,4019005,dl,141.68.100.65,109.7916562557,2,15,0.0302232621,64,256
356,0.8795,0.3353428218,34.580732584,False,3,b3024_00304,2023-08-24_14-30-59,1692887459000,144.3723888397,4019005,dl,141.68.100.65,144.3723888397,3,15,0.0302232621,64,256
357,0.88975,0.3084474948,35.9647078514,True,4,b3024_00304,2023-08-24_14-31-35,1692887495000,180.3370966911,4019005,dl,141.68.100.65,180.3370966911,4,15,0.0302232621,64,256
358,0.751,0.6575127745,35.1416025162,False,1,b3024_00162,2023-08-24_11-08-21,1692875301000,35.1416025162,1528541,dl,141.68.100.65,35.1416025162,1,10,0.0042252694,32,32
359,0.7829166667,0.5669956568,37.9563493729,True,2,b3024_00162,2023-08-24_11-08-59,1692875339000,73.097951889,1528541,dl,141.68.100.65,73.097951889,2,10,0.0042252694,32,32
360,0.83425,0.451104934,41.1672868729,False,1,b3024_00084,2023-08-24_10-00-07,1692871207000,41.1672868729,297321,dl,141.68.100.65,41.1672868729,1,10,0.0325026737,32,256
361,0.8784166667,0.3238886706,43.3564174175,False,2,b3024_00084,2023-08-24_10-00-50,1692871250000,84.5237042904,297321,dl,141.68.100.65,84.5237042904,2,10,0.0325026737,32,256
362,0.8933333333,0.29137466,47.3305680752,False,3,b3024_00084,2023-08-24_10-01-38,1692871298000,131.8542723656,297321,dl,141.68.100.65,131.8542723656,3,10,0.0325026737,32,256
363,0.8964166667,0.2861303726,42.7516183853,False,4,b3024_00084,2023-08-24_10-02-21,1692871341000,174.6058907509,297321,dl,141.68.100.65,174.6058907509,4,10,0.0325026737,32,256
364,0.8961666667,0.2705679363,46.1238610744,False,5,b3024_00084,2023-08-24_10-03-07,1692871387000,220.7297518253,297321,dl,141.68.100.65,220.7297518253,5,10,0.0325026737,32,256
365,0.9019166667,0.2609375129,46.0348303318,False,6,b3024_00084,2023-08-24_10-03-53,1692871433000,266.7645821571,297321,dl,141.68.100.65,266.7645821571,6,10,0.0325026737,32,256
366,0.9035833333,0.2707172883,47.1341660023,False,7,b3024_00084,2023-08-24_10-04-40,1692871480000,313.8987481594,297321,dl,141.68.100.65,313.8987481594,7,10,0.0325026737,32,256
367,0.90925,0.2465050729,48.9547836781,False,8,b3024_00084,2023-08-24_10-05-29,1692871529000,362.8535318375,297321,dl,141.68.100.65,362.8535318375,8,10,0.0325026737,32,256
368,0.89875,0.2642831457,52.4483273029,False,9,b3024_00084,2023-08-24_10-06-21,1692871581000,415.3018591404,297321,dl,141.68.100.65,415.3018591404,9,10,0.0325026737,32,256
369,0.91075,0.2390415102,44.8022637367,False,10,b3024_00084,2023-08-24_10-07-06,1692871626000,460.1041228771,297321,dl,141.68.100.65,460.1041228771,10,10,0.0325026737,32,256
370,0.8564166667,0.3871937331,61.6454641819,False,1,b3024_00173,2023-08-24_11-18-44,1692875924000,61.6454641819,1679675,dl,141.68.100.65,61.6454641819,1,20,0.0159864014,16,128
371,0.8861666667,0.315504816,60.2953445911,False,2,b3024_00173,2023-08-24_11-19-44,1692875984000,121.940808773,1679675,dl,141.68.100.65,121.940808773,2,20,0.0159864014,16,128
372,0.8849166667,0.3083894385,60.5414590836,False,3,b3024_00173,2023-08-24_11-20-45,1692876045000,182.4822678566,1679675,dl,141.68.100.65,182.4822678566,3,20,0.0159864014,16,128
373,0.8994166667,0.2723244627,60.1289176941,False,4,b3024_00173,2023-08-24_11-21-45,1692876105000,242.6111855507,1679675,dl,141.68.100.65,242.6111855507,4,20,0.0159864014,16,128
374,0.8968333333,0.2828934257,61.4051322937,False,5,b3024_00173,2023-08-24_11-22-46,1692876166000,304.0163178444,1679675,dl,141.68.100.65,304.0163178444,5,20,0.0159864014,16,128
375,0.90975,0.2423087401,59.3545644283,False,6,b3024_00173,2023-08-24_11-23-45,1692876225000,363.3708822727,1679675,dl,141.68.100.65,363.3708822727,6,20,0.0159864014,16,128
376,0.9026666667,0.2637733186,78.9243602753,False,7,b3024_00173,2023-08-24_11-25-04,1692876304000,442.295242548,1679675,dl,141.68.100.65,442.295242548,7,20,0.0159864014,16,128
377,0.9184166667,0.2239764093,80.9283330441,False,8,b3024_00173,2023-08-24_11-26-25,1692876385000,523.223575592,1679675,dl,141.68.100.65,523.223575592,8,20,0.0159864014,16,128
378,0.9153333333,0.2352107303,88.6906135082,False,9,b3024_00173,2023-08-24_11-27-54,1692876474000,611.9141891003,1679675,dl,141.68.100.65,611.9141891003,9,20,0.0159864014,16,128
379,0.9158333333,0.2401934311,101.5492274761,False,10,b3024_00173,2023-08-24_11-29-36,1692876576000,713.4634165764,1679675,dl,141.68.100.65,713.4634165764,10,20,0.0159864014,16,128
380,0.9148333333,0.2320252496,113.1054673195,False,11,b3024_00173,2023-08-24_11-31-29,1692876689000,826.5688838959,1679675,dl,141.68.100.65,826.5688838959,11,20,0.0159864014,16,128
381,0.9194166667,0.2269610467,113.0917675495,False,12,b3024_00173,2023-08-24_11-33-22,1692876802000,939.6606514454,1679675,dl,141.68.100.65,939.6606514454,12,20,0.0159864014,16,128
382,0.9195833333,0.2331345336,109.1558511257,False,13,b3024_00173,2023-08-24_11-35-11,1692876911000,1048.8165025711,1679675,dl,141.68.100.65,1048.8165025711,13,20,0.0159864014,16,128
383,0.92225,0.2193439972,122.8414003849,False,14,b3024_00173,2023-08-24_11-37-14,1692877034000,1171.657902956,1679675,dl,141.68.100.65,1171.657902956,14,20,0.0159864014,16,128
384,0.9199166667,0.2214240259,136.4865841866,False,15,b3024_00173,2023-08-24_11-39-30,1692877170000,1308.1444871426,1679675,dl,141.68.100.65,1308.1444871426,15,20,0.0159864014,16,128
385,0.92225,0.2274966035,178.2906432152,False,16,b3024_00173,2023-08-24_11-42-29,1692877349000,1486.4351303577,1679675,dl,141.68.100.65,1486.4351303577,16,20,0.0159864014,16,128
386,0.91675,0.2618170334,150.8705117702,False,17,b3024_00173,2023-08-24_11-44-59,1692877499000,1637.305642128,1679675,dl,141.68.100.65,1637.305642128,17,20,0.0159864014,16,128
387,0.9214166667,0.2365296021,118.2969791889,False,18,b3024_00173,2023-08-24_11-46-58,1692877618000,1755.6026213169,1679675,dl,141.68.100.65,1755.6026213169,18,20,0.0159864014,16,128
388,0.9229166667,0.2349417157,145.3461768627,False,19,b3024_00173,2023-08-24_11-49-23,1692877763000,1900.9487981796,1679675,dl,141.68.100.65,1900.9487981796,19,20,0.0159864014,16,128
389,0.9169166667,0.2626078508,153.1876034737,True,20,b3024_00173,2023-08-24_11-51-56,1692877916000,2054.1364016533,1679675,dl,141.68.100.65,2054.1364016533,20,20,0.0159864014,16,128
390,0.6138333333,1.5504869166,22.6364593506,True,1,b3024_00164,2023-08-24_11-10-00,1692875400000,22.6364593506,1559009,dl,141.68.100.65,22.6364593506,1,10,0.0016279626,64,64
391,0.7666666667,0.6445653733,24.1572649479,False,1,b3024_00051,2023-08-24_09-28-18,1692869298000,24.1572649479,3736060,dl,141.68.100.65,24.1572649479,1,5,0.008704413,64,128
392,0.8151666667,0.5023811038,20.723890543,False,2,b3024_00051,2023-08-24_09-28-39,1692869319000,44.8811554909,3736060,dl,141.68.100.65,44.8811554909,2,5,0.008704413,64,128
393,0.8324166667,0.465441561,18.1413953304,False,3,b3024_00051,2023-08-24_09-28-57,1692869337000,63.0225508213,3736060,dl,141.68.100.65,63.0225508213,3,5,0.008704413,64,128
394,0.8588333333,0.3929629467,17.2390172482,True,4,b3024_00051,2023-08-24_09-29-14,1692869354000,80.2615680695,3736060,dl,141.68.100.65,80.2615680695,4,5,0.008704413,64,128
395,0.8575833333,0.3977017664,38.4966611862,False,1,b3024_00194,2023-08-24_11-45-52,1692877552000,38.4966611862,2145447,dl,141.68.100.65,38.4966611862,1,20,0.0339472344,32,256
396,0.88125,0.3282064745,32.3011932373,False,2,b3024_00194,2023-08-24_11-46-24,1692877584000,70.7978544235,2145447,dl,141.68.100.65,70.7978544235,2,20,0.0339472344,32,256
397,0.8953333333,0.2963688488,33.55210495,False,3,b3024_00194,2023-08-24_11-46-58,1692877618000,104.3499593735,2145447,dl,141.68.100.65,104.3499593735,3,20,0.0339472344,32,256
398,0.89325,0.302277652,52.7877812386,False,4,b3024_00194,2023-08-24_11-47-50,1692877670000,157.137740612,2145447,dl,141.68.100.65,157.137740612,4,20,0.0339472344,32,256
399,0.90825,0.2592101402,48.5684707165,False,5,b3024_00194,2023-08-24_11-48-39,1692877719000,205.7062113285,2145447,dl,141.68.100.65,205.7062113285,5,20,0.0339472344,32,256
400,0.9113333333,0.2418911777,49.0593569279,False,6,b3024_00194,2023-08-24_11-49-28,1692877768000,254.7655682564,2145447,dl,141.68.100.65,254.7655682564,6,20,0.0339472344,32,256
401,0.9149166667,0.2356565391,59.5411808491,False,7,b3024_00194,2023-08-24_11-50-28,1692877828000,314.3067491055,2145447,dl,141.68.100.65,314.3067491055,7,20,0.0339472344,32,256
402,0.9125833333,0.2354835996,51.9660902023,False,8,b3024_00194,2023-08-24_11-51-20,1692877880000,366.2728393078,2145447,dl,141.68.100.65,366.2728393078,8,20,0.0339472344,32,256
403,0.9155,0.2314727678,75.2499752045,False,9,b3024_00194,2023-08-24_11-52-35,1692877955000,441.5228145123,2145447,dl,141.68.100.65,441.5228145123,9,20,0.0339472344,32,256
404,0.9189166667,0.2254473177,84.5709171295,False,10,b3024_00194,2023-08-24_11-53-59,1692878039000,526.0937316418,2145447,dl,141.68.100.65,526.0937316418,10,20,0.0339472344,32,256
405,0.9195833333,0.2249572887,87.7896203995,False,11,b3024_00194,2023-08-24_11-55-27,1692878127000,613.8833520412,2145447,dl,141.68.100.65,613.8833520412,11,20,0.0339472344,32,256
406,0.92025,0.2241064183,76.8459017277,False,12,b3024_00194,2023-08-24_11-56-44,1692878204000,690.7292537689,2145447,dl,141.68.100.65,690.7292537689,12,20,0.0339472344,32,256
407,0.9208333333,0.2334786199,75.1808595657,False,13,b3024_00194,2023-08-24_11-57-59,1692878279000,765.9101133347,2145447,dl,141.68.100.65,765.9101133347,13,20,0.0339472344,32,256
408,0.9220833333,0.225431509,71.0390450954,False,14,b3024_00194,2023-08-24_11-59-10,1692878350000,836.9491584301,2145447,dl,141.68.100.65,836.9491584301,14,20,0.0339472344,32,256
409,0.9178333333,0.2444602239,59.0120089054,False,15,b3024_00194,2023-08-24_12-00-09,1692878409000,895.9611673355,2145447,dl,141.68.100.65,895.9611673355,15,20,0.0339472344,32,256
410,0.9201666667,0.2351952158,57.2891235352,False,16,b3024_00194,2023-08-24_12-01-06,1692878466000,953.2502908707,2145447,dl,141.68.100.65,953.2502908707,16,20,0.0339472344,32,256
411,0.92625,0.2337449822,74.0098247528,False,17,b3024_00194,2023-08-24_12-02-21,1692878541000,1027.2601156235,2145447,dl,141.68.100.65,1027.2601156235,17,20,0.0339472344,32,256
412,0.92575,0.2393364875,74.297201395,False,18,b3024_00194,2023-08-24_12-03-35,1692878615000,1101.5573170185,2145447,dl,141.68.100.65,1101.5573170185,18,20,0.0339472344,32,256
413,0.9203333333,0.2585710785,72.2738320827,False,19,b3024_00194,2023-08-24_12-04-47,1692878687000,1173.8311491013,2145447,dl,141.68.100.65,1173.8311491013,19,20,0.0339472344,32,256
414,0.9260833333,0.2467145361,73.4524726868,True,20,b3024_00194,2023-08-24_12-06-01,1692878761000,1247.283621788,2145447,dl,141.68.100.65,1247.283621788,20,20,0.0339472344,32,256
415,0.82875,0.4483937202,37.7403109074,False,1,b3024_00262,2023-08-24_13-24-07,1692883447000,37.7403109074,3465485,dl,141.68.100.65,37.7403109074,1,20,0.0761447499,64,256
416,0.8396666667,0.4233389941,33.5607466698,False,2,b3024_00262,2023-08-24_13-24-40,1692883480000,71.3010575771,3465485,dl,141.68.100.65,71.3010575771,2,20,0.0761447499,64,256
417,0.8866666667,0.3050413271,27.083937645,False,3,b3024_00262,2023-08-24_13-25-07,1692883507000,98.3849952221,3465485,dl,141.68.100.65,98.3849952221,3,20,0.0761447499,64,256
418,0.8876666667,0.289622138,44.4011321068,False,4,b3024_00262,2023-08-24_13-25-52,1692883552000,142.7861273289,3465485,dl,141.68.100.65,142.7861273289,4,20,0.0761447499,64,256
419,0.9048333333,0.2595397968,32.5071294308,False,5,b3024_00262,2023-08-24_13-26-24,1692883584000,175.2932567596,3465485,dl,141.68.100.65,175.2932567596,5,20,0.0761447499,64,256
420,0.90925,0.2474399335,33.0561699867,False,6,b3024_00262,2023-08-24_13-26-57,1692883617000,208.3494267464,3465485,dl,141.68.100.65,208.3494267464,6,20,0.0761447499,64,256
421,0.9179166667,0.2274170563,45.9216213226,False,7,b3024_00262,2023-08-24_13-27-43,1692883663000,254.271048069,3465485,dl,141.68.100.65,254.271048069,7,20,0.0761447499,64,256
