,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
142,0.4386666667,2.1718074058,28.2205131054,False,8,3dab8_00045,2023-08-22_21-17-08,1692739028000,224.5884218216,3185695,dl,141.68.100.65,224.5884218216,8,15,0.0001801662,128,64
143,0.4653333333,2.144300613,26.8593018055,False,9,3dab8_00045,2023-08-22_21-17-34,1692739054000,251.4477236271,3185695,dl,141.68.100.65,251.4477236271,9,15,0.0001801662,128,64
144,0.4896666667,2.1121347864,27.2454359531,False,10,3dab8_00045,2023-08-22_21-18-02,1692739082000,278.6931595802,3185695,dl,141.68.100.65,278.6931595802,10,15,0.0001801662,128,64
145,0.5046666667,2.074224013,28.7644119263,False,11,3dab8_00045,2023-08-22_21-18-31,1692739111000,307.4575715065,3185695,dl,141.68.100.65,307.4575715065,11,15,0.0001801662,128,64
146,0.5155833333,2.0294161046,26.3197250366,False,12,3dab8_00045,2023-08-22_21-18-57,1692739137000,333.7772965431,3185695,dl,141.68.100.65,333.7772965431,12,15,0.0001801662,128,64
147,0.5266666667,1.9766221541,29.0006430149,False,13,3dab8_00045,2023-08-22_21-19-26,1692739166000,362.777939558,3185695,dl,141.68.100.65,362.777939558,13,15,0.0001801662,128,64
148,0.5335833333,1.9157508574,26.9253726006,False,14,3dab8_00045,2023-08-22_21-19-53,1692739193000,389.7033121586,3185695,dl,141.68.100.65,389.7033121586,14,15,0.0001801662,128,64
149,0.5428333333,1.8466413084,28.3292672634,False,15,3dab8_00045,2023-08-22_21-20-21,1692739221000,418.032579422,3185695,dl,141.68.100.65,418.032579422,15,15,0.0001801662,128,64
150,0.3275,2.2491189977,38.5577726364,False,1,3dab8_00041,2023-08-22_20-57-49,1692737869000,38.5577726364,2953099,dl,141.68.100.65,38.5577726364,1,15,0.0006698036,64,64
151,0.4189166667,2.135501854,30.1878182888,False,2,3dab8_00041,2023-08-22_20-58-19,1692737899000,68.7455909252,2953099,dl,141.68.100.65,68.7455909252,2,15,0.0006698036,64,64
152,0.55975,1.8104986149,36.3769805431,False,3,3dab8_00041,2023-08-22_20-58-56,1692737936000,105.1225714684,2953099,dl,141.68.100.65,105.1225714684,3,15,0.0006698036,64,64
153,0.68725,1.2598887834,31.6494266987,False,4,3dab8_00041,2023-08-22_20-59-27,1692737967000,136.771998167,2953099,dl,141.68.100.65,136.771998167,4,15,0.0006698036,64,64
154,0.71975,0.9298897833,33.3365635872,False,5,3dab8_00041,2023-08-22_21-00-00,1692738000000,170.1085617542,2953099,dl,141.68.100.65,170.1085617542,5,15,0.0006698036,64,64
155,0.7381666667,0.7854147893,31.3683490753,False,6,3dab8_00041,2023-08-22_21-00-32,1692738032000,201.4769108295,2953099,dl,141.68.100.65,201.4769108295,6,15,0.0006698036,64,64
156,0.7521666667,0.7117945527,34.5630128384,False,7,3dab8_00041,2023-08-22_21-01-06,1692738066000,236.0399236679,2953099,dl,141.68.100.65,236.0399236679,7,15,0.0006698036,64,64
157,0.7598333333,0.6720076316,30.8440568447,False,8,3dab8_00041,2023-08-22_21-01-37,1692738097000,266.8839805126,2953099,dl,141.68.100.65,266.8839805126,8,15,0.0006698036,64,64
158,0.7669166667,0.6465377565,33.5246064663,False,9,3dab8_00041,2023-08-22_21-02-11,1692738131000,300.4085869789,2953099,dl,141.68.100.65,300.4085869789,9,15,0.0006698036,64,64
159,0.7755,0.6228450597,29.8080294132,False,10,3dab8_00041,2023-08-22_21-02-41,1692738161000,330.2166163921,2953099,dl,141.68.100.65,330.2166163921,10,15,0.0006698036,64,64
160,0.78075,0.607328429,28.877579689,False,11,3dab8_00041,2023-08-22_21-03-09,1692738189000,359.0941960812,2953099,dl,141.68.100.65,359.0941960812,11,15,0.0006698036,64,64
161,0.78475,0.5905134613,28.1675591469,False,12,3dab8_00041,2023-08-22_21-03-38,1692738218000,387.261755228,2953099,dl,141.68.100.65,387.261755228,12,15,0.0006698036,64,64
162,0.7928333333,0.5803157847,29.2786896229,False,13,3dab8_00041,2023-08-22_21-04-07,1692738247000,416.5404448509,2953099,dl,141.68.100.65,416.5404448509,13,15,0.0006698036,64,64
163,0.799,0.5654936793,29.842728138,False,14,3dab8_00041,2023-08-22_21-04-37,1692738277000,446.3831729889,2953099,dl,141.68.100.65,446.3831729889,14,15,0.0006698036,64,64
164,0.8028333333,0.5538762172,30.3548996449,False,15,3dab8_00041,2023-08-22_21-05-07,1692738307000,476.7380726337,2953099,dl,141.68.100.65,476.7380726337,15,15,0.0006698036,64,64
165,0.8228333333,0.4595342174,41.6400001049,False,1,3dab8_00001,2023-08-22_18-40-46,1692729646000,41.6400001049,539534,dl,141.68.100.65,41.6400001049,1,15,0.0669519224,64,64
166,0.8816666667,0.3292498755,35.0985734463,False,2,3dab8_00001,2023-08-22_18-41-21,1692729681000,76.7385735512,539534,dl,141.68.100.65,76.7385735512,2,15,0.0669519224,64,64
167,0.8946666667,0.2940490684,33.5885772705,False,3,3dab8_00001,2023-08-22_18-41-55,1692729715000,110.3271508217,539534,dl,141.68.100.65,110.3271508217,3,15,0.0669519224,64,64
168,0.8983333333,0.280800579,37.1649730206,False,4,3dab8_00001,2023-08-22_18-42-32,1692729752000,147.4921238422,539534,dl,141.68.100.65,147.4921238422,4,15,0.0669519224,64,64
169,0.8995833333,0.2789398536,35.8534667492,False,5,3dab8_00001,2023-08-22_18-43-08,1692729788000,183.3455905914,539534,dl,141.68.100.65,183.3455905914,5,15,0.0669519224,64,64
170,0.9094166667,0.2531243853,36.1098484993,False,6,3dab8_00001,2023-08-22_18-43-44,1692729824000,219.4554390907,539534,dl,141.68.100.65,219.4554390907,6,15,0.0669519224,64,64
171,0.91025,0.245278465,36.4048938751,False,7,3dab8_00001,2023-08-22_18-44-20,1692729860000,255.8603329659,539534,dl,141.68.100.65,255.8603329659,7,15,0.0669519224,64,64
172,0.9129166667,0.2520541784,36.0243330002,False,8,3dab8_00001,2023-08-22_18-44-56,1692729896000,291.884665966,539534,dl,141.68.100.65,291.884665966,8,15,0.0669519224,64,64
173,0.9141666667,0.237918655,38.5756585598,False,9,3dab8_00001,2023-08-22_18-45-35,1692729935000,330.4603245258,539534,dl,141.68.100.65,330.4603245258,9,15,0.0669519224,64,64
174,0.9175833333,0.2368868621,34.2277247906,False,10,3dab8_00001,2023-08-22_18-46-09,1692729969000,364.6880493164,539534,dl,141.68.100.65,364.6880493164,10,15,0.0669519224,64,64
175,0.92375,0.2159999296,34.710868597,False,11,3dab8_00001,2023-08-22_18-46-44,1692730004000,399.3989179134,539534,dl,141.68.100.65,399.3989179134,11,15,0.0669519224,64,64
176,0.9225833333,0.2185168012,37.434435606,False,12,3dab8_00001,2023-08-22_18-47-21,1692730041000,436.8333535194,539534,dl,141.68.100.65,436.8333535194,12,15,0.0669519224,64,64
177,0.9195833333,0.2197802797,35.0426697731,False,13,3dab8_00001,2023-08-22_18-47-56,1692730076000,471.8760232925,539534,dl,141.68.100.65,471.8760232925,13,15,0.0669519224,64,64
178,0.9195,0.2291876571,31.1504924297,False,14,3dab8_00001,2023-08-22_18-48-27,1692730107000,503.0265157223,539534,dl,141.68.100.65,503.0265157223,14,15,0.0669519224,64,64
179,0.9175833333,0.2256526668,27.2969710827,False,15,3dab8_00001,2023-08-22_18-48-55,1692730135000,530.323486805,539534,dl,141.68.100.65,530.323486805,15,15,0.0669519224,64,64
180,0.78575,0.5808720198,51.2837018967,False,1,3dab8_00032,2023-08-22_20-30-19,1692736219000,51.2837018967,2495094,dl,141.68.100.65,51.2837018967,1,15,0.0068498791,32,64
181,0.8214166667,0.490571661,50.2911229134,False,2,3dab8_00032,2023-08-22_20-31-09,1692736269000,101.57482481,2495094,dl,141.68.100.65,101.57482481,2,15,0.0068498791,32,64
182,0.8519166667,0.4139114209,57.0424444675,False,3,3dab8_00032,2023-08-22_20-32-06,1692736326000,158.6172692776,2495094,dl,141.68.100.65,158.6172692776,3,15,0.0068498791,32,64
183,0.8569166667,0.3891627002,52.9776864052,False,4,3dab8_00032,2023-08-22_20-32-59,1692736379000,211.5949556828,2495094,dl,141.68.100.65,211.5949556828,4,15,0.0068498791,32,64
184,0.8705,0.3638061258,56.5161933899,False,5,3dab8_00032,2023-08-22_20-33-56,1692736436000,268.1111490726,2495094,dl,141.68.100.65,268.1111490726,5,15,0.0068498791,32,64
185,0.8808333333,0.3451685327,53.2290477753,False,6,3dab8_00032,2023-08-22_20-34-49,1692736489000,321.3401968479,2495094,dl,141.68.100.65,321.3401968479,6,15,0.0068498791,32,64
186,0.85825,0.3813634833,55.6904067993,False,7,3dab8_00032,2023-08-22_20-35-45,1692736545000,377.0306036472,2495094,dl,141.68.100.65,377.0306036472,7,15,0.0068498791,32,64
187,0.8886666667,0.316742101,53.9516401291,False,8,3dab8_00032,2023-08-22_20-36-39,1692736599000,430.9822437763,2495094,dl,141.68.100.65,430.9822437763,8,15,0.0068498791,32,64
188,0.8899166667,0.3116688985,50.9857904911,False,9,3dab8_00032,2023-08-22_20-37-30,1692736650000,481.9680342674,2495094,dl,141.68.100.65,481.9680342674,9,15,0.0068498791,32,64
189,0.8908333333,0.3135896717,49.3709170818,False,10,3dab8_00032,2023-08-22_20-38-19,1692736699000,531.3389513493,2495094,dl,141.68.100.65,531.3389513493,10,15,0.0068498791,32,64
190,0.8931666667,0.2981227861,46.8311514854,False,11,3dab8_00032,2023-08-22_20-39-06,1692736746000,578.1701028347,2495094,dl,141.68.100.65,578.1701028347,11,15,0.0068498791,32,64
191,0.8968333333,0.2930743806,49.2872784138,False,12,3dab8_00032,2023-08-22_20-39-55,1692736795000,627.4573812485,2495094,dl,141.68.100.65,627.4573812485,12,15,0.0068498791,32,64
192,0.9000833333,0.2819340485,48.2915244102,False,13,3dab8_00032,2023-08-22_20-40-43,1692736843000,675.7489056587,2495094,dl,141.68.100.65,675.7489056587,13,15,0.0068498791,32,64
193,0.8954166667,0.2848981217,49.8888096809,False,14,3dab8_00032,2023-08-22_20-41-33,1692736893000,725.6377153397,2495094,dl,141.68.100.65,725.6377153397,14,15,0.0068498791,32,64
194,0.8988333333,0.2801701604,47.9104170799,False,15,3dab8_00032,2023-08-22_20-42-21,1692736941000,773.5481324196,2495094,dl,141.68.100.65,773.5481324196,15,15,0.0068498791,32,64
195,0.1626666667,2.2446612475,26.6051282883,False,1,3dab8_00030,2023-08-22_20-19-59,1692735599000,26.6051282883,2341559,dl,141.68.100.65,26.6051282883,1,15,0.000836495,128,64
196,0.4430833333,2.1564098901,21.6326055527,False,2,3dab8_00030,2023-08-22_20-20-20,1692735620000,48.2377338409,2341559,dl,141.68.100.65,48.2377338409,2,15,0.000836495,128,64
197,0.4525833333,1.9947293883,20.5209589005,False,3,3dab8_00030,2023-08-22_20-20-41,1692735641000,68.7586927414,2341559,dl,141.68.100.65,68.7586927414,3,15,0.000836495,128,64
198,0.5488333333,1.696751838,19.9712388515,False,4,3dab8_00030,2023-08-22_20-21-01,1692735661000,88.7299315929,2341559,dl,141.68.100.65,88.7299315929,4,15,0.000836495,128,64
199,0.6330833333,1.3199010339,20.6371963024,False,5,3dab8_00030,2023-08-22_20-21-22,1692735682000,109.3671278954,2341559,dl,141.68.100.65,109.3671278954,5,15,0.000836495,128,64
200,0.7121666667,1.0467619129,23.2331647873,False,6,3dab8_00030,2023-08-22_20-21-45,1692735705000,132.6002926826,2341559,dl,141.68.100.65,132.6002926826,6,15,0.000836495,128,64
201,0.7365,0.8872692312,20.1156213284,False,7,3dab8_00030,2023-08-22_20-22-05,1692735725000,152.715914011,2341559,dl,141.68.100.65,152.715914011,7,15,0.000836495,128,64
202,0.7459166667,0.7915625959,21.589769125,False,8,3dab8_00030,2023-08-22_20-22-27,1692735747000,174.305683136,2341559,dl,141.68.100.65,174.305683136,8,15,0.000836495,128,64
203,0.75475,0.7336898319,22.305359602,False,9,3dab8_00030,2023-08-22_20-22-49,1692735769000,196.611042738,2341559,dl,141.68.100.65,196.611042738,9,15,0.000836495,128,64
204,0.7645,0.6925727389,20.4669830799,False,10,3dab8_00030,2023-08-22_20-23-09,1692735789000,217.0780258179,2341559,dl,141.68.100.65,217.0780258179,10,15,0.000836495,128,64
205,0.77125,0.664323367,20.2039470673,False,11,3dab8_00030,2023-08-22_20-23-30,1692735810000,237.2819728851,2341559,dl,141.68.100.65,237.2819728851,11,15,0.000836495,128,64
206,0.7763333333,0.6426870167,21.1255970001,False,12,3dab8_00030,2023-08-22_20-23-51,1692735831000,258.4075698853,2341559,dl,141.68.100.65,258.4075698853,12,15,0.000836495,128,64
207,0.778,0.6296626237,20.9839048386,False,13,3dab8_00030,2023-08-22_20-24-12,1692735852000,279.3914747238,2341559,dl,141.68.100.65,279.3914747238,13,15,0.000836495,128,64
208,0.7851666667,0.6118858067,20.1245355606,False,14,3dab8_00030,2023-08-22_20-24-32,1692735872000,299.5160102844,2341559,dl,141.68.100.65,299.5160102844,14,15,0.000836495,128,64
209,0.7884166667,0.5994751469,21.1341631413,False,15,3dab8_00030,2023-08-22_20-24-53,1692735893000,320.6501734257,2341559,dl,141.68.100.65,320.6501734257,15,15,0.000836495,128,64
210,0.2443333333,2.241115853,99.5034897327,False,1,3dab8_00033,2023-08-22_20-31-25,1692736285000,99.5034897327,2498971,dl,141.68.100.65,99.5034897327,1,15,0.0001447479,16,64
211,0.4244166667,2.1208462807,106.9638755322,False,2,3dab8_00033,2023-08-22_20-33-12,1692736392000,206.4673652649,2498971,dl,141.68.100.65,206.4673652649,2,15,0.0001447479,16,64
212,0.4875,1.8513542116,107.09755826,False,3,3dab8_00033,2023-08-22_20-34-59,1692736499000,313.5649235249,2498971,dl,141.68.100.65,313.5649235249,3,15,0.0001447479,16,64
213,0.60775,1.4247600602,106.6321480274,False,4,3dab8_00033,2023-08-22_20-36-46,1692736606000,420.1970715523,2498971,dl,141.68.100.65,420.1970715523,4,15,0.0001447479,16,64
214,0.6795833333,1.0863738854,90.7803046703,False,5,3dab8_00033,2023-08-22_20-38-16,1692736696000,510.9773762226,2498971,dl,141.68.100.65,510.9773762226,5,15,0.0001447479,16,64
215,0.7166666667,0.8921789133,85.2827899456,False,6,3dab8_00033,2023-08-22_20-39-42,1692736782000,596.2601661682,2498971,dl,141.68.100.65,596.2601661682,6,15,0.0001447479,16,64
216,0.7345833333,0.7841135984,88.9886920452,False,7,3dab8_00033,2023-08-22_20-41-11,1692736871000,685.2488582134,2498971,dl,141.68.100.65,685.2488582134,7,15,0.0001447479,16,64
217,0.7465833333,0.7209747872,91.0918915272,False,8,3dab8_00033,2023-08-22_20-42-42,1692736962000,776.3407497406,2498971,dl,141.68.100.65,776.3407497406,8,15,0.0001447479,16,64
218,0.7544166667,0.6807625438,104.0715558529,False,9,3dab8_00033,2023-08-22_20-44-26,1692737066000,880.4123055935,2498971,dl,141.68.100.65,880.4123055935,9,15,0.0001447479,16,64
219,0.7645833333,0.6514873248,101.2996687889,False,10,3dab8_00033,2023-08-22_20-46-07,1692737167000,981.7119743824,2498971,dl,141.68.100.65,981.7119743824,10,15,0.0001447479,16,64
220,0.77075,0.6296709338,107.9211499691,False,11,3dab8_00033,2023-08-22_20-47-55,1692737275000,1089.6331243515,2498971,dl,141.68.100.65,1089.6331243515,11,15,0.0001447479,16,64
221,0.7808333333,0.611251897,141.3821694851,False,12,3dab8_00033,2023-08-22_20-50-16,1692737416000,1231.0152938366,2498971,dl,141.68.100.65,1231.0152938366,12,15,0.0001447479,16,64
222,0.78375,0.5966394329,141.4475214481,False,13,3dab8_00033,2023-08-22_20-52-38,1692737558000,1372.4628152847,2498971,dl,141.68.100.65,1372.4628152847,13,15,0.0001447479,16,64
223,0.7861666667,0.5832487673,118.9672431946,False,14,3dab8_00033,2023-08-22_20-54-37,1692737677000,1491.4300584793,2498971,dl,141.68.100.65,1491.4300584793,14,15,0.0001447479,16,64
224,0.7904166667,0.5723111801,128.3354711533,False,15,3dab8_00033,2023-08-22_20-56-45,1692737805000,1619.7655296326,2498971,dl,141.68.100.65,1619.7655296326,15,15,0.0001447479,16,64
225,0.4426666667,2.0005036738,38.8448383808,False,1,3dab8_00047,2023-08-22_21-21-31,1692739291000,38.8448383808,3254282,dl,141.68.100.65,38.8448383808,1,15,0.0008772311,64,64
226,0.6265,1.3184514597,31.2147898674,False,2,3dab8_00047,2023-08-22_21-22-03,1692739323000,70.0596282482,3254282,dl,141.68.100.65,70.0596282482,2,15,0.0008772311,64,64
227,0.6953333333,0.9472689508,30.9529502392,False,3,3dab8_00047,2023-08-22_21-22-34,1692739354000,101.0125784874,3254282,dl,141.68.100.65,101.0125784874,3,15,0.0008772311,64,64
228,0.7285,0.7885763886,32.0934257507,False,4,3dab8_00047,2023-08-22_21-23-06,1692739386000,133.1060042381,3254282,dl,141.68.100.65,133.1060042381,4,15,0.0008772311,64,64
229,0.7508333333,0.7104745672,34.0312745571,False,5,3dab8_00047,2023-08-22_21-23-40,1692739420000,167.1372787952,3254282,dl,141.68.100.65,167.1372787952,5,15,0.0008772311,64,64
230,0.7655833333,0.6636835005,32.1447927952,False,6,3dab8_00047,2023-08-22_21-24-12,1692739452000,199.2820715904,3254282,dl,141.68.100.65,199.2820715904,6,15,0.0008772311,64,64
231,0.7706666667,0.6327942473,30.9196708202,False,7,3dab8_00047,2023-08-22_21-24-43,1692739483000,230.2017424107,3254282,dl,141.68.100.65,230.2017424107,7,15,0.0008772311,64,64
232,0.7805833333,0.6048675818,32.9652180672,False,8,3dab8_00047,2023-08-22_21-25-16,1692739516000,263.1669604778,3254282,dl,141.68.100.65,263.1669604778,8,15,0.0008772311,64,64
233,0.7883333333,0.5861601275,30.7701954842,False,9,3dab8_00047,2023-08-22_21-25-47,1692739547000,293.937155962,3254282,dl,141.68.100.65,293.937155962,9,15,0.0008772311,64,64
234,0.7955833333,0.5700830088,33.2216033936,False,10,3dab8_00047,2023-08-22_21-26-20,1692739580000,327.1587593555,3254282,dl,141.68.100.65,327.1587593555,10,15,0.0008772311,64,64
235,0.79425,0.5567140687,30.9575178623,False,11,3dab8_00047,2023-08-22_21-26-51,1692739611000,358.1162772179,3254282,dl,141.68.100.65,358.1162772179,11,15,0.0008772311,64,64
236,0.8091666667,0.5402745723,33.0425879955,False,12,3dab8_00047,2023-08-22_21-27-24,1692739644000,391.1588652134,3254282,dl,141.68.100.65,391.1588652134,12,15,0.0008772311,64,64
237,0.8148333333,0.5285704551,30.7083284855,False,13,3dab8_00047,2023-08-22_21-27-54,1692739674000,421.8671936989,3254282,dl,141.68.100.65,421.8671936989,13,15,0.0008772311,64,64
238,0.8144166667,0.5194583015,30.9170467854,False,14,3dab8_00047,2023-08-22_21-28-25,1692739705000,452.7842404842,3254282,dl,141.68.100.65,452.7842404842,14,15,0.0008772311,64,64
239,0.8204166667,0.509165956,36.8477067947,False,15,3dab8_00047,2023-08-22_21-29-02,1692739742000,489.631947279,3254282,dl,141.68.100.65,489.631947279,15,15,0.0008772311,64,64
240,0.8215,0.4721102302,34.6055948734,False,1,3dab8_00003,2023-08-22_18-40-43,1692729643000,34.6055948734,539532,dl,141.68.100.65,34.6055948734,1,15,0.0585049425,64,64
241,0.85275,0.3984844487,33.1662795544,False,2,3dab8_00003,2023-08-22_18-41-16,1692729676000,67.7718744278,539532,dl,141.68.100.65,67.7718744278,2,15,0.0585049425,64,64
242,0.8873333333,0.3167065665,31.1687858105,False,3,3dab8_00003,2023-08-22_18-41-47,1692729707000,98.9406602383,539532,dl,141.68.100.65,98.9406602383,3,15,0.0585049425,64,64
243,0.8903333333,0.3009286223,33.4330177307,False,4,3dab8_00003,2023-08-22_18-42-21,1692729741000,132.373677969,539532,dl,141.68.100.65,132.373677969,4,15,0.0585049425,64,64
244,0.8735,0.34894511,32.2668471336,False,5,3dab8_00003,2023-08-22_18-42-53,1692729773000,164.6405251026,539532,dl,141.68.100.65,164.6405251026,5,15,0.0585049425,64,64
245,0.8969166667,0.2850507491,33.2793672085,False,6,3dab8_00003,2023-08-22_18-43-26,1692729806000,197.9198923111,539532,dl,141.68.100.65,197.9198923111,6,15,0.0585049425,64,64
246,0.8975,0.2803934512,31.1330270767,False,7,3dab8_00003,2023-08-22_18-43-57,1692729837000,229.0529193878,539532,dl,141.68.100.65,229.0529193878,7,15,0.0585049425,64,64
247,0.902,0.2638876357,32.0447015762,False,8,3dab8_00003,2023-08-22_18-44-29,1692729869000,261.0976209641,539532,dl,141.68.100.65,261.0976209641,8,15,0.0585049425,64,64
248,0.9065833333,0.2597329605,33.1312112808,False,9,3dab8_00003,2023-08-22_18-45-03,1692729903000,294.2288322449,539532,dl,141.68.100.65,294.2288322449,9,15,0.0585049425,64,64
249,0.9109166667,0.2458942127,31.3587832451,False,10,3dab8_00003,2023-08-22_18-45-34,1692729934000,325.58761549,539532,dl,141.68.100.65,325.58761549,10,15,0.0585049425,64,64
250,0.9135,0.2424526921,32.3124883175,False,11,3dab8_00003,2023-08-22_18-46-06,1692729966000,357.9001038074,539532,dl,141.68.100.65,357.9001038074,11,15,0.0585049425,64,64
251,0.9106666667,0.2474859544,32.9308350086,False,12,3dab8_00003,2023-08-22_18-46-39,1692729999000,390.8309388161,539532,dl,141.68.100.65,390.8309388161,12,15,0.0585049425,64,64
252,0.90775,0.2600358522,31.9719142914,False,13,3dab8_00003,2023-08-22_18-47-11,1692730031000,422.8028531075,539532,dl,141.68.100.65,422.8028531075,13,15,0.0585049425,64,64
253,0.917,0.2336865042,33.5008308887,False,14,3dab8_00003,2023-08-22_18-47-45,1692730065000,456.3036839962,539532,dl,141.68.100.65,456.3036839962,14,15,0.0585049425,64,64
254,0.9194166667,0.23278734,32.6726269722,False,15,3dab8_00003,2023-08-22_18-48-17,1692730097000,488.9763109684,539532,dl,141.68.100.65,488.9763109684,15,15,0.0585049425,64,64
255,0.6934166667,1.1334777123,110.8328931332,False,1,3dab8_00023,2023-08-22_20-00-01,1692734401000,110.8328931332,1988916,dl,141.68.100.65,110.8328931332,1,15,0.0006199574,16,64
256,0.7631666667,0.6670270685,100.8069863319,False,2,3dab8_00023,2023-08-22_20-01-42,1692734502000,211.6398794651,1988916,dl,141.68.100.65,211.6398794651,2,15,0.0006199574,16,64
257,0.7818333333,0.5999943892,100.7917385101,False,3,3dab8_00023,2023-08-22_20-03-23,1692734603000,312.4316179752,1988916,dl,141.68.100.65,312.4316179752,3,15,0.0006199574,16,64
258,0.7974166667,0.5626791511,103.3925952911,False,4,3dab8_00023,2023-08-22_20-05-06,1692734706000,415.8242132664,1988916,dl,141.68.100.65,415.8242132664,4,15,0.0006199574,16,64
259,0.81075,0.5317114223,100.333930254,False,5,3dab8_00023,2023-08-22_20-06-46,1692734806000,516.1581435204,1988916,dl,141.68.100.65,516.1581435204,5,15,0.0006199574,16,64
260,0.81925,0.503616817,103.7433729172,False,6,3dab8_00023,2023-08-22_20-08-30,1692734910000,619.9015164375,1988916,dl,141.68.100.65,619.9015164375,6,15,0.0006199574,16,64
261,0.8249166667,0.4899372938,112.0199418068,False,7,3dab8_00023,2023-08-22_20-10-22,1692735022000,731.9214582443,1988916,dl,141.68.100.65,731.9214582443,7,15,0.0006199574,16,64
262,0.8329166667,0.4662994701,153.8869092464,False,8,3dab8_00023,2023-08-22_20-12-56,1692735176000,885.8083674908,1988916,dl,141.68.100.65,885.8083674908,8,15,0.0006199574,16,64
263,0.8394166667,0.4539256852,145.0653767586,False,9,3dab8_00023,2023-08-22_20-15-21,1692735321000,1030.8737442493,1988916,dl,141.68.100.65,1030.8737442493,9,15,0.0006199574,16,64
264,0.8421666667,0.4387782203,128.8937027454,False,10,3dab8_00023,2023-08-22_20-17-30,1692735450000,1159.7674469948,1988916,dl,141.68.100.65,1159.7674469948,10,15,0.0006199574,16,64
265,0.8363333333,0.454047515,145.0087783337,False,11,3dab8_00023,2023-08-22_20-19-55,1692735595000,1304.7762253284,1988916,dl,141.68.100.65,1304.7762253284,11,15,0.0006199574,16,64
266,0.848,0.4236234454,166.6619567871,False,12,3dab8_00023,2023-08-22_20-22-42,1692735762000,1471.4381821156,1988916,dl,141.68.100.65,1471.4381821156,12,15,0.0006199574,16,64
267,0.8584166667,0.4028269681,158.3637492657,False,13,3dab8_00023,2023-08-22_20-25-20,1692735920000,1629.8019313812,1988916,dl,141.68.100.65,1629.8019313812,13,15,0.0006199574,16,64
268,0.8599166667,0.4012767409,117.3681323528,False,14,3dab8_00023,2023-08-22_20-27-17,1692736037000,1747.1700637341,1988916,dl,141.68.100.65,1747.1700637341,14,15,0.0006199574,16,64
269,0.8620833333,0.3946635497,123.3948214054,False,15,3dab8_00023,2023-08-22_20-29-21,1692736161000,1870.5648851395,1988916,dl,141.68.100.65,1870.5648851395,15,15,0.0006199574,16,64
270,0.4263333333,2.1521213055,29.1978311539,False,1,3dab8_00016,2023-08-22_19-36-25,1692732985000,29.1978311539,1723208,dl,141.68.100.65,29.1978311539,1,15,0.0013815675,128,64
271,0.5311666667,1.6882644676,22.7797591686,False,2,3dab8_00016,2023-08-22_19-36-47,1692733007000,51.9775903225,1723208,dl,141.68.100.65,51.9775903225,2,15,0.0013815675,128,64
272,0.6818333333,1.1232296381,23.7199959755,False,3,3dab8_00016,2023-08-22_19-37-11,1692733031000,75.697586298,1723208,dl,141.68.100.65,75.697586298,3,15,0.0013815675,128,64
273,0.7216666667,0.8571838464,21.7380928993,False,4,3dab8_00016,2023-08-22_19-37-33,1692733053000,97.4356791973,1723208,dl,141.68.100.65,97.4356791973,4,15,0.0013815675,128,64
274,0.7408333333,0.7484935383,25.7959342003,False,5,3dab8_00016,2023-08-22_19-37-59,1692733079000,123.2316133976,1723208,dl,141.68.100.65,123.2316133976,5,15,0.0013815675,128,64
275,0.7576666667,0.6946759078,24.3677885532,False,6,3dab8_00016,2023-08-22_19-38-23,1692733103000,147.5994019508,1723208,dl,141.68.100.65,147.5994019508,6,15,0.0013815675,128,64
276,0.7609166667,0.6657092054,21.053507328,False,7,3dab8_00016,2023-08-22_19-38-44,1692733124000,168.6529092789,1723208,dl,141.68.100.65,168.6529092789,7,15,0.0013815675,128,64
277,0.7684166667,0.6475768362,22.8983659744,False,8,3dab8_00016,2023-08-22_19-39-07,1692733147000,191.5512752533,1723208,dl,141.68.100.65,191.5512752533,8,15,0.0013815675,128,64
278,0.77475,0.6259610142,23.3956506252,False,9,3dab8_00016,2023-08-22_19-39-30,1692733170000,214.9469258785,1723208,dl,141.68.100.65,214.9469258785,9,15,0.0013815675,128,64
279,0.7791666667,0.6108187244,24.7255346775,False,10,3dab8_00016,2023-08-22_19-39-55,1692733195000,239.672460556,1723208,dl,141.68.100.65,239.672460556,10,15,0.0013815675,128,64
280,0.7838333333,0.5999061947,24.1904354095,False,11,3dab8_00016,2023-08-22_19-40-19,1692733219000,263.8628959656,1723208,dl,141.68.100.65,263.8628959656,11,15,0.0013815675,128,64
281,0.7911666667,0.5841806217,24.453319788,False,12,3dab8_00016,2023-08-22_19-40-44,1692733244000,288.3162157536,1723208,dl,141.68.100.65,288.3162157536,12,15,0.0013815675,128,64
282,0.79175,0.5750813766,23.1964707375,False,13,3dab8_00016,2023-08-22_19-41-07,1692733267000,311.512686491,1723208,dl,141.68.100.65,311.512686491,13,15,0.0013815675,128,64
283,0.7966666667,0.5651369631,20.9227833748,False,14,3dab8_00016,2023-08-22_19-41-28,1692733288000,332.4354698658,1723208,dl,141.68.100.65,332.4354698658,14,15,0.0013815675,128,64
284,0.8006666667,0.5596313575,25.0996649265,False,15,3dab8_00016,2023-08-22_19-41-53,1692733313000,357.5351347923,1723208,dl,141.68.100.65,357.5351347923,15,15,0.0013815675,128,64
