,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
145,0.9166666667,0.2328184417,97.9052166939,False,4,b0630_00197,2023-08-31_12-09-31,1693483771000,358.5544195175,369143,dl,141.68.100.65,358.5544195175,4,15,0.0731632692,16,64
146,0.91225,0.2501677997,98.1046442986,False,5,b0630_00197,2023-08-31_12-11-09,1693483869000,456.6590638161,369143,dl,141.68.100.65,456.6590638161,5,15,0.0731632692,16,64
147,0.9135,0.24182667,90.6823840141,False,6,b0630_00197,2023-08-31_12-12-40,1693483960000,547.3414478302,369143,dl,141.68.100.65,547.3414478302,6,15,0.0731632692,16,64
148,0.9121666667,0.2547073225,91.1244843006,False,7,b0630_00197,2023-08-31_12-14-11,1693484051000,638.4659321308,369143,dl,141.68.100.65,638.4659321308,7,15,0.0731632692,16,64
149,0.9050833333,0.2688104167,88.7301642895,True,8,b0630_00197,2023-08-31_12-15-40,1693484140000,727.1960964203,369143,dl,141.68.100.65,727.1960964203,8,15,0.0731632692,16,64
150,0.8653333333,0.3605377472,66.4475352764,False,1,b0630_00116,2023-08-31_10-41-13,1693478473000,66.4475352764,323941,dl,141.68.100.65,66.4475352764,1,5,0.082959405,32,128
151,0.8979166667,0.275819113,67.8629367352,False,2,b0630_00116,2023-08-31_10-42-21,1693478541000,134.3104720116,323941,dl,141.68.100.65,134.3104720116,2,5,0.082959405,32,128
152,0.8996666667,0.270155671,67.5775957108,False,3,b0630_00116,2023-08-31_10-43-29,1693478609000,201.8880677223,323941,dl,141.68.100.65,201.8880677223,3,5,0.082959405,32,128
153,0.8973333333,0.2783803124,67.7653229237,True,4,b0630_00116,2023-08-31_10-44-37,1693478677000,269.653390646,323941,dl,141.68.100.65,269.653390646,4,5,0.082959405,32,128
154,0.8265,0.4493845505,60.3475096226,True,1,b0630_00055,2023-08-31_09-40-35,1693474835000,60.3475096226,287771,dl,141.68.100.65,60.3475096226,1,15,0.0945795805,128,256
155,0.88375,0.3257773841,100.8008444309,False,1,b0630_00291,2023-08-31_13-43-14,1693489394000,100.8008444309,415227,dl,141.68.100.65,100.8008444309,1,20,0.0598850057,16,128
156,0.9005,0.2743896729,95.2694983482,False,2,b0630_00291,2023-08-31_13-44-49,1693489489000,196.0703427792,415227,dl,141.68.100.65,196.0703427792,2,20,0.0598850057,16,128
157,0.9119166667,0.2393293888,115.3402545452,False,3,b0630_00291,2023-08-31_13-46-45,1693489605000,311.4105973244,415227,dl,141.68.100.65,311.4105973244,3,20,0.0598850057,16,128
158,0.9116666667,0.2431444459,112.755266428,False,4,b0630_00291,2023-08-31_13-48-38,1693489718000,424.1658637524,415227,dl,141.68.100.65,424.1658637524,4,20,0.0598850057,16,128
159,0.9164166667,0.2313553628,121.7873392105,False,5,b0630_00291,2023-08-31_13-50-39,1693489839000,545.9532029629,415227,dl,141.68.100.65,545.9532029629,5,20,0.0598850057,16,128
160,0.9149166667,0.2339301095,116.4683153629,False,6,b0630_00291,2023-08-31_13-52-36,1693489956000,662.4215183258,415227,dl,141.68.100.65,662.4215183258,6,20,0.0598850057,16,128
161,0.91525,0.2459832529,121.9415464401,False,7,b0630_00291,2023-08-31_13-54-38,1693490078000,784.3630647659,415227,dl,141.68.100.65,784.3630647659,7,20,0.0598850057,16,128
162,0.9176666667,0.2443985152,120.7870671749,False,8,b0630_00291,2023-08-31_13-56-39,1693490199000,905.1501319408,415227,dl,141.68.100.65,905.1501319408,8,20,0.0598850057,16,128
163,0.9093333333,0.2876829252,119.8889918327,False,9,b0630_00291,2023-08-31_13-58-38,1693490318000,1025.0391237736,415227,dl,141.68.100.65,1025.0391237736,9,20,0.0598850057,16,128
164,0.9179166667,0.2640635548,95.46544981,False,10,b0630_00291,2023-08-31_14-00-14,1693490414000,1120.5045735836,415227,dl,141.68.100.65,1120.5045735836,10,20,0.0598850057,16,128
165,0.9159166667,0.2793705963,110.1553993225,False,11,b0630_00291,2023-08-31_14-02-04,1693490524000,1230.6599729061,415227,dl,141.68.100.65,1230.6599729061,11,20,0.0598850057,16,128
166,0.9141666667,0.3170523174,111.9119975567,False,12,b0630_00291,2023-08-31_14-03-56,1693490636000,1342.5719704628,415227,dl,141.68.100.65,1342.5719704628,12,20,0.0598850057,16,128
167,0.9186666667,0.3441872911,123.8193655014,False,13,b0630_00291,2023-08-31_14-06-00,1693490760000,1466.3913359642,415227,dl,141.68.100.65,1466.3913359642,13,20,0.0598850057,16,128
168,0.918,0.3328266682,110.2811191082,False,14,b0630_00291,2023-08-31_14-07-50,1693490870000,1576.6724550724,415227,dl,141.68.100.65,1576.6724550724,14,20,0.0598850057,16,128
169,0.9165833333,0.3745250236,120.5044944286,False,15,b0630_00291,2023-08-31_14-09-51,1693490991000,1697.176949501,415227,dl,141.68.100.65,1697.176949501,15,20,0.0598850057,16,128
170,0.9128333333,0.4122324081,103.8833341599,True,16,b0630_00291,2023-08-31_14-11-34,1693491094000,1801.0602836609,415227,dl,141.68.100.65,1801.0602836609,16,20,0.0598850057,16,128
171,0.8053333333,0.5028456908,78.8437128067,True,1,b0630_00036,2023-08-31_09-24-38,1693473878000,78.8437128067,277336,dl,141.68.100.65,78.8437128067,1,15,0.0096174231,16,128
172,0.7835833333,0.5860550447,61.9848978519,True,1,b0630_00085,2023-08-31_10-12-53,1693476773000,61.9848978519,307213,dl,141.68.100.65,61.9848978519,1,20,0.0090421207,32,32
173,0.8845,0.3200745327,113.7353396416,False,1,b0630_00329,2023-08-31_14-29-42,1693492182000,113.7353396416,434976,dl,141.68.100.65,113.7353396416,1,20,0.0457271818,16,64
174,0.8996666667,0.2844855993,88.6022388935,False,2,b0630_00329,2023-08-31_14-31-11,1693492271000,202.3375785351,434976,dl,141.68.100.65,202.3375785351,2,20,0.0457271818,16,64
175,0.8994166667,0.279370993,93.809520483,False,3,b0630_00329,2023-08-31_14-32-45,1693492365000,296.1470990181,434976,dl,141.68.100.65,296.1470990181,3,20,0.0457271818,16,64
176,0.9003333333,0.2757947868,107.5480422974,True,4,b0630_00329,2023-08-31_14-34-32,1693492472000,403.6951413155,434976,dl,141.68.100.65,403.6951413155,4,20,0.0457271818,16,64
177,0.8826666667,0.3199924886,83.325827837,False,1,b0630_00169,2023-08-31_11-31-32,1693481492000,83.325827837,351596,dl,141.68.100.65,83.325827837,1,15,0.0626118376,16,32
178,0.9045,0.2603773124,76.1056389809,False,2,b0630_00169,2023-08-31_11-32-48,1693481568000,159.4314668179,351596,dl,141.68.100.65,159.4314668179,2,15,0.0626118376,16,32
179,0.9090833333,0.2503836622,88.1404247284,False,3,b0630_00169,2023-08-31_11-34-17,1693481657000,247.5718915462,351596,dl,141.68.100.65,247.5718915462,3,15,0.0626118376,16,32
180,0.9133333333,0.2454326712,85.6018810272,False,4,b0630_00169,2023-08-31_11-35-42,1693481742000,333.1737725735,351596,dl,141.68.100.65,333.1737725735,4,15,0.0626118376,16,32
181,0.9115,0.2487824994,91.0268137455,False,5,b0630_00169,2023-08-31_11-37-13,1693481833000,424.200586319,351596,dl,141.68.100.65,424.200586319,5,15,0.0626118376,16,32
182,0.9190833333,0.2310534708,89.460650444,False,6,b0630_00169,2023-08-31_11-38-43,1693481923000,513.661236763,351596,dl,141.68.100.65,513.661236763,6,15,0.0626118376,16,32
183,0.9198333333,0.233210724,82.2978215218,False,7,b0630_00169,2023-08-31_11-40-05,1693482005000,595.9590582848,351596,dl,141.68.100.65,595.9590582848,7,15,0.0626118376,16,32
184,0.91925,0.24315606,82.4225144386,False,8,b0630_00169,2023-08-31_11-41-27,1693482087000,678.3815727234,351596,dl,141.68.100.65,678.3815727234,8,15,0.0626118376,16,32
185,0.9169166667,0.2586884334,82.2702949047,False,9,b0630_00169,2023-08-31_11-42-50,1693482170000,760.6518676281,351596,dl,141.68.100.65,760.6518676281,9,15,0.0626118376,16,32
186,0.9123333333,0.2684159113,90.6465888023,False,10,b0630_00169,2023-08-31_11-44-20,1693482260000,851.2984564304,351596,dl,141.68.100.65,851.2984564304,10,15,0.0626118376,16,32
187,0.9099166667,0.29808335,84.6133515835,False,11,b0630_00169,2023-08-31_11-45-45,1693482345000,935.9118080139,351596,dl,141.68.100.65,935.9118080139,11,15,0.0626118376,16,32
188,0.9140833333,0.3034458841,85.6233296394,False,12,b0630_00169,2023-08-31_11-47-10,1693482430000,1021.5351376534,351596,dl,141.68.100.65,1021.5351376534,12,15,0.0626118376,16,32
189,0.9143333333,0.2894726813,81.7600040436,False,13,b0630_00169,2023-08-31_11-48-32,1693482512000,1103.2951416969,351596,dl,141.68.100.65,1103.2951416969,13,15,0.0626118376,16,32
190,0.9153333333,0.3113959283,88.8480672836,False,14,b0630_00169,2023-08-31_11-50-01,1693482601000,1192.1432089806,351596,dl,141.68.100.65,1192.1432089806,14,15,0.0626118376,16,32
191,0.90575,0.3741778614,82.7191910744,False,15,b0630_00169,2023-08-31_11-51-24,1693482684000,1274.8624000549,351596,dl,141.68.100.65,1274.8624000549,15,15,0.0626118376,16,32
192,0.8695833333,0.3781588219,58.3856780529,False,1,b0630_00273,2023-08-31_13-22-37,1693488157000,58.3856780529,406474,dl,141.68.100.65,58.3856780529,1,10,0.0913200817,64,32
193,0.8839166667,0.3184958268,67.6268222332,True,2,b0630_00273,2023-08-31_13-23-45,1693488225000,126.0125002861,406474,dl,141.68.100.65,126.0125002861,2,10,0.0913200817,64,32
194,0.82225,0.486690707,65.3781659603,True,1,b0630_00126,2023-08-31_10-50-14,1693479014000,65.3781659603,329401,dl,141.68.100.65,65.3781659603,1,15,0.0147371713,32,32
195,0.8429166667,0.4435044584,61.0767323971,True,1,b0630_00037,2023-08-31_09-25-11,1693473911000,61.0767323971,277826,dl,141.68.100.65,61.0767323971,1,15,0.0230641179,32,64
196,0.867,0.3650635429,79.2747218609,False,1,b0630_00244,2023-08-31_12-52-05,1693486325000,79.2747218609,392255,dl,141.68.100.65,79.2747218609,1,20,0.0784352962,32,256
197,0.8943333333,0.2953147091,80.1127700806,False,2,b0630_00244,2023-08-31_12-53-25,1693486405000,159.3874919415,392255,dl,141.68.100.65,159.3874919415,2,20,0.0784352962,32,256
198,0.8938333333,0.28600131,82.184027195,False,3,b0630_00244,2023-08-31_12-54-47,1693486487000,241.5715191364,392255,dl,141.68.100.65,241.5715191364,3,20,0.0784352962,32,256
199,0.9099166667,0.2500332832,75.4906511307,True,4,b0630_00244,2023-08-31_12-56-02,1693486562000,317.0621702671,392255,dl,141.68.100.65,317.0621702671,4,20,0.0784352962,32,256
200,0.8436666667,0.4249164114,60.3820385933,False,1,b0630_00195,2023-08-31_12-02-15,1693483335000,60.3820385933,367991,dl,141.68.100.65,60.3820385933,1,5,0.0557999341,64,64
201,0.8716666667,0.3532557974,60.7042884827,True,2,b0630_00195,2023-08-31_12-03-15,1693483395000,121.086327076,367991,dl,141.68.100.65,121.086327076,2,5,0.0557999341,64,64
202,0.7833333333,0.5710809469,62.6355185509,True,1,b0630_00177,2023-08-31_11-44-35,1693482275000,62.6355185509,358230,dl,141.68.100.65,62.6355185509,1,10,0.0095060518,64,256
203,0.8423333333,0.4375935008,65.8935022354,True,1,b0630_00140,2023-08-31_11-05-51,1693479951000,65.8935022354,337759,dl,141.68.100.65,65.8935022354,1,10,0.0435621217,64,256
204,0.7760833333,0.6250242478,60.6536107063,True,1,b0630_00074,2023-08-31_10-01-15,1693476075000,60.6536107063,300789,dl,141.68.100.65,60.6536107063,1,5,0.0111513549,64,256
205,0.86175,0.3910811049,59.6961760521,False,1,b0630_00149,2023-08-31_11-14-20,1693480460000,59.6961760521,342685,dl,141.68.100.65,59.6961760521,1,5,0.0845699789,64,32
206,0.8761666667,0.3368775654,59.6250631809,True,2,b0630_00149,2023-08-31_11-15-19,1693480519000,119.321239233,342685,dl,141.68.100.65,119.321239233,2,5,0.0845699789,64,32
207,0.861,0.3586842657,85.5706248283,False,1,b0630_00171,2023-08-31_11-32-52,1693481572000,85.5706248283,352059,dl,141.68.100.65,85.5706248283,1,10,0.0862970303,16,128
208,0.9020833333,0.2681086343,93.3252053261,False,2,b0630_00171,2023-08-31_11-34-25,1693481665000,178.8958301544,352059,dl,141.68.100.65,178.8958301544,2,10,0.0862970303,16,128
209,0.9064166667,0.253308007,88.7903237343,False,3,b0630_00171,2023-08-31_11-35-54,1693481754000,267.6861538887,352059,dl,141.68.100.65,267.6861538887,3,10,0.0862970303,16,128
210,0.9104166667,0.2413168941,91.1201319695,False,4,b0630_00171,2023-08-31_11-37-25,1693481845000,358.8062858582,352059,dl,141.68.100.65,358.8062858582,4,10,0.0862970303,16,128
211,0.9129166667,0.2569825676,90.080947876,False,5,b0630_00171,2023-08-31_11-38-55,1693481935000,448.8872337341,352059,dl,141.68.100.65,448.8872337341,5,10,0.0862970303,16,128
212,0.9128333333,0.2486854793,79.505313158,False,6,b0630_00171,2023-08-31_11-40-15,1693482015000,528.3925468922,352059,dl,141.68.100.65,528.3925468922,6,10,0.0862970303,16,128
213,0.9176666667,0.2359855831,82.4804685116,False,7,b0630_00171,2023-08-31_11-41-37,1693482097000,610.8730154037,352059,dl,141.68.100.65,610.8730154037,7,10,0.0862970303,16,128
214,0.9115,0.2858665886,80.2639746666,True,8,b0630_00171,2023-08-31_11-42-58,1693482178000,691.1369900703,352059,dl,141.68.100.65,691.1369900703,8,10,0.0862970303,16,128
215,0.7924166667,0.5629406353,55.6028587818,True,1,b0630_00264,2023-08-31_13-13-09,1693487589000,55.6028587818,402320,dl,141.68.100.65,55.6028587818,1,20,0.0261750375,128,64
216,0.8249166667,0.4823642517,73.4076578617,True,1,b0630_00307,2023-08-31_14-04-36,1693490676000,73.4076578617,424823,dl,141.68.100.65,73.4076578617,1,10,0.0149035979,32,128
217,0.87125,0.3573868125,64.8638670444,False,1,b0630_00025,2023-08-31_09-14-26,1693473266000,64.8638670444,270750,dl,141.68.100.65,64.8638670444,1,10,0.0566414358,32,128
218,0.88975,0.3027845481,64.751843214,False,2,b0630_00025,2023-08-31_09-15-31,1693473331000,129.6157102585,270750,dl,141.68.100.65,129.6157102585,2,10,0.0566414358,32,128
219,0.8994166667,0.2829090761,63.8951554298,False,3,b0630_00025,2023-08-31_09-16-35,1693473395000,193.5108656883,270750,dl,141.68.100.65,193.5108656883,3,10,0.0566414358,32,128
220,0.90725,0.2592958836,63.5961155891,False,4,b0630_00025,2023-08-31_09-17-38,1693473458000,257.1069812775,270750,dl,141.68.100.65,257.1069812775,4,10,0.0566414358,32,128
221,0.8946666667,0.2801950616,63.5020048618,False,5,b0630_00025,2023-08-31_09-18-42,1693473522000,320.6089861393,270750,dl,141.68.100.65,320.6089861393,5,10,0.0566414358,32,128
222,0.9060833333,0.25085658,63.8498580456,False,6,b0630_00025,2023-08-31_09-19-45,1693473585000,384.4588441849,270750,dl,141.68.100.65,384.4588441849,6,10,0.0566414358,32,128
223,0.9168333333,0.2361062446,62.4712538719,False,7,b0630_00025,2023-08-31_09-20-48,1693473648000,446.9300980568,270750,dl,141.68.100.65,446.9300980568,7,10,0.0566414358,32,128
224,0.9193333333,0.2278026465,63.3040890694,False,8,b0630_00025,2023-08-31_09-21-51,1693473711000,510.2341871262,270750,dl,141.68.100.65,510.2341871262,8,10,0.0566414358,32,128
225,0.9211666667,0.2307961106,60.8332386017,False,9,b0630_00025,2023-08-31_09-22-52,1693473772000,571.0674257278,270750,dl,141.68.100.65,571.0674257278,9,10,0.0566414358,32,128
226,0.924,0.2263564047,64.397518158,False,10,b0630_00025,2023-08-31_09-23-56,1693473836000,635.4649438858,270750,dl,141.68.100.65,635.4649438858,10,10,0.0566414358,32,128
227,0.7415833333,0.6291669724,58.1856098175,True,1,b0630_00184,2023-08-31_11-54-55,1693482895000,58.1856098175,364004,dl,141.68.100.65,58.1856098175,1,20,0.0333952365,128,32
228,0.8864166667,0.3121462216,104.1488366127,False,1,b0630_00259,2023-08-31_13-08-35,1693487315000,104.1488366127,399784,dl,141.68.100.65,104.1488366127,1,5,0.0686213789,16,128
229,0.8975833333,0.2843585486,105.4506061077,False,2,b0630_00259,2023-08-31_13-10-20,1693487420000,209.5994427204,399784,dl,141.68.100.65,209.5994427204,2,5,0.0686213789,16,128
230,0.9123333333,0.2424298549,89.9294810295,False,3,b0630_00259,2023-08-31_13-11-50,1693487510000,299.5289237499,399784,dl,141.68.100.65,299.5289237499,3,5,0.0686213789,16,128
231,0.9088333333,0.2462606278,115.196574688,False,4,b0630_00259,2023-08-31_13-13-45,1693487625000,414.7254984379,399784,dl,141.68.100.65,414.7254984379,4,5,0.0686213789,16,128
232,0.9179166667,0.2297835445,100.9586524963,False,5,b0630_00259,2023-08-31_13-15-26,1693487726000,515.6841509342,399784,dl,141.68.100.65,515.6841509342,5,5,0.0686213789,16,128
233,0.7930833333,0.5804716415,59.9473471642,True,1,b0630_00070,2023-08-31_09-52-50,1693475570000,59.9473471642,295875,dl,141.68.100.65,59.9473471642,1,10,0.0351130071,128,128
234,0.6356666667,1.2180417814,60.8926827908,True,1,b0630_00241,2023-08-31_12-50-17,1693486217000,60.8926827908,391486,dl,141.68.100.65,60.8926827908,1,10,0.0042909027,128,256
235,0.7771666667,0.5909099099,57.501003027,True,1,b0630_00217,2023-08-31_12-27-26,1693484846000,57.501003027,380767,dl,141.68.100.65,57.501003027,1,5,0.0102429512,64,64
236,0.8000833333,0.5292851941,59.1312427521,True,1,b0630_00124,2023-08-31_10-48-48,1693478928000,59.1312427521,328453,dl,141.68.100.65,59.1312427521,1,15,0.0846936589,128,32
237,0.8581666667,0.3791150406,62.6431291103,False,1,b0630_00321,2023-08-31_14-20-48,1693491648000,62.6431291103,431698,dl,141.68.100.65,62.6431291103,1,20,0.0961002469,64,256
238,0.8845,0.3230813208,68.4048552513,True,2,b0630_00321,2023-08-31_14-21-57,1693491717000,131.0479843616,431698,dl,141.68.100.65,131.0479843616,2,20,0.0961002469,64,256
239,0.8411666667,0.4167995335,60.8512852192,False,1,b0630_00106,2023-08-31_10-30-51,1693477851000,60.8512852192,317912,dl,141.68.100.65,60.8512852192,1,20,0.0954997953,64,256
240,0.8855833333,0.3108917644,63.1486010551,True,2,b0630_00106,2023-08-31_10-31-54,1693477914000,123.9998862743,317912,dl,141.68.100.65,123.9998862743,2,20,0.0954997953,64,256
241,0.8219166667,0.4901772038,84.0799651146,True,1,b0630_00058,2023-08-31_09-43-31,1693475011000,84.0799651146,289584,dl,141.68.100.65,84.0799651146,1,15,0.0068516947,16,256
242,0.879,0.3398012978,62.5254423618,False,1,b0630_00032,2023-08-31_09-19-31,1693473571000,62.5254423618,274169,dl,141.68.100.65,62.5254423618,1,20,0.0942731742,32,128
243,0.8978333333,0.2874252463,62.7743148804,False,2,b0630_00032,2023-08-31_09-20-33,1693473633000,125.2997572422,274169,dl,141.68.100.65,125.2997572422,2,20,0.0942731742,32,128
244,0.904,0.2615361019,61.9684131145,False,3,b0630_00032,2023-08-31_09-21-35,1693473695000,187.2681703568,274169,dl,141.68.100.65,187.2681703568,3,20,0.0942731742,32,128
245,0.907,0.2569067211,64.0269613266,False,4,b0630_00032,2023-08-31_09-22-39,1693473759000,251.2951316833,274169,dl,141.68.100.65,251.2951316833,4,20,0.0942731742,32,128
246,0.9148333333,0.2432147828,63.9455487728,False,5,b0630_00032,2023-08-31_09-23-43,1693473823000,315.2406804562,274169,dl,141.68.100.65,315.2406804562,5,20,0.0942731742,32,128
247,0.9159166667,0.2414918573,64.844909668,False,6,b0630_00032,2023-08-31_09-24-48,1693473888000,380.0855901241,274169,dl,141.68.100.65,380.0855901241,6,20,0.0942731742,32,128
248,0.9131666667,0.2466529496,63.775169611,False,7,b0630_00032,2023-08-31_09-25-52,1693473952000,443.8607597351,274169,dl,141.68.100.65,443.8607597351,7,20,0.0942731742,32,128
249,0.9175833333,0.2577569724,63.8915042877,True,8,b0630_00032,2023-08-31_09-26-56,1693474016000,507.7522640228,274169,dl,141.68.100.65,507.7522640228,8,20,0.0942731742,32,128
250,0.8845,0.3060485657,101.5959453583,False,1,b0630_00221,2023-08-31_12-31-19,1693485079000,101.5959453583,382286,dl,141.68.100.65,101.5959453583,1,10,0.0793305146,16,256
251,0.8895,0.279913179,90.3426229954,False,2,b0630_00221,2023-08-31_12-32-49,1693485169000,191.9385683537,382286,dl,141.68.100.65,191.9385683537,2,10,0.0793305146,16,256
252,0.9055,0.2591377166,116.531201601,False,3,b0630_00221,2023-08-31_12-34-46,1693485286000,308.4697699547,382286,dl,141.68.100.65,308.4697699547,3,10,0.0793305146,16,256
253,0.9105,0.2446910624,99.2455332279,False,4,b0630_00221,2023-08-31_12-36-25,1693485385000,407.7153031826,382286,dl,141.68.100.65,407.7153031826,4,10,0.0793305146,16,256
254,0.914,0.2412505607,95.8061640263,False,5,b0630_00221,2023-08-31_12-38-01,1693485481000,503.5214672089,382286,dl,141.68.100.65,503.5214672089,5,10,0.0793305146,16,256
255,0.9203333333,0.2359396839,110.6230592728,False,6,b0630_00221,2023-08-31_12-39-51,1693485591000,614.1445264816,382286,dl,141.68.100.65,614.1445264816,6,10,0.0793305146,16,256
256,0.9146666667,0.2448976878,111.3064231873,False,7,b0630_00221,2023-08-31_12-41-43,1693485703000,725.4509496689,382286,dl,141.68.100.65,725.4509496689,7,10,0.0793305146,16,256
257,0.9191666667,0.2683263145,118.1797623634,True,8,b0630_00221,2023-08-31_12-43-41,1693485821000,843.6307120323,382286,dl,141.68.100.65,843.6307120323,8,10,0.0793305146,16,256
258,0.7749166667,0.6114081614,56.406015873,True,1,b0630_00002,2023-08-31_08-46-41,1693471601000,56.406015873,252236,dl,141.68.100.65,56.406015873,1,5,0.0476207494,128,32
259,0.8345833333,0.4617026454,111.352966547,True,1,b0630_00276,2023-08-31_13-26-13,1693488373000,111.352966547,407938,dl,141.68.100.65,111.352966547,1,15,0.0091071804,16,256
260,0.87075,0.3705102711,72.0182080269,False,1,b0630_00331,2023-08-31_14-30-24,1693492224000,72.0182080269,435524,dl,141.68.100.65,72.0182080269,1,10,0.0801026356,32,64
261,0.8919166667,0.2998897839,73.5852665901,False,2,b0630_00331,2023-08-31_14-31-38,1693492298000,145.603474617,435524,dl,141.68.100.65,145.603474617,2,10,0.0801026356,32,64
262,0.8889166667,0.2950323887,71.237347126,False,3,b0630_00331,2023-08-31_14-32-49,1693492369000,216.840821743,435524,dl,141.68.100.65,216.840821743,3,10,0.0801026356,32,64
263,0.91025,0.2495754254,79.1776676178,False,4,b0630_00331,2023-08-31_14-34-08,1693492448000,296.0184893608,435524,dl,141.68.100.65,296.0184893608,4,10,0.0801026356,32,64
264,0.9104166667,0.2434853099,90.4625430107,False,5,b0630_00331,2023-08-31_14-35-39,1693492539000,386.4810323715,435524,dl,141.68.100.65,386.4810323715,5,10,0.0801026356,32,64
265,0.9099166667,0.2555189894,82.5557632446,False,6,b0630_00331,2023-08-31_14-37-01,1693492621000,469.0367956161,435524,dl,141.68.100.65,469.0367956161,6,10,0.0801026356,32,64
266,0.9115833333,0.254234251,90.6154413223,False,7,b0630_00331,2023-08-31_14-38-32,1693492712000,559.6522369385,435524,dl,141.68.100.65,559.6522369385,7,10,0.0801026356,32,64
267,0.9179166667,0.2300747516,84.6597816944,False,8,b0630_00331,2023-08-31_14-39-57,1693492797000,644.3120186329,435524,dl,141.68.100.65,644.3120186329,8,10,0.0801026356,32,64
268,0.912,0.2485924968,78.6655378342,False,9,b0630_00331,2023-08-31_14-41-15,1693492875000,722.9775564671,435524,dl,141.68.100.65,722.9775564671,9,10,0.0801026356,32,64
269,0.92125,0.2384372858,77.8924496174,False,10,b0630_00331,2023-08-31_14-42-33,1693492953000,800.8700060844,435524,dl,141.68.100.65,800.8700060844,10,10,0.0801026356,32,64
270,0.873,0.3368149596,69.8100383282,False,1,b0630_00007,2023-08-31_08-49-04,1693471744000,69.8100383282,254007,dl,141.68.100.65,69.8100383282,1,20,0.0797444083,16,32
271,0.8938333333,0.2870015836,71.651403904,False,2,b0630_00007,2023-08-31_08-50-15,1693471815000,141.4614422321,254007,dl,141.68.100.65,141.4614422321,2,20,0.0797444083,16,32
272,0.9086666667,0.249944014,70.0918984413,False,3,b0630_00007,2023-08-31_08-51-26,1693471886000,211.5533406734,254007,dl,141.68.100.65,211.5533406734,3,20,0.0797444083,16,32
273,0.9013333333,0.2782449104,69.6839182377,False,4,b0630_00007,2023-08-31_08-52-35,1693471955000,281.2372589111,254007,dl,141.68.100.65,281.2372589111,4,20,0.0797444083,16,32
274,0.9081666667,0.2527738861,69.1518218517,False,5,b0630_00007,2023-08-31_08-53-44,1693472024000,350.3890807629,254007,dl,141.68.100.65,350.3890807629,5,20,0.0797444083,16,32
275,0.9086666667,0.2712608201,69.5635797977,False,6,b0630_00007,2023-08-31_08-54-54,1693472094000,419.9526605606,254007,dl,141.68.100.65,419.9526605606,6,20,0.0797444083,16,32
276,0.912,0.2608751388,68.8799612522,False,7,b0630_00007,2023-08-31_08-56-03,1693472163000,488.8326218128,254007,dl,141.68.100.65,488.8326218128,7,20,0.0797444083,16,32
277,0.89925,0.3108393714,69.0401988029,True,8,b0630_00007,2023-08-31_08-57-12,1693472232000,557.8728206158,254007,dl,141.68.100.65,557.8728206158,8,20,0.0797444083,16,32
278,0.7718333333,0.5994133534,58.2179515362,True,1,b0630_00013,2023-08-31_09-01-25,1693472485000,58.2179515362,262315,dl,141.68.100.65,58.2179515362,1,10,0.0334911728,128,32
279,0.83175,0.4465731798,95.4667594433,True,1,b0630_00312,2023-08-31_14-11-34,1693491094000,95.4667594433,427537,dl,141.68.100.65,95.4667594433,1,10,0.0113602682,16,128
280,0.8426666667,0.4324871113,62.4984731674,False,1,b0630_00095,2023-08-31_10-22-05,1693477325000,62.4984731674,312330,dl,141.68.100.65,62.4984731674,1,15,0.0237143593,32,64
281,0.8683333333,0.3592997955,59.0476334095,True,2,b0630_00095,2023-08-31_10-23-04,1693477384000,121.5461065769,312330,dl,141.68.100.65,121.5461065769,2,15,0.0237143593,32,64
282,0.8256666667,0.46504841,65.0880730152,True,1,b0630_00319,2023-08-31_14-18-45,1693491525000,65.0880730152,430712,dl,141.68.100.65,65.0880730152,1,15,0.0429176414,64,64
283,0.8215,0.4786703079,64.0042793751,True,1,b0630_00316,2023-08-31_14-16-10,1693491370000,64.0042793751,429585,dl,141.68.100.65,64.0042793751,1,15,0.058619626,128,256
284,0.855,0.4089713334,65.6991136074,False,1,b0630_00326,2023-08-31_14-25-55,1693491955000,65.6991136074,433829,dl,141.68.100.65,65.6991136074,1,5,0.0716485445,64,256
285,0.8714166667,0.3520101857,69.3915872574,True,2,b0630_00326,2023-08-31_14-27-05,1693492025000,135.0907008648,433829,dl,141.68.100.65,135.0907008648,2,5,0.0716485445,64,256
286,0.8319166667,0.4532040587,110.4380230904,True,1,b0630_00317,2023-08-31_14-16-55,1693491415000,110.4380230904,429586,dl,141.68.100.65,110.4380230904,1,15,0.0080978223,16,128
287,0.8289166667,0.4539705309,56.163184166,True,1,b0630_00216,2023-08-31_12-25-58,1693484758000,56.163184166,380183,dl,141.68.100.65,56.163184166,1,15,0.0613925585,64,32
288,0.7668333333,0.5983101516,58.465826273,True,1,b0630_00047,2023-08-31_09-34-20,1693474460000,58.465826273,283603,dl,141.68.100.65,58.465826273,1,5,0.0345343548,128,64
289,0.8756666667,0.3327266216,83.2193696499,False,1,b0630_00173,2023-08-31_11-35-51,1693481751000,83.2193696499,353392,dl,141.68.100.65,83.2193696499,1,20,0.0734848987,16,128
290,0.90275,0.2584545508,89.4886791706,False,2,b0630_00173,2023-08-31_11-37-20,1693481840000,172.7080488205,353392,dl,141.68.100.65,172.7080488205,2,20,0.0734848987,16,128
