,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
148,0.85525,0.4091694615,63.5119578838,False,14,4609f_00009,2023-08-22_12-30-48,1692707448000,731.3741316795,2848490,dl,141.68.100.65,731.3741316795,14,15,0.001,32,64
149,0.8526666667,0.4060302223,62.338561058,False,15,4609f_00009,2023-08-22_12-31-50,1692707510000,793.7126927376,2848490,dl,141.68.100.65,793.7126927376,15,15,0.001,32,64
150,0.3268333333,2.0817359141,45.8318710327,False,1,4609f_00002,2023-08-22_12-07-27,1692706047000,45.8318710327,2671673,dl,141.68.100.65,45.8318710327,1,5,0.001,64,64
151,0.6579166667,1.3460983456,39.5580742359,False,2,4609f_00002,2023-08-22_12-08-06,1692706086000,85.3899452686,2671673,dl,141.68.100.65,85.3899452686,2,5,0.001,64,64
152,0.7136666667,0.8908492964,41.1360225677,False,3,4609f_00002,2023-08-22_12-08-48,1692706128000,126.5259678364,2671673,dl,141.68.100.65,126.5259678364,3,5,0.001,64,64
153,0.7473333333,0.7356552211,36.3821849823,False,4,4609f_00002,2023-08-22_12-09-24,1692706164000,162.9081528187,2671673,dl,141.68.100.65,162.9081528187,4,5,0.001,64,64
154,0.7613333333,0.6685058297,30.6550831795,False,5,4609f_00002,2023-08-22_12-09-55,1692706195000,193.5632359982,2671673,dl,141.68.100.65,193.5632359982,5,5,0.001,64,64
155,0.2826666667,2.2396446517,27.3602249622,False,1,4609f_00011,2023-08-22_12-28-51,1692707331000,27.3602249622,2999221,dl,141.68.100.65,27.3602249622,1,15,0.001,128,64
156,0.5271666667,2.1379532053,18.3051548004,False,2,4609f_00011,2023-08-22_12-29-09,1692707349000,45.6653797626,2999221,dl,141.68.100.65,45.6653797626,2,15,0.001,128,64
157,0.57475,1.9335309914,19.7266020775,False,3,4609f_00011,2023-08-22_12-29-29,1692707369000,65.3919818401,2999221,dl,141.68.100.65,65.3919818401,3,15,0.001,128,64
158,0.6250833333,1.5771418746,21.0086085796,False,4,4609f_00011,2023-08-22_12-29-50,1692707390000,86.4005904198,2999221,dl,141.68.100.65,86.4005904198,4,15,0.001,128,64
159,0.67675,1.2276473591,19.6244642735,False,5,4609f_00011,2023-08-22_12-30-10,1692707410000,106.0250546932,2999221,dl,141.68.100.65,106.0250546932,5,15,0.001,128,64
160,0.7056666667,1.0098085289,18.3083693981,False,6,4609f_00011,2023-08-22_12-30-28,1692707428000,124.3334240913,2999221,dl,141.68.100.65,124.3334240913,6,15,0.001,128,64
161,0.7203333333,0.8786567006,24.89184618,False,7,4609f_00011,2023-08-22_12-30-53,1692707453000,149.2252702713,2999221,dl,141.68.100.65,149.2252702713,7,15,0.001,128,64
162,0.7321666667,0.7950582251,19.4586312771,False,8,4609f_00011,2023-08-22_12-31-12,1692707472000,168.6839015484,2999221,dl,141.68.100.65,168.6839015484,8,15,0.001,128,64
163,0.7431666667,0.7396834093,18.2461717129,False,9,4609f_00011,2023-08-22_12-31-30,1692707490000,186.9300732613,2999221,dl,141.68.100.65,186.9300732613,9,15,0.001,128,64
164,0.75125,0.7003656543,19.7976615429,False,10,4609f_00011,2023-08-22_12-31-50,1692707510000,206.7277348042,2999221,dl,141.68.100.65,206.7277348042,10,15,0.001,128,64
165,0.759,0.6707414186,20.9917702675,False,11,4609f_00011,2023-08-22_12-32-11,1692707531000,227.7195050716,2999221,dl,141.68.100.65,227.7195050716,11,15,0.001,128,64
166,0.7643333333,0.6476378891,18.8987443447,False,12,4609f_00011,2023-08-22_12-32-30,1692707550000,246.6182494164,2999221,dl,141.68.100.65,246.6182494164,12,15,0.001,128,64
167,0.76975,0.6289119356,20.5625638962,False,13,4609f_00011,2023-08-22_12-32-51,1692707571000,267.1808133125,2999221,dl,141.68.100.65,267.1808133125,13,15,0.001,128,64
168,0.7756666667,0.6122445172,20.9663414955,False,14,4609f_00011,2023-08-22_12-33-12,1692707592000,288.147154808,2999221,dl,141.68.100.65,288.147154808,14,15,0.001,128,64
169,0.7808333333,0.5976170403,20.8331668377,False,15,4609f_00011,2023-08-22_12-33-32,1692707612000,308.9803216457,2999221,dl,141.68.100.65,308.9803216457,15,15,0.001,128,64
170,0.75475,0.7269423571,136.9315841198,False,1,4609f_00008,2023-08-22_12-19-50,1692706790000,136.9315841198,2836432,dl,141.68.100.65,136.9315841198,1,15,0.001,16,64
171,0.7855,0.5998019282,113.6299445629,False,2,4609f_00008,2023-08-22_12-21-44,1692706904000,250.5615286827,2836432,dl,141.68.100.65,250.5615286827,2,15,0.001,16,64
172,0.799,0.5663166337,119.4757931232,False,3,4609f_00008,2023-08-22_12-23-44,1692707024000,370.037321806,2836432,dl,141.68.100.65,370.037321806,3,15,0.001,16,64
173,0.8010833333,0.5339690904,119.2244932652,False,4,4609f_00008,2023-08-22_12-25-43,1692707143000,489.2618150711,2836432,dl,141.68.100.65,489.2618150711,4,15,0.001,16,64
174,0.8251666667,0.4842132128,116.4013228416,False,5,4609f_00008,2023-08-22_12-27-39,1692707259000,605.6631379128,2836432,dl,141.68.100.65,605.6631379128,5,15,0.001,16,64
175,0.8238333333,0.4887396234,121.7351331711,False,6,4609f_00008,2023-08-22_12-29-41,1692707381000,727.3982710838,2836432,dl,141.68.100.65,727.3982710838,6,15,0.001,16,64
176,0.84175,0.448537631,159.6494574547,False,7,4609f_00008,2023-08-22_12-32-21,1692707541000,887.0477285385,2836432,dl,141.68.100.65,887.0477285385,7,15,0.001,16,64
177,0.8454166667,0.4263077324,139.0771360397,False,8,4609f_00008,2023-08-22_12-34-40,1692707680000,1026.1248645782,2836432,dl,141.68.100.65,1026.1248645782,8,15,0.001,16,64
178,0.8521666667,0.4138131278,142.0912363529,False,9,4609f_00008,2023-08-22_12-37-02,1692707822000,1168.2161009312,2836432,dl,141.68.100.65,1168.2161009312,9,15,0.001,16,64
179,0.849,0.4107900999,139.7103979588,False,10,4609f_00008,2023-08-22_12-39-21,1692707961000,1307.9264988899,2836432,dl,141.68.100.65,1307.9264988899,10,15,0.001,16,64
180,0.8625,0.3904324293,138.521992445,False,11,4609f_00008,2023-08-22_12-41-40,1692708100000,1446.4484913349,2836432,dl,141.68.100.65,1446.4484913349,11,15,0.001,16,64
181,0.8700833333,0.3716074197,134.356320858,False,12,4609f_00008,2023-08-22_12-43-54,1692708234000,1580.8048121929,2836432,dl,141.68.100.65,1580.8048121929,12,15,0.001,16,64
182,0.87325,0.3617864354,164.9999401569,False,13,4609f_00008,2023-08-22_12-46-39,1692708399000,1745.8047523499,2836432,dl,141.68.100.65,1745.8047523499,13,15,0.001,16,64
183,0.8731666667,0.3566614855,158.6272668839,False,14,4609f_00008,2023-08-22_12-49-18,1692708558000,1904.4320192337,2836432,dl,141.68.100.65,1904.4320192337,14,15,0.001,16,64
184,0.8706666667,0.3584909804,98.7239375114,False,15,4609f_00008,2023-08-22_12-50-57,1692708657000,2003.1559567451,2836432,dl,141.68.100.65,2003.1559567451,15,15,0.001,16,64
185,0.4560833333,2.0743157179,34.0912070274,False,1,4609f_00010,2023-08-22_12-21-45,1692706905000,34.0912070274,2882312,dl,141.68.100.65,34.0912070274,1,15,0.001,64,64
186,0.6676666667,1.3370559323,25.7873716354,False,2,4609f_00010,2023-08-22_12-22-10,1692706930000,59.8785786629,2882312,dl,141.68.100.65,59.8785786629,2,15,0.001,64,64
187,0.72575,0.887022046,24.774762392,False,3,4609f_00010,2023-08-22_12-22-35,1692706955000,84.6533410549,2882312,dl,141.68.100.65,84.6533410549,3,15,0.001,64,64
188,0.7515833333,0.7397986216,26.4465420246,False,4,4609f_00010,2023-08-22_12-23-02,1692706982000,111.0998830795,2882312,dl,141.68.100.65,111.0998830795,4,15,0.001,64,64
189,0.7630833333,0.6672666935,26.3260989189,False,5,4609f_00010,2023-08-22_12-23-28,1692707008000,137.4259819984,2882312,dl,141.68.100.65,137.4259819984,5,15,0.001,64,64
190,0.7715833333,0.6316714748,27.2385373116,False,6,4609f_00010,2023-08-22_12-23-55,1692707035000,164.66451931,2882312,dl,141.68.100.65,164.66451931,6,15,0.001,64,64
191,0.7824166667,0.6001346004,24.9896917343,False,7,4609f_00010,2023-08-22_12-24-20,1692707060000,189.6542110443,2882312,dl,141.68.100.65,189.6542110443,7,15,0.001,64,64
192,0.7916666667,0.5818843616,26.4140927792,False,8,4609f_00010,2023-08-22_12-24-47,1692707087000,216.0683038235,2882312,dl,141.68.100.65,216.0683038235,8,15,0.001,64,64
193,0.7953333333,0.5627606576,25.4120988846,False,9,4609f_00010,2023-08-22_12-25-12,1692707112000,241.4804027081,2882312,dl,141.68.100.65,241.4804027081,9,15,0.001,64,64
194,0.7875,0.5604201153,30.0788428783,False,10,4609f_00010,2023-08-22_12-25-42,1692707142000,271.5592455864,2882312,dl,141.68.100.65,271.5592455864,10,15,0.001,64,64
195,0.803,0.5395926524,25.8108196259,False,11,4609f_00010,2023-08-22_12-26-08,1692707168000,297.3700652122,2882312,dl,141.68.100.65,297.3700652122,11,15,0.001,64,64
196,0.813,0.5198648811,26.8590304852,False,12,4609f_00010,2023-08-22_12-26-35,1692707195000,324.2290956974,2882312,dl,141.68.100.65,324.2290956974,12,15,0.001,64,64
197,0.8163333333,0.5113173417,25.3532984257,False,13,4609f_00010,2023-08-22_12-27-00,1692707220000,349.5823941231,2882312,dl,141.68.100.65,349.5823941231,13,15,0.001,64,64
198,0.8161666667,0.5088774223,26.517408371,False,14,4609f_00010,2023-08-22_12-27-27,1692707247000,376.099802494,2882312,dl,141.68.100.65,376.099802494,14,15,0.001,64,64
199,0.8241666667,0.4931899639,27.5169215202,False,15,4609f_00010,2023-08-22_12-27-54,1692707274000,403.6167240143,2882312,dl,141.68.100.65,403.6167240143,15,15,0.001,64,64
