,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
142,0.43175,2.1874409483,47.6812794209,False,3,36a3a_00006,2023-08-23_06-42-14,1692772934000,141.2256922722,2187239,dl,141.68.100.65,141.2256922722,3,20,0.000217164,64,64
143,0.432,2.1190691463,42.7244663239,False,4,36a3a_00006,2023-08-23_06-42-56,1692772976000,183.950158596,2187239,dl,141.68.100.65,183.950158596,4,20,0.000217164,64,64
144,0.4556666667,2.0227942017,43.8745450974,False,5,36a3a_00006,2023-08-23_06-43-40,1692773020000,227.8247036934,2187239,dl,141.68.100.65,227.8247036934,5,20,0.000217164,64,64
145,0.4959166667,1.8908913592,46.0057191849,False,6,36a3a_00006,2023-08-23_06-44-26,1692773066000,273.8304228783,2187239,dl,141.68.100.65,273.8304228783,6,20,0.000217164,64,64
146,0.5393333333,1.7248782243,47.2921388149,False,7,36a3a_00006,2023-08-23_06-45-14,1692773114000,321.1225616932,2187239,dl,141.68.100.65,321.1225616932,7,20,0.000217164,64,64
147,0.59225,1.5442646634,46.1221179962,False,8,36a3a_00006,2023-08-23_06-46-00,1692773160000,367.2446796894,2187239,dl,141.68.100.65,367.2446796894,8,20,0.000217164,64,64
148,0.6524166667,1.3746148354,44.6090910435,False,9,36a3a_00006,2023-08-23_06-46-44,1692773204000,411.8537707329,2187239,dl,141.68.100.65,411.8537707329,9,20,0.000217164,64,64
149,0.6753333333,1.2309213965,44.7732028961,False,10,36a3a_00006,2023-08-23_06-47-29,1692773249000,456.626973629,2187239,dl,141.68.100.65,456.626973629,10,20,0.000217164,64,64
150,0.6874166667,1.1141843057,39.1152510643,False,11,36a3a_00006,2023-08-23_06-48-08,1692773288000,495.7422246933,2187239,dl,141.68.100.65,495.7422246933,11,20,0.000217164,64,64
151,0.6986666667,1.0221386,48.8738133907,False,12,36a3a_00006,2023-08-23_06-48-57,1692773337000,544.616038084,2187239,dl,141.68.100.65,544.616038084,12,20,0.000217164,64,64
152,0.70925,0.9475964599,43.9112272263,False,13,36a3a_00006,2023-08-23_06-49-41,1692773381000,588.5272653103,2187239,dl,141.68.100.65,588.5272653103,13,20,0.000217164,64,64
153,0.7171666667,0.8872761317,47.0029735565,False,14,36a3a_00006,2023-08-23_06-50-28,1692773428000,635.5302388668,2187239,dl,141.68.100.65,635.5302388668,14,20,0.000217164,64,64
154,0.7271666667,0.8397809958,48.3150823116,False,15,36a3a_00006,2023-08-23_06-51-16,1692773476000,683.8453211784,2187239,dl,141.68.100.65,683.8453211784,15,20,0.000217164,64,64
155,0.7349166667,0.8016408916,45.6965312958,False,16,36a3a_00006,2023-08-23_06-52-02,1692773522000,729.5418524742,2187239,dl,141.68.100.65,729.5418524742,16,20,0.000217164,64,64
156,0.7423333333,0.7704322164,47.2216758728,False,17,36a3a_00006,2023-08-23_06-52-49,1692773569000,776.763528347,2187239,dl,141.68.100.65,776.763528347,17,20,0.000217164,64,64
157,0.74475,0.7453306238,47.5097250938,False,18,36a3a_00006,2023-08-23_06-53-37,1692773617000,824.2732534409,2187239,dl,141.68.100.65,824.2732534409,18,20,0.000217164,64,64
158,0.7504166667,0.7242688507,46.227617979,False,19,36a3a_00006,2023-08-23_06-54-23,1692773663000,870.5008714199,2187239,dl,141.68.100.65,870.5008714199,19,20,0.000217164,64,64
159,0.7564166667,0.7070834881,50.1215367317,False,20,36a3a_00006,2023-08-23_06-55-13,1692773713000,920.6224081516,2187239,dl,141.68.100.65,920.6224081516,20,20,0.000217164,64,64
160,0.2209166667,2.2665736041,52.4951069355,False,1,36a3a_00032,2023-08-23_07-41-20,1692776480000,52.4951069355,2833302,dl,141.68.100.65,52.4951069355,1,15,0.0003080997,64,64
161,0.3856666667,2.224857064,46.6811842918,False,2,36a3a_00032,2023-08-23_07-42-07,1692776527000,99.1762912273,2833302,dl,141.68.100.65,99.1762912273,2,15,0.0003080997,64,64
162,0.4759166667,2.1609042579,45.7076900005,False,3,36a3a_00032,2023-08-23_07-42-52,1692776572000,144.8839812279,2833302,dl,141.68.100.65,144.8839812279,3,15,0.0003080997,64,64
163,0.5131666667,2.0529726249,41.5601549149,False,4,36a3a_00032,2023-08-23_07-43-34,1692776614000,186.4441361427,2833302,dl,141.68.100.65,186.4441361427,4,15,0.0003080997,64,64
164,0.54475,1.8689841844,44.0538268089,False,5,36a3a_00032,2023-08-23_07-44-18,1692776658000,230.4979629517,2833302,dl,141.68.100.65,230.4979629517,5,15,0.0003080997,64,64
165,0.5895833333,1.5980164142,46.4562094212,False,6,36a3a_00032,2023-08-23_07-45-04,1692776704000,276.9541723728,2833302,dl,141.68.100.65,276.9541723728,6,15,0.0003080997,64,64
166,0.645,1.3185055161,39.9333875179,False,7,36a3a_00032,2023-08-23_07-45-44,1692776744000,316.8875598907,2833302,dl,141.68.100.65,316.8875598907,7,15,0.0003080997,64,64
167,0.6809166667,1.1106188814,39.1155443192,False,8,36a3a_00032,2023-08-23_07-46-23,1692776783000,356.0031042099,2833302,dl,141.68.100.65,356.0031042099,8,15,0.0003080997,64,64
168,0.7014166667,0.970202542,43.7913632393,False,9,36a3a_00032,2023-08-23_07-47-07,1692776827000,399.7944674492,2833302,dl,141.68.100.65,399.7944674492,9,15,0.0003080997,64,64
169,0.7234166667,0.8766003584,44.028637886,False,10,36a3a_00032,2023-08-23_07-47-51,1692776871000,443.8231053352,2833302,dl,141.68.100.65,443.8231053352,10,15,0.0003080997,64,64
170,0.7348333333,0.8136187912,42.0687003136,False,11,36a3a_00032,2023-08-23_07-48-33,1692776913000,485.8918056488,2833302,dl,141.68.100.65,485.8918056488,11,15,0.0003080997,64,64
171,0.74375,0.7697165501,43.3224105835,False,12,36a3a_00032,2023-08-23_07-49-17,1692776957000,529.2142162323,2833302,dl,141.68.100.65,529.2142162323,12,15,0.0003080997,64,64
172,0.74625,0.7402380114,47.5912327766,False,13,36a3a_00032,2023-08-23_07-50-04,1692777004000,576.8054490089,2833302,dl,141.68.100.65,576.8054490089,13,15,0.0003080997,64,64
173,0.7533333333,0.7144659453,46.2100944519,False,14,36a3a_00032,2023-08-23_07-50-50,1692777050000,623.0155434608,2833302,dl,141.68.100.65,623.0155434608,14,15,0.0003080997,64,64
174,0.75675,0.6955839386,47.1021339893,False,15,36a3a_00032,2023-08-23_07-51-37,1692777097000,670.1176774502,2833302,dl,141.68.100.65,670.1176774502,15,15,0.0003080997,64,64
175,0.35425,2.2148894135,50.260682106,False,1,36a3a_00041,2023-08-23_08-02-47,1692777767000,50.260682106,3054944,dl,141.68.100.65,50.260682106,1,15,0.0006698036,64,64
176,0.4710833333,1.995468522,44.3692286015,False,2,36a3a_00041,2023-08-23_08-03-32,1692777812000,94.6299107075,3054944,dl,141.68.100.65,94.6299107075,2,15,0.0006698036,64,64
177,0.6095833333,1.4764830698,43.0207288265,False,3,36a3a_00041,2023-08-23_08-04-15,1692777855000,137.650639534,3054944,dl,141.68.100.65,137.650639534,3,15,0.0006698036,64,64
178,0.6839166667,1.047584806,44.749284029,False,4,36a3a_00041,2023-08-23_08-04-59,1692777899000,182.399923563,3054944,dl,141.68.100.65,182.399923563,4,15,0.0006698036,64,64
179,0.7179166667,0.857203885,44.6930272579,False,5,36a3a_00041,2023-08-23_08-05-44,1692777944000,227.0929508209,3054944,dl,141.68.100.65,227.0929508209,5,15,0.0006698036,64,64
180,0.7359166667,0.7597764147,40.0706062317,False,6,36a3a_00041,2023-08-23_08-06-24,1692777984000,267.1635570526,3054944,dl,141.68.100.65,267.1635570526,6,15,0.0006698036,64,64
181,0.7513333333,0.7054847213,43.1380434036,False,7,36a3a_00041,2023-08-23_08-07-07,1692778027000,310.3016004562,3054944,dl,141.68.100.65,310.3016004562,7,15,0.0006698036,64,64
182,0.7605833333,0.6700126923,49.4509315491,False,8,36a3a_00041,2023-08-23_08-07-57,1692778077000,359.7525320053,3054944,dl,141.68.100.65,359.7525320053,8,15,0.0006698036,64,64
183,0.7636666667,0.6461930074,45.6534738541,False,9,36a3a_00041,2023-08-23_08-08-42,1692778122000,405.4060058594,3054944,dl,141.68.100.65,405.4060058594,9,15,0.0006698036,64,64
184,0.7739166667,0.6270768498,43.8452425003,False,10,36a3a_00041,2023-08-23_08-09-26,1692778166000,449.2512483597,3054944,dl,141.68.100.65,449.2512483597,10,15,0.0006698036,64,64
185,0.7771666667,0.6145328164,39.4958539009,False,11,36a3a_00041,2023-08-23_08-10-06,1692778206000,488.7471022606,3054944,dl,141.68.100.65,488.7471022606,11,15,0.0006698036,64,64
186,0.7851666667,0.5937311179,39.9866609573,False,12,36a3a_00041,2023-08-23_08-10-46,1692778246000,528.7337632179,3054944,dl,141.68.100.65,528.7337632179,12,15,0.0006698036,64,64
187,0.792,0.5816933443,45.1678860188,False,13,36a3a_00041,2023-08-23_08-11-31,1692778291000,573.9016492367,3054944,dl,141.68.100.65,573.9016492367,13,15,0.0006698036,64,64
188,0.79625,0.5707720483,49.9082789421,False,14,36a3a_00041,2023-08-23_08-12-21,1692778341000,623.8099281788,3054944,dl,141.68.100.65,623.8099281788,14,15,0.0006698036,64,64
189,0.7966666667,0.5632568084,46.5803165436,False,15,36a3a_00041,2023-08-23_08-13-07,1692778387000,670.3902447224,3054944,dl,141.68.100.65,670.3902447224,15,15,0.0006698036,64,64
190,0.3869166667,2.2422380676,44.4879760742,False,1,36a3a_00022,2023-08-23_07-19-09,1692775149000,44.4879760742,2601916,dl,141.68.100.65,44.4879760742,1,20,0.0005346238,64,64
191,0.4575833333,2.1193991329,43.6918811798,False,2,36a3a_00022,2023-08-23_07-19-52,1692775192000,88.179857254,2601916,dl,141.68.100.65,88.179857254,2,20,0.0005346238,64,64
192,0.64675,1.7867234774,43.2897202969,False,3,36a3a_00022,2023-08-23_07-20-35,1692775235000,131.4695775509,2601916,dl,141.68.100.65,131.4695775509,3,20,0.0005346238,64,64
193,0.6810833333,1.2382114263,49.3767206669,False,4,36a3a_00022,2023-08-23_07-21-25,1692775285000,180.8462982178,2601916,dl,141.68.100.65,180.8462982178,4,20,0.0005346238,64,64
194,0.71125,0.9432087103,48.5766329765,False,5,36a3a_00022,2023-08-23_07-22-13,1692775333000,229.4229311943,2601916,dl,141.68.100.65,229.4229311943,5,20,0.0005346238,64,64
195,0.7191666667,0.8177751537,48.255903244,False,6,36a3a_00022,2023-08-23_07-23-02,1692775382000,277.6788344383,2601916,dl,141.68.100.65,277.6788344383,6,20,0.0005346238,64,64
196,0.7446666667,0.7435024083,44.6258738041,False,7,36a3a_00022,2023-08-23_07-23-46,1692775426000,322.3047082424,2601916,dl,141.68.100.65,322.3047082424,7,20,0.0005346238,64,64
197,0.7551666667,0.7015871864,46.4740273952,False,8,36a3a_00022,2023-08-23_07-24-33,1692775473000,368.7787356377,2601916,dl,141.68.100.65,368.7787356377,8,20,0.0005346238,64,64
198,0.7601666667,0.6753249937,39.4772105217,False,9,36a3a_00022,2023-08-23_07-25-12,1692775512000,408.2559461594,2601916,dl,141.68.100.65,408.2559461594,9,20,0.0005346238,64,64
199,0.7651666667,0.6569831603,41.6067612171,False,10,36a3a_00022,2023-08-23_07-25-54,1692775554000,449.8627073765,2601916,dl,141.68.100.65,449.8627073765,10,20,0.0005346238,64,64
200,0.77225,0.6382815451,45.8313949108,False,11,36a3a_00022,2023-08-23_07-26-40,1692775600000,495.6941022873,2601916,dl,141.68.100.65,495.6941022873,11,20,0.0005346238,64,64
201,0.7775833333,0.6242875221,49.4047112465,False,12,36a3a_00022,2023-08-23_07-27-29,1692775649000,545.0988135338,2601916,dl,141.68.100.65,545.0988135338,12,20,0.0005346238,64,64
202,0.7814166667,0.6130333256,50.1449694633,False,13,36a3a_00022,2023-08-23_07-28-19,1692775699000,595.2437829971,2601916,dl,141.68.100.65,595.2437829971,13,20,0.0005346238,64,64
203,0.7801666667,0.6039945001,50.1212852001,False,14,36a3a_00022,2023-08-23_07-29-09,1692775749000,645.3650681973,2601916,dl,141.68.100.65,645.3650681973,14,20,0.0005346238,64,64
204,0.788,0.5907093079,44.4082138538,False,15,36a3a_00022,2023-08-23_07-29-54,1692775794000,689.7732820511,2601916,dl,141.68.100.65,689.7732820511,15,20,0.0005346238,64,64
205,0.7935,0.58157236,47.7664213181,False,16,36a3a_00022,2023-08-23_07-30-42,1692775842000,737.5397033691,2601916,dl,141.68.100.65,737.5397033691,16,20,0.0005346238,64,64
206,0.7943333333,0.5742762674,52.0557591915,False,17,36a3a_00022,2023-08-23_07-31-34,1692775894000,789.5954625607,2601916,dl,141.68.100.65,789.5954625607,17,20,0.0005346238,64,64
207,0.7969166667,0.5664276114,44.8143968582,False,18,36a3a_00022,2023-08-23_07-32-18,1692775938000,834.4098594189,2601916,dl,141.68.100.65,834.4098594189,18,20,0.0005346238,64,64
208,0.80025,0.559755906,47.0531020164,False,19,36a3a_00022,2023-08-23_07-33-05,1692775985000,881.4629614353,2601916,dl,141.68.100.65,881.4629614353,19,20,0.0005346238,64,64
209,0.8011666667,0.5529939637,49.4135375023,False,20,36a3a_00022,2023-08-23_07-33-55,1692776035000,930.8764989376,2601916,dl,141.68.100.65,930.8764989376,20,20,0.0005346238,64,64
210,0.4073333333,2.1719596411,48.7406952381,False,1,36a3a_00047,2023-08-23_08-15-25,1692778525000,48.7406952381,3182947,dl,141.68.100.65,48.7406952381,1,20,0.0008772311,64,64
211,0.4573333333,1.7526498418,42.5339012146,False,2,36a3a_00047,2023-08-23_08-16-07,1692778567000,91.2745964527,3182947,dl,141.68.100.65,91.2745964527,2,20,0.0008772311,64,64
212,0.6633333333,1.1394143013,43.0568528175,False,3,36a3a_00047,2023-08-23_08-16-50,1692778610000,134.3314492702,3182947,dl,141.68.100.65,134.3314492702,3,20,0.0008772311,64,64
213,0.7154166667,0.8537966187,43.429527998,False,4,36a3a_00047,2023-08-23_08-17-34,1692778654000,177.7609772682,3182947,dl,141.68.100.65,177.7609772682,4,20,0.0008772311,64,64
214,0.7425833333,0.7317707759,42.8878538609,False,5,36a3a_00047,2023-08-23_08-18-17,1692778697000,220.6488311291,3182947,dl,141.68.100.65,220.6488311291,5,20,0.0008772311,64,64
215,0.7561666667,0.6768101159,40.8512322903,False,6,36a3a_00047,2023-08-23_08-18-58,1692778738000,261.5000634193,3182947,dl,141.68.100.65,261.5000634193,6,20,0.0008772311,64,64
216,0.7729166667,0.6362999013,43.4594299793,False,7,36a3a_00047,2023-08-23_08-19-41,1692778781000,304.9594933987,3182947,dl,141.68.100.65,304.9594933987,7,20,0.0008772311,64,64
217,0.7820833333,0.6115475635,45.9060323238,False,8,36a3a_00047,2023-08-23_08-20-27,1692778827000,350.8655257225,3182947,dl,141.68.100.65,350.8655257225,8,20,0.0008772311,64,64
218,0.7870833333,0.5903858999,43.651930809,False,9,36a3a_00047,2023-08-23_08-21-11,1692778871000,394.5174565315,3182947,dl,141.68.100.65,394.5174565315,9,20,0.0008772311,64,64
219,0.7936666667,0.5722489646,37.5750854015,False,10,36a3a_00047,2023-08-23_08-21-48,1692778908000,432.0925419331,3182947,dl,141.68.100.65,432.0925419331,10,20,0.0008772311,64,64
220,0.7963333333,0.5613304928,42.4317235947,False,11,36a3a_00047,2023-08-23_08-22-31,1692778951000,474.5242655277,3182947,dl,141.68.100.65,474.5242655277,11,20,0.0008772311,64,64
221,0.8040833333,0.5448628586,46.6863543987,False,12,36a3a_00047,2023-08-23_08-23-17,1692778997000,521.2106199265,3182947,dl,141.68.100.65,521.2106199265,12,20,0.0008772311,64,64
222,0.807,0.5361940057,40.8962175846,False,13,36a3a_00047,2023-08-23_08-23-58,1692779038000,562.1068375111,3182947,dl,141.68.100.65,562.1068375111,13,20,0.0008772311,64,64
223,0.8158333333,0.5268516208,37.4441919327,False,14,36a3a_00047,2023-08-23_08-24-36,1692779076000,599.5510294437,3182947,dl,141.68.100.65,599.5510294437,14,20,0.0008772311,64,64
224,0.8154166667,0.5199549854,38.9189777374,False,15,36a3a_00047,2023-08-23_08-25-14,1692779114000,638.4700071812,3182947,dl,141.68.100.65,638.4700071812,15,20,0.0008772311,64,64
225,0.82,0.5048049214,36.6152288914,False,16,36a3a_00047,2023-08-23_08-25-51,1692779151000,675.0852360725,3182947,dl,141.68.100.65,675.0852360725,16,20,0.0008772311,64,64
226,0.8224166667,0.4981027303,38.2847895622,False,17,36a3a_00047,2023-08-23_08-26-29,1692779189000,713.3700256348,3182947,dl,141.68.100.65,713.3700256348,17,20,0.0008772311,64,64
227,0.8264166667,0.4942534471,38.3857347965,False,18,36a3a_00047,2023-08-23_08-27-08,1692779228000,751.7557604313,3182947,dl,141.68.100.65,751.7557604313,18,20,0.0008772311,64,64
228,0.8311666667,0.4805756392,37.915792942,False,19,36a3a_00047,2023-08-23_08-27-46,1692779266000,789.6715533733,3182947,dl,141.68.100.65,789.6715533733,19,20,0.0008772311,64,64
229,0.8331666667,0.4735039363,26.4658827782,False,20,36a3a_00047,2023-08-23_08-28-12,1692779292000,816.1374361515,3182947,dl,141.68.100.65,816.1374361515,20,20,0.0008772311,64,64
230,0.3543333333,2.263745124,48.7875077724,False,1,36a3a_00009,2023-08-23_06-43-56,1692773036000,48.7875077724,2222610,dl,141.68.100.65,48.7875077724,1,15,0.0001390401,64,64
231,0.3884166667,2.2314608439,41.3103208542,False,2,36a3a_00009,2023-08-23_06-44-38,1692773078000,90.0978286266,2222610,dl,141.68.100.65,90.0978286266,2,15,0.0001390401,64,64
232,0.3833333333,2.1929002468,40.5067741871,False,3,36a3a_00009,2023-08-23_06-45-18,1692773118000,130.6046028137,2222610,dl,141.68.100.65,130.6046028137,3,15,0.0001390401,64,64
233,0.4183333333,2.1452677516,39.1193482876,False,4,36a3a_00009,2023-08-23_06-45-57,1692773157000,169.7239511013,2222610,dl,141.68.100.65,169.7239511013,4,15,0.0001390401,64,64
234,0.4286666667,2.084433444,44.9699201584,False,5,36a3a_00009,2023-08-23_06-46-42,1692773202000,214.6938712597,2222610,dl,141.68.100.65,214.6938712597,5,15,0.0001390401,64,64
235,0.4610833333,2.0068491596,46.0572345257,False,6,36a3a_00009,2023-08-23_06-47-28,1692773248000,260.7511057854,2222610,dl,141.68.100.65,260.7511057854,6,15,0.0001390401,64,64
236,0.5,1.9088184497,40.3730289936,False,7,36a3a_00009,2023-08-23_06-48-09,1692773289000,301.124134779,2222610,dl,141.68.100.65,301.124134779,7,15,0.0001390401,64,64
237,0.5415833333,1.7890458227,44.2350313663,False,8,36a3a_00009,2023-08-23_06-48-53,1692773333000,345.3591661453,2222610,dl,141.68.100.65,345.3591661453,8,15,0.0001390401,64,64
238,0.5876666667,1.6516874433,46.4458119869,False,9,36a3a_00009,2023-08-23_06-49-39,1692773379000,391.8049781322,2222610,dl,141.68.100.65,391.8049781322,9,15,0.0001390401,64,64
239,0.6401666667,1.5060078863,49.04312253,False,10,36a3a_00009,2023-08-23_06-50-28,1692773428000,440.8481006622,2222610,dl,141.68.100.65,440.8481006622,10,15,0.0001390401,64,64
240,0.66625,1.3653705881,44.8207957745,False,11,36a3a_00009,2023-08-23_06-51-13,1692773473000,485.6688964367,2222610,dl,141.68.100.65,485.6688964367,11,15,0.0001390401,64,64
241,0.6819166667,1.2387331166,41.0964090824,False,12,36a3a_00009,2023-08-23_06-51-54,1692773514000,526.7653055191,2222610,dl,141.68.100.65,526.7653055191,12,15,0.0001390401,64,64
242,0.68975,1.1325534021,42.9139096737,False,13,36a3a_00009,2023-08-23_06-52-37,1692773557000,569.6792151928,2222610,dl,141.68.100.65,569.6792151928,13,15,0.0001390401,64,64
243,0.7015,1.0467244973,44.5004270077,False,14,36a3a_00009,2023-08-23_06-53-22,1692773602000,614.1796422005,2222610,dl,141.68.100.65,614.1796422005,14,15,0.0001390401,64,64
244,0.7083333333,0.9785654798,47.4048528671,False,15,36a3a_00009,2023-08-23_06-54-09,1692773649000,661.5844950676,2222610,dl,141.68.100.65,661.5844950676,15,15,0.0001390401,64,64
245,0.60575,1.6591228513,52.0214862823,False,1,36a3a_00016,2023-08-23_07-03-51,1692774231000,52.0214862823,2437389,dl,141.68.100.65,52.0214862823,1,20,0.0019722903,64,64
246,0.74125,0.7684016462,44.8477203846,False,2,36a3a_00016,2023-08-23_07-04-36,1692774276000,96.8692066669,2437389,dl,141.68.100.65,96.8692066669,2,20,0.0019722903,64,64
247,0.77175,0.6415676676,45.0360531807,False,3,36a3a_00016,2023-08-23_07-05-21,1692774321000,141.9052598476,2437389,dl,141.68.100.65,141.9052598476,3,20,0.0019722903,64,64
248,0.7866666667,0.5958238707,36.3356254101,False,4,36a3a_00016,2023-08-23_07-05-58,1692774358000,178.2408852577,2437389,dl,141.68.100.65,178.2408852577,4,20,0.0019722903,64,64
249,0.80075,0.5564555025,37.5826911926,False,5,36a3a_00016,2023-08-23_07-06-35,1692774395000,215.8235764503,2437389,dl,141.68.100.65,215.8235764503,5,20,0.0019722903,64,64
250,0.80875,0.5328309886,40.8614895344,False,6,36a3a_00016,2023-08-23_07-07-16,1692774436000,256.6850659847,2437389,dl,141.68.100.65,256.6850659847,6,20,0.0019722903,64,64
251,0.8215,0.5100823478,51.839277029,False,7,36a3a_00016,2023-08-23_07-08-08,1692774488000,308.5243430138,2437389,dl,141.68.100.65,308.5243430138,7,20,0.0019722903,64,64
252,0.8210833333,0.4986941768,43.3054795265,False,8,36a3a_00016,2023-08-23_07-08-51,1692774531000,351.8298225403,2437389,dl,141.68.100.65,351.8298225403,8,20,0.0019722903,64,64
253,0.8336666667,0.4742873221,44.217427969,False,9,36a3a_00016,2023-08-23_07-09-35,1692774575000,396.0472505093,2437389,dl,141.68.100.65,396.0472505093,9,20,0.0019722903,64,64
254,0.8236666667,0.4864184868,44.2281780243,False,10,36a3a_00016,2023-08-23_07-10-20,1692774620000,440.2754285336,2437389,dl,141.68.100.65,440.2754285336,10,20,0.0019722903,64,64
255,0.839,0.4534205775,41.9097971916,False,11,36a3a_00016,2023-08-23_07-11-02,1692774662000,482.1852257252,2437389,dl,141.68.100.65,482.1852257252,11,20,0.0019722903,64,64
256,0.83825,0.44631692,45.8705825806,False,12,36a3a_00016,2023-08-23_07-11-47,1692774707000,528.0558083057,2437389,dl,141.68.100.65,528.0558083057,12,20,0.0019722903,64,64
257,0.8435833333,0.4418037802,47.2555053234,False,13,36a3a_00016,2023-08-23_07-12-35,1692774755000,575.3113136292,2437389,dl,141.68.100.65,575.3113136292,13,20,0.0019722903,64,64
258,0.8488333333,0.426979785,44.8753116131,False,14,36a3a_00016,2023-08-23_07-13-20,1692774800000,620.1866252422,2437389,dl,141.68.100.65,620.1866252422,14,20,0.0019722903,64,64
259,0.8610833333,0.4091416597,45.5779600143,False,15,36a3a_00016,2023-08-23_07-14-05,1692774845000,665.7645852566,2437389,dl,141.68.100.65,665.7645852566,15,20,0.0019722903,64,64
260,0.8559166667,0.4072481299,48.603728056,False,16,36a3a_00016,2023-08-23_07-14-54,1692774894000,714.3683133125,2437389,dl,141.68.100.65,714.3683133125,16,20,0.0019722903,64,64
261,0.85025,0.4179976135,50.4164948463,False,17,36a3a_00016,2023-08-23_07-15-44,1692774944000,764.7848081589,2437389,dl,141.68.100.65,764.7848081589,17,20,0.0019722903,64,64
262,0.8640833333,0.3924516044,48.5274057388,False,18,36a3a_00016,2023-08-23_07-16-33,1692774993000,813.3122138977,2437389,dl,141.68.100.65,813.3122138977,18,20,0.0019722903,64,64
263,0.86025,0.3936409292,49.1254599094,False,19,36a3a_00016,2023-08-23_07-17-22,1692775042000,862.4376738071,2437389,dl,141.68.100.65,862.4376738071,19,20,0.0019722903,64,64
264,0.8633333333,0.3892662319,46.2213423252,False,20,36a3a_00016,2023-08-23_07-18-08,1692775088000,908.6590161324,2437389,dl,141.68.100.65,908.6590161324,20,20,0.0019722903,64,64
265,0.80425,0.5100128441,41.6100907326,False,1,36a3a_00037,2023-08-23_07-58-19,1692777499000,41.6100907326,3012114,dl,141.68.100.65,41.6100907326,1,5,0.0252305352,64,64
266,0.85825,0.3987785888,46.0556995869,False,2,36a3a_00037,2023-08-23_07-59-05,1692777545000,87.6657903194,3012114,dl,141.68.100.65,87.6657903194,2,5,0.0252305352,64,64
267,0.8673333333,0.3688450745,46.9242374897,False,3,36a3a_00037,2023-08-23_07-59-52,1692777592000,134.5900278091,3012114,dl,141.68.100.65,134.5900278091,3,5,0.0252305352,64,64
268,0.8801666667,0.3422256726,50.5110418797,False,4,36a3a_00037,2023-08-23_08-00-43,1692777643000,185.1010696888,3012114,dl,141.68.100.65,185.1010696888,4,5,0.0252305352,64,64
269,0.88075,0.3308468059,53.5765612125,False,5,36a3a_00037,2023-08-23_08-01-36,1692777696000,238.6776309013,3012114,dl,141.68.100.65,238.6776309013,5,5,0.0252305352,64,64
270,0.5023333333,1.9498375965,48.1101179123,False,1,36a3a_00017,2023-08-23_07-06-31,1692774391000,48.1101179123,2466882,dl,141.68.100.65,48.1101179123,1,10,0.0012077727,64,64
271,0.7094166667,1.0343442214,45.23909235,False,2,36a3a_00017,2023-08-23_07-07-17,1692774437000,93.3492102623,2466882,dl,141.68.100.65,93.3492102623,2,10,0.0012077727,64,64
272,0.7391666667,0.7485646086,43.4461381435,False,3,36a3a_00017,2023-08-23_07-08-00,1692774480000,136.7953484058,2466882,dl,141.68.100.65,136.7953484058,3,10,0.0012077727,64,64
273,0.75875,0.6590554161,46.9203369617,False,4,36a3a_00017,2023-08-23_07-08-47,1692774527000,183.7156853676,2466882,dl,141.68.100.65,183.7156853676,4,10,0.0012077727,64,64
274,0.776,0.613005955,44.6859776974,False,5,36a3a_00017,2023-08-23_07-09-32,1692774572000,228.401663065,2466882,dl,141.68.100.65,228.401663065,5,10,0.0012077727,64,64
275,0.7901666667,0.58534734,44.5191304684,False,6,36a3a_00017,2023-08-23_07-10-16,1692774616000,272.9207935333,2466882,dl,141.68.100.65,272.9207935333,6,10,0.0012077727,64,64
276,0.7909166667,0.5620336935,42.832855463,False,7,36a3a_00017,2023-08-23_07-10-59,1692774659000,315.7536489964,2466882,dl,141.68.100.65,315.7536489964,7,10,0.0012077727,64,64
277,0.8039166667,0.5404168466,44.3586537838,False,8,36a3a_00017,2023-08-23_07-11-43,1692774703000,360.1123027802,2466882,dl,141.68.100.65,360.1123027802,8,10,0.0012077727,64,64
278,0.8108333333,0.5250292701,44.3445398808,False,9,36a3a_00017,2023-08-23_07-12-28,1692774748000,404.4568426609,2466882,dl,141.68.100.65,404.4568426609,9,10,0.0012077727,64,64
279,0.8135,0.5144186332,42.5912070274,False,10,36a3a_00017,2023-08-23_07-13-10,1692774790000,447.0480496883,2466882,dl,141.68.100.65,447.0480496883,10,10,0.0012077727,64,64
280,0.1179166667,2.2896960327,44.9075298309,False,1,36a3a_00033,2023-08-23_07-46-23,1692776783000,44.9075298309,2887634,dl,141.68.100.65,44.9075298309,1,15,0.0001447479,64,64
281,0.1775,2.2736574805,43.276753664,False,2,36a3a_00033,2023-08-23_07-47-06,1692776826000,88.1842834949,2887634,dl,141.68.100.65,88.1842834949,2,15,0.0001447479,64,64
282,0.21925,2.2588037062,43.8295476437,False,3,36a3a_00033,2023-08-23_07-47-50,1692776870000,132.0138311386,2887634,dl,141.68.100.65,132.0138311386,3,15,0.0001447479,64,64
283,0.27,2.2420151754,41.5085353851,False,4,36a3a_00033,2023-08-23_07-48-32,1692776912000,173.5223665237,2887634,dl,141.68.100.65,173.5223665237,4,15,0.0001447479,64,64
284,0.32825,2.2226425447,43.8886568546,False,5,36a3a_00033,2023-08-23_07-49-16,1692776956000,217.4110233784,2887634,dl,141.68.100.65,217.4110233784,5,15,0.0001447479,64,64
