,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
295,0.8533333333,0.4028762654,59.7682173252,False,1,9c7b3_00016,2023-08-30_15-20-38,1693408838000,59.7682173252,68880,dl,141.68.100.65,59.7682173252,1,20,0.0499054511,64,256
296,0.8755833333,0.3433330961,60.7622606754,False,2,9c7b3_00016,2023-08-30_15-21-39,1693408899000,120.5304780006,68880,dl,141.68.100.65,120.5304780006,2,20,0.0499054511,64,256
297,0.8895,0.3104708459,62.3034453392,False,3,9c7b3_00016,2023-08-30_15-22-41,1693408961000,182.8339233398,68880,dl,141.68.100.65,182.8339233398,3,20,0.0499054511,64,256
298,0.8715,0.3422080884,62.3448057175,False,4,9c7b3_00016,2023-08-30_15-23-44,1693409024000,245.1787290573,68880,dl,141.68.100.65,245.1787290573,4,20,0.0499054511,64,256
299,0.9015,0.2734637084,62.9382555485,False,5,9c7b3_00016,2023-08-30_15-24-47,1693409087000,308.1169846058,68880,dl,141.68.100.65,308.1169846058,5,20,0.0499054511,64,256
300,0.8994166667,0.2717352761,61.35982728,False,6,9c7b3_00016,2023-08-30_15-25-48,1693409148000,369.4768118858,68880,dl,141.68.100.65,369.4768118858,6,20,0.0499054511,64,256
301,0.9085,0.248704106,61.1540324688,False,7,9c7b3_00016,2023-08-30_15-26-49,1693409209000,430.6308443546,68880,dl,141.68.100.65,430.6308443546,7,20,0.0499054511,64,256
302,0.906,0.2568083683,62.1018004417,False,8,9c7b3_00016,2023-08-30_15-27-51,1693409271000,492.7326447964,68880,dl,141.68.100.65,492.7326447964,8,20,0.0499054511,64,256
303,0.9079166667,0.252265347,60.1396384239,False,9,9c7b3_00016,2023-08-30_15-28-51,1693409331000,552.8722832203,68880,dl,141.68.100.65,552.8722832203,9,20,0.0499054511,64,256
304,0.9121666667,0.247002071,60.6571080685,False,10,9c7b3_00016,2023-08-30_15-29-52,1693409392000,613.5293912888,68880,dl,141.68.100.65,613.5293912888,10,20,0.0499054511,64,256
305,0.9186666667,0.2293082065,59.7819254398,False,11,9c7b3_00016,2023-08-30_15-30-52,1693409452000,673.3113167286,68880,dl,141.68.100.65,673.3113167286,11,20,0.0499054511,64,256
306,0.92275,0.2199899423,63.5314114094,False,12,9c7b3_00016,2023-08-30_15-31-55,1693409515000,736.842728138,68880,dl,141.68.100.65,736.842728138,12,20,0.0499054511,64,256
307,0.9175833333,0.2362678008,64.2525737286,False,13,9c7b3_00016,2023-08-30_15-33-00,1693409580000,801.0953018665,68880,dl,141.68.100.65,801.0953018665,13,20,0.0499054511,64,256
308,0.9213333333,0.2194104825,64.3645117283,False,14,9c7b3_00016,2023-08-30_15-34-04,1693409644000,865.4598135948,68880,dl,141.68.100.65,865.4598135948,14,20,0.0499054511,64,256
309,0.9230833333,0.2177034869,62.6920478344,False,15,9c7b3_00016,2023-08-30_15-35-07,1693409707000,928.1518614292,68880,dl,141.68.100.65,928.1518614292,15,20,0.0499054511,64,256
310,0.921,0.2239157635,62.5031878948,False,16,9c7b3_00016,2023-08-30_15-36-09,1693409769000,990.655049324,68880,dl,141.68.100.65,990.655049324,16,20,0.0499054511,64,256
311,0.9184166667,0.23587434,61.2081329823,False,17,9c7b3_00016,2023-08-30_15-37-10,1693409830000,1051.8631823063,68880,dl,141.68.100.65,1051.8631823063,17,20,0.0499054511,64,256
312,0.9208333333,0.2278939874,63.8681292534,False,18,9c7b3_00016,2023-08-30_15-38-14,1693409894000,1115.7313115597,68880,dl,141.68.100.65,1115.7313115597,18,20,0.0499054511,64,256
313,0.9225833333,0.2319154355,58.2697951794,False,19,9c7b3_00016,2023-08-30_15-39-13,1693409953000,1174.001106739,68880,dl,141.68.100.65,1174.001106739,19,20,0.0499054511,64,256
314,0.9241666667,0.226527695,58.038135767,False,20,9c7b3_00016,2023-08-30_15-40-11,1693410011000,1232.039242506,68880,dl,141.68.100.65,1232.039242506,20,20,0.0499054511,64,256
315,0.8378333333,0.442851189,59.8724179268,False,1,9c7b3_00022,2023-08-30_15-44-34,1693410274000,59.8724179268,84107,dl,141.68.100.65,59.8724179268,1,10,0.0800841512,128,64
316,0.8574166667,0.3866537838,57.6444349289,False,2,9c7b3_00022,2023-08-30_15-45-32,1693410332000,117.5168528557,84107,dl,141.68.100.65,117.5168528557,2,10,0.0800841512,128,64
317,0.8820833333,0.3259722657,56.772125721,False,3,9c7b3_00022,2023-08-30_15-46-29,1693410389000,174.2889785767,84107,dl,141.68.100.65,174.2889785767,3,10,0.0800841512,128,64
318,0.8873333333,0.3077721913,57.4826011658,False,4,9c7b3_00022,2023-08-30_15-47-26,1693410446000,231.7715797424,84107,dl,141.68.100.65,231.7715797424,4,10,0.0800841512,128,64
319,0.8946666667,0.2924662125,56.544519186,False,5,9c7b3_00022,2023-08-30_15-48-23,1693410503000,288.3160989285,84107,dl,141.68.100.65,288.3160989285,5,10,0.0800841512,128,64
320,0.8966666667,0.2844023269,56.6472868919,False,6,9c7b3_00022,2023-08-30_15-49-20,1693410560000,344.9633858204,84107,dl,141.68.100.65,344.9633858204,6,10,0.0800841512,128,64
321,0.8959166667,0.2888144582,56.503257513,False,7,9c7b3_00022,2023-08-30_15-50-16,1693410616000,401.4666433334,84107,dl,141.68.100.65,401.4666433334,7,10,0.0800841512,128,64
322,0.8985,0.2693295205,59.0314326286,False,8,9c7b3_00022,2023-08-30_15-51-15,1693410675000,460.4980759621,84107,dl,141.68.100.65,460.4980759621,8,10,0.0800841512,128,64
323,0.8989166667,0.2743560456,57.8986537457,False,9,9c7b3_00022,2023-08-30_15-52-13,1693410733000,518.3967297077,84107,dl,141.68.100.65,518.3967297077,9,10,0.0800841512,128,64
324,0.9025,0.2709628226,59.5531942844,False,10,9c7b3_00022,2023-08-30_15-53-13,1693410793000,577.9499239922,84107,dl,141.68.100.65,577.9499239922,10,10,0.0800841512,128,64
325,0.8666666667,0.3684764347,69.5249071121,False,1,9c7b3_00061,2023-08-30_18-16-53,1693419413000,69.5249071121,176971,dl,141.68.100.65,69.5249071121,1,15,0.0938488849,32,32
326,0.88925,0.3129016497,74.7491555214,False,2,9c7b3_00061,2023-08-30_18-18-08,1693419488000,144.2740626335,176971,dl,141.68.100.65,144.2740626335,2,15,0.0938488849,32,32
327,0.8730833333,0.3584287891,68.1919331551,False,3,9c7b3_00061,2023-08-30_18-19-16,1693419556000,212.4659957886,176971,dl,141.68.100.65,212.4659957886,3,15,0.0938488849,32,32
328,0.9100833333,0.2566093752,67.4249863625,False,4,9c7b3_00061,2023-08-30_18-20-24,1693419624000,279.890982151,176971,dl,141.68.100.65,279.890982151,4,15,0.0938488849,32,32
329,0.9088333333,0.2663233722,68.0981695652,False,5,9c7b3_00061,2023-08-30_18-21-32,1693419692000,347.9891517162,176971,dl,141.68.100.65,347.9891517162,5,15,0.0938488849,32,32
330,0.908,0.2585751059,68.0761501789,False,6,9c7b3_00061,2023-08-30_18-22-40,1693419760000,416.0653018951,176971,dl,141.68.100.65,416.0653018951,6,15,0.0938488849,32,32
331,0.9109166667,0.2631695517,67.5637466908,False,7,9c7b3_00061,2023-08-30_18-23-47,1693419827000,483.6290485859,176971,dl,141.68.100.65,483.6290485859,7,15,0.0938488849,32,32
332,0.913,0.2514192891,69.214979887,False,8,9c7b3_00061,2023-08-30_18-24-57,1693419897000,552.8440284729,176971,dl,141.68.100.65,552.8440284729,8,15,0.0938488849,32,32
333,0.9135833333,0.2665552162,67.6048648357,False,9,9c7b3_00061,2023-08-30_18-26-04,1693419964000,620.4488933086,176971,dl,141.68.100.65,620.4488933086,9,15,0.0938488849,32,32
334,0.91325,0.2557498139,77.0087308884,False,10,9c7b3_00061,2023-08-30_18-27-21,1693420041000,697.457624197,176971,dl,141.68.100.65,697.457624197,10,15,0.0938488849,32,32
335,0.9139166667,0.2694814012,68.3003797531,False,11,9c7b3_00061,2023-08-30_18-28-29,1693420109000,765.7580039501,176971,dl,141.68.100.65,765.7580039501,11,15,0.0938488849,32,32
336,0.9150833333,0.2790212709,69.8856401443,False,12,9c7b3_00061,2023-08-30_18-29-39,1693420179000,835.6436440945,176971,dl,141.68.100.65,835.6436440945,12,15,0.0938488849,32,32
337,0.90975,0.307981372,68.0929863453,False,13,9c7b3_00061,2023-08-30_18-30-47,1693420247000,903.7366304398,176971,dl,141.68.100.65,903.7366304398,13,15,0.0938488849,32,32
338,0.91825,0.2863164905,69.6178753376,False,14,9c7b3_00061,2023-08-30_18-31-57,1693420317000,973.3545057774,176971,dl,141.68.100.65,973.3545057774,14,15,0.0938488849,32,32
339,0.913,0.3134006482,76.7435688972,False,15,9c7b3_00061,2023-08-30_18-33-14,1693420394000,1050.0980746746,176971,dl,141.68.100.65,1050.0980746746,15,15,0.0938488849,32,32
340,0.8263333333,0.4873281464,63.8697724342,False,1,9c7b3_00026,2023-08-30_15-54-36,1693410876000,63.8697724342,90850,dl,141.68.100.65,63.8697724342,1,10,0.0698817719,128,256
341,0.8561666667,0.398570811,62.9577782154,False,2,9c7b3_00026,2023-08-30_15-55-39,1693410939000,126.8275506496,90850,dl,141.68.100.65,126.8275506496,2,10,0.0698817719,128,256
342,0.874,0.3516415291,61.3357601166,False,3,9c7b3_00026,2023-08-30_15-56-41,1693411001000,188.1633107662,90850,dl,141.68.100.65,188.1633107662,3,10,0.0698817719,128,256
343,0.8890833333,0.3104770599,62.4376952648,False,4,9c7b3_00026,2023-08-30_15-57-43,1693411063000,250.601006031,90850,dl,141.68.100.65,250.601006031,4,10,0.0698817719,128,256
344,0.8939166667,0.2962511903,59.8097765446,False,5,9c7b3_00026,2023-08-30_15-58-43,1693411123000,310.4107825756,90850,dl,141.68.100.65,310.4107825756,5,10,0.0698817719,128,256
345,0.8955833333,0.2911594553,59.6226220131,False,6,9c7b3_00026,2023-08-30_15-59-43,1693411183000,370.0334045887,90850,dl,141.68.100.65,370.0334045887,6,10,0.0698817719,128,256
346,0.8935,0.2921996713,59.3926947117,False,7,9c7b3_00026,2023-08-30_16-00-42,1693411242000,429.4260993004,90850,dl,141.68.100.65,429.4260993004,7,10,0.0698817719,128,256
347,0.894,0.2854805205,58.9928817749,False,8,9c7b3_00026,2023-08-30_16-01-41,1693411301000,488.4189810753,90850,dl,141.68.100.65,488.4189810753,8,10,0.0698817719,128,256
348,0.908,0.2520683934,62.1962015629,False,9,9c7b3_00026,2023-08-30_16-02-43,1693411363000,550.6151826382,90850,dl,141.68.100.65,550.6151826382,9,10,0.0698817719,128,256
349,0.90825,0.2492551225,61.5347394943,False,10,9c7b3_00026,2023-08-30_16-03-45,1693411425000,612.1499221325,90850,dl,141.68.100.65,612.1499221325,10,10,0.0698817719,128,256
350,0.8871666667,0.3043950472,92.1894571781,False,1,9c7b3_00073,2023-08-30_19-09-03,1693422543000,92.1894571781,205227,dl,141.68.100.65,92.1894571781,1,15,0.0959513987,16,256
351,0.9023333333,0.2652742541,104.5853843689,False,2,9c7b3_00073,2023-08-30_19-10-48,1693422648000,196.774841547,205227,dl,141.68.100.65,196.774841547,2,15,0.0959513987,16,256
352,0.9083333333,0.2470055465,100.2121062279,False,3,9c7b3_00073,2023-08-30_19-12-28,1693422748000,296.9869477749,205227,dl,141.68.100.65,296.9869477749,3,15,0.0959513987,16,256
353,0.9144166667,0.2327060102,95.5312252045,False,4,9c7b3_00073,2023-08-30_19-14-03,1693422843000,392.5181729794,205227,dl,141.68.100.65,392.5181729794,4,15,0.0959513987,16,256
354,0.9099166667,0.2541024508,96.6683974266,False,5,9c7b3_00073,2023-08-30_19-15-40,1693422940000,489.186570406,205227,dl,141.68.100.65,489.186570406,5,15,0.0959513987,16,256
355,0.9173333333,0.2439494909,112.192450285,False,6,9c7b3_00073,2023-08-30_19-17-32,1693423052000,601.3790206909,205227,dl,141.68.100.65,601.3790206909,6,15,0.0959513987,16,256
356,0.9101666667,0.2778699553,112.2395362854,False,7,9c7b3_00073,2023-08-30_19-19-24,1693423164000,713.6185569763,205227,dl,141.68.100.65,713.6185569763,7,15,0.0959513987,16,256
357,0.91975,0.267755467,102.1990060806,False,8,9c7b3_00073,2023-08-30_19-21-07,1693423267000,815.8175630569,205227,dl,141.68.100.65,815.8175630569,8,15,0.0959513987,16,256
358,0.9173333333,0.2792586462,104.9636058807,False,9,9c7b3_00073,2023-08-30_19-22-52,1693423372000,920.7811689377,205227,dl,141.68.100.65,920.7811689377,9,15,0.0959513987,16,256
359,0.91475,0.3284976898,122.5172455311,False,10,9c7b3_00073,2023-08-30_19-24-54,1693423494000,1043.2984144688,205227,dl,141.68.100.65,1043.2984144688,10,15,0.0959513987,16,256
360,0.9165833333,0.3411948984,110.3293573856,False,11,9c7b3_00073,2023-08-30_19-26-45,1693423605000,1153.6277718544,205227,dl,141.68.100.65,1153.6277718544,11,15,0.0959513987,16,256
361,0.9100833333,0.3535745781,106.8870985508,False,12,9c7b3_00073,2023-08-30_19-28-31,1693423711000,1260.5148704052,205227,dl,141.68.100.65,1260.5148704052,12,15,0.0959513987,16,256
362,0.91375,0.3738414604,105.0603072643,False,13,9c7b3_00073,2023-08-30_19-30-16,1693423816000,1365.5751776695,205227,dl,141.68.100.65,1365.5751776695,13,15,0.0959513987,16,256
363,0.918,0.4526447004,106.9135744572,False,14,9c7b3_00073,2023-08-30_19-32-03,1693423923000,1472.4887521267,205227,dl,141.68.100.65,1472.4887521267,14,15,0.0959513987,16,256
364,0.9070833333,0.5067463026,127.5433192253,False,15,9c7b3_00073,2023-08-30_19-34-11,1693424051000,1600.032071352,205227,dl,141.68.100.65,1600.032071352,15,15,0.0959513987,16,256
365,0.7566666667,0.6364067374,56.2064170837,False,1,9c7b3_00059,2023-08-30_18-11-38,1693419098000,56.2064170837,174077,dl,141.68.100.65,56.2064170837,1,5,0.0308245818,128,64
366,0.83775,0.4633692833,52.196141243,False,2,9c7b3_00059,2023-08-30_18-12-30,1693419150000,108.4025583267,174077,dl,141.68.100.65,108.4025583267,2,5,0.0308245818,128,64
367,0.8556666667,0.4057870748,52.3274662495,False,3,9c7b3_00059,2023-08-30_18-13-22,1693419202000,160.7300245762,174077,dl,141.68.100.65,160.7300245762,3,5,0.0308245818,128,64
368,0.8581666667,0.3952863251,53.1018202305,False,4,9c7b3_00059,2023-08-30_18-14-15,1693419255000,213.8318448067,174077,dl,141.68.100.65,213.8318448067,4,5,0.0308245818,128,64
369,0.866,0.3736548048,53.0574278831,False,5,9c7b3_00059,2023-08-30_18-15-09,1693419309000,266.8892726898,174077,dl,141.68.100.65,266.8892726898,5,5,0.0308245818,128,64
370,0.8339166667,0.4498450065,62.0721099377,False,1,9c7b3_00037,2023-08-30_16-47-07,1693414027000,62.0721099377,123600,dl,141.68.100.65,62.0721099377,1,15,0.0230641179,32,64
371,0.8421666667,0.4070940276,66.9489271641,False,2,9c7b3_00037,2023-08-30_16-48-14,1693414094000,129.0210371017,123600,dl,141.68.100.65,129.0210371017,2,15,0.0230641179,32,64
372,0.8714166667,0.3420650487,67.528570652,False,3,9c7b3_00037,2023-08-30_16-49-22,1693414162000,196.5496077538,123600,dl,141.68.100.65,196.5496077538,3,15,0.0230641179,32,64
373,0.89475,0.2917212044,67.0076999664,False,4,9c7b3_00037,2023-08-30_16-50-29,1693414229000,263.5573077202,123600,dl,141.68.100.65,263.5573077202,4,15,0.0230641179,32,64
374,0.8965833333,0.2886524404,67.1604492664,False,5,9c7b3_00037,2023-08-30_16-51-36,1693414296000,330.7177569866,123600,dl,141.68.100.65,330.7177569866,5,15,0.0230641179,32,64
375,0.9031666667,0.2705710062,69.0076227188,False,6,9c7b3_00037,2023-08-30_16-52-45,1693414365000,399.7253797054,123600,dl,141.68.100.65,399.7253797054,6,15,0.0230641179,32,64
376,0.90275,0.2644463579,69.9133527279,False,7,9c7b3_00037,2023-08-30_16-53-55,1693414435000,469.6387324333,123600,dl,141.68.100.65,469.6387324333,7,15,0.0230641179,32,64
377,0.9109166667,0.2463796125,66.6237261295,False,8,9c7b3_00037,2023-08-30_16-55-01,1693414501000,536.2624585629,123600,dl,141.68.100.65,536.2624585629,8,15,0.0230641179,32,64
378,0.9136666667,0.2377493607,66.6992647648,False,9,9c7b3_00037,2023-08-30_16-56-08,1693414568000,602.9617233276,123600,dl,141.68.100.65,602.9617233276,9,15,0.0230641179,32,64
379,0.9160833333,0.2341887061,70.8052203655,False,10,9c7b3_00037,2023-08-30_16-57-19,1693414639000,673.7669436932,123600,dl,141.68.100.65,673.7669436932,10,15,0.0230641179,32,64
380,0.9140833333,0.2391685717,69.7903916836,False,11,9c7b3_00037,2023-08-30_16-58-29,1693414709000,743.5573353767,123600,dl,141.68.100.65,743.5573353767,11,15,0.0230641179,32,64
381,0.91375,0.2416224093,69.8081133366,False,12,9c7b3_00037,2023-08-30_16-59-39,1693414779000,813.3654487133,123600,dl,141.68.100.65,813.3654487133,12,15,0.0230641179,32,64
382,0.9086666667,0.2574088819,69.322476387,False,13,9c7b3_00037,2023-08-30_17-00-48,1693414848000,882.6879251003,123600,dl,141.68.100.65,882.6879251003,13,15,0.0230641179,32,64
383,0.9183333333,0.2282297673,70.5984921455,False,14,9c7b3_00037,2023-08-30_17-01-58,1693414918000,953.2864172459,123600,dl,141.68.100.65,953.2864172459,14,15,0.0230641179,32,64
384,0.9085833333,0.2578522872,70.0823066235,False,15,9c7b3_00037,2023-08-30_17-03-09,1693414989000,1023.3687238693,123600,dl,141.68.100.65,1023.3687238693,15,15,0.0230641179,32,64
385,0.82275,0.49658695,60.9669835567,False,1,9c7b3_00018,2023-08-30_15-25-56,1693409156000,60.9669835567,72203,dl,141.68.100.65,60.9669835567,1,20,0.0112990664,32,32
386,0.8569166667,0.4020830275,61.696346283,False,2,9c7b3_00018,2023-08-30_15-26-58,1693409218000,122.6633298397,72203,dl,141.68.100.65,122.6633298397,2,20,0.0112990664,32,32
387,0.8610833333,0.3791575483,63.4235360622,False,3,9c7b3_00018,2023-08-30_15-28-01,1693409281000,186.0868659019,72203,dl,141.68.100.65,186.0868659019,3,20,0.0112990664,32,32
388,0.87575,0.3480185873,60.5933010578,False,4,9c7b3_00018,2023-08-30_15-29-02,1693409342000,246.6801669598,72203,dl,141.68.100.65,246.6801669598,4,20,0.0112990664,32,32
389,0.883,0.3319971817,61.1960813999,False,5,9c7b3_00018,2023-08-30_15-30-03,1693409403000,307.8762483597,72203,dl,141.68.100.65,307.8762483597,5,20,0.0112990664,32,32
390,0.8859166667,0.3171070287,62.4664843082,False,6,9c7b3_00018,2023-08-30_15-31-05,1693409465000,370.3427326679,72203,dl,141.68.100.65,370.3427326679,6,20,0.0112990664,32,32
391,0.8899166667,0.3023841227,60.982560873,False,7,9c7b3_00018,2023-08-30_15-32-06,1693409526000,431.325293541,72203,dl,141.68.100.65,431.325293541,7,20,0.0112990664,32,32
392,0.8950833333,0.292699404,58.5654768944,False,8,9c7b3_00018,2023-08-30_15-33-05,1693409585000,489.8907704353,72203,dl,141.68.100.65,489.8907704353,8,20,0.0112990664,32,32
393,0.9015,0.2772982382,58.6410911083,False,9,9c7b3_00018,2023-08-30_15-34-03,1693409643000,548.5318615437,72203,dl,141.68.100.65,548.5318615437,9,20,0.0112990664,32,32
394,0.9035833333,0.2731205439,58.3819701672,False,10,9c7b3_00018,2023-08-30_15-35-02,1693409702000,606.9138317108,72203,dl,141.68.100.65,606.9138317108,10,20,0.0112990664,32,32
395,0.9045,0.2681514893,60.4469702244,False,11,9c7b3_00018,2023-08-30_15-36-02,1693409762000,667.3608019352,72203,dl,141.68.100.65,667.3608019352,11,20,0.0112990664,32,32
396,0.89725,0.283198112,61.7498178482,False,12,9c7b3_00018,2023-08-30_15-37-04,1693409824000,729.1106197834,72203,dl,141.68.100.65,729.1106197834,12,20,0.0112990664,32,32
397,0.9085,0.2607418489,62.7215571404,False,13,9c7b3_00018,2023-08-30_15-38-07,1693409887000,791.8321769238,72203,dl,141.68.100.65,791.8321769238,13,20,0.0112990664,32,32
398,0.9043333333,0.2689332898,63.8671944141,False,14,9c7b3_00018,2023-08-30_15-39-11,1693409951000,855.6993713379,72203,dl,141.68.100.65,855.6993713379,14,20,0.0112990664,32,32
399,0.9099166667,0.2513324607,66.1971127987,False,15,9c7b3_00018,2023-08-30_15-40-17,1693410017000,921.8964841366,72203,dl,141.68.100.65,921.8964841366,15,20,0.0112990664,32,32
400,0.9105,0.2444666568,64.1800680161,False,16,9c7b3_00018,2023-08-30_15-41-21,1693410081000,986.0765521526,72203,dl,141.68.100.65,986.0765521526,16,20,0.0112990664,32,32
401,0.9111666667,0.2455903516,62.3074159622,False,17,9c7b3_00018,2023-08-30_15-42-23,1693410143000,1048.3839681149,72203,dl,141.68.100.65,1048.3839681149,17,20,0.0112990664,32,32
402,0.90825,0.2483187921,64.8740468025,False,18,9c7b3_00018,2023-08-30_15-43-28,1693410208000,1113.2580149174,72203,dl,141.68.100.65,1113.2580149174,18,20,0.0112990664,32,32
403,0.9130833333,0.23912123,62.9491157532,False,19,9c7b3_00018,2023-08-30_15-44-31,1693410271000,1176.2071306705,72203,dl,141.68.100.65,1176.2071306705,19,20,0.0112990664,32,32
404,0.9120833333,0.2419646544,63.7598469257,False,20,9c7b3_00018,2023-08-30_15-45-35,1693410335000,1239.9669775963,72203,dl,141.68.100.65,1239.9669775963,20,20,0.0112990664,32,32
405,0.8799166667,0.3269395397,71.7773728371,False,1,9c7b3_00043,2023-08-30_17-15-52,1693415752000,71.7773728371,140146,dl,141.68.100.65,71.7773728371,1,10,0.0662746163,32,256
406,0.8788333333,0.3197634897,73.4820599556,False,2,9c7b3_00043,2023-08-30_17-17-06,1693415826000,145.2594327927,140146,dl,141.68.100.65,145.2594327927,2,10,0.0662746163,32,256
407,0.906,0.2506146875,75.7652962208,False,3,9c7b3_00043,2023-08-30_17-18-22,1693415902000,221.0247290134,140146,dl,141.68.100.65,221.0247290134,3,10,0.0662746163,32,256
408,0.9125833333,0.2353015749,72.3950607777,False,4,9c7b3_00043,2023-08-30_17-19-34,1693415974000,293.4197897911,140146,dl,141.68.100.65,293.4197897911,4,10,0.0662746163,32,256
409,0.9043333333,0.2599966006,71.2342967987,False,5,9c7b3_00043,2023-08-30_17-20-45,1693416045000,364.6540865898,140146,dl,141.68.100.65,364.6540865898,5,10,0.0662746163,32,256
410,0.9173333333,0.2302127394,75.4531407356,False,6,9c7b3_00043,2023-08-30_17-22-01,1693416121000,440.1072273254,140146,dl,141.68.100.65,440.1072273254,6,10,0.0662746163,32,256
411,0.9258333333,0.2086980426,72.5086181164,False,7,9c7b3_00043,2023-08-30_17-23-13,1693416193000,512.6158454418,140146,dl,141.68.100.65,512.6158454418,7,10,0.0662746163,32,256
412,0.914,0.2323209849,72.8347706795,False,8,9c7b3_00043,2023-08-30_17-24-26,1693416266000,585.4506161213,140146,dl,141.68.100.65,585.4506161213,8,10,0.0662746163,32,256
413,0.9194166667,0.227892613,76.8895344734,False,9,9c7b3_00043,2023-08-30_17-25-43,1693416343000,662.3401505947,140146,dl,141.68.100.65,662.3401505947,9,10,0.0662746163,32,256
414,0.9226666667,0.2307003641,72.3771381378,False,10,9c7b3_00043,2023-08-30_17-26-55,1693416415000,734.7172887325,140146,dl,141.68.100.65,734.7172887325,10,10,0.0662746163,32,256
415,0.7434166667,0.7021867588,59.7520985603,False,1,9c7b3_00082,2023-08-30_19-55-06,1693425306000,59.7520985603,227099,dl,141.68.100.65,59.7520985603,1,20,0.0167426123,128,64
416,0.78375,0.5679334345,57.2330124378,False,2,9c7b3_00082,2023-08-30_19-56-03,1693425363000,116.9851109982,227099,dl,141.68.100.65,116.9851109982,2,20,0.0167426123,128,64
417,0.8191666667,0.4945848445,58.7250921726,False,3,9c7b3_00082,2023-08-30_19-57-01,1693425421000,175.7102031708,227099,dl,141.68.100.65,175.7102031708,3,20,0.0167426123,128,64
418,0.81525,0.479543607,57.3293964863,False,4,9c7b3_00082,2023-08-30_19-57-59,1693425479000,233.0395996571,227099,dl,141.68.100.65,233.0395996571,4,20,0.0167426123,128,64
419,0.8525,0.420343867,56.7269134521,False,5,9c7b3_00082,2023-08-30_19-58-56,1693425536000,289.7665131092,227099,dl,141.68.100.65,289.7665131092,5,20,0.0167426123,128,64
420,0.86625,0.3821596351,57.0143432617,False,6,9c7b3_00082,2023-08-30_19-59-53,1693425593000,346.7808563709,227099,dl,141.68.100.65,346.7808563709,6,20,0.0167426123,128,64
421,0.869,0.3740944568,59.3495221138,False,7,9c7b3_00082,2023-08-30_20-00-52,1693425652000,406.1303784847,227099,dl,141.68.100.65,406.1303784847,7,20,0.0167426123,128,64
422,0.86975,0.3653683601,63.4327385426,False,8,9c7b3_00082,2023-08-30_20-01-55,1693425715000,469.5631170273,227099,dl,141.68.100.65,469.5631170273,8,20,0.0167426123,128,64
423,0.8785833333,0.3440645125,59.1954507828,False,9,9c7b3_00082,2023-08-30_20-02-55,1693425775000,528.7585678101,227099,dl,141.68.100.65,528.7585678101,9,20,0.0167426123,128,64
424,0.8760833333,0.3401263957,56.4436187744,False,10,9c7b3_00082,2023-08-30_20-03-51,1693425831000,585.2021865845,227099,dl,141.68.100.65,585.2021865845,10,20,0.0167426123,128,64
425,0.884,0.3296388969,56.0392136574,False,11,9c7b3_00082,2023-08-30_20-04-47,1693425887000,641.2414002419,227099,dl,141.68.100.65,641.2414002419,11,20,0.0167426123,128,64
426,0.8823333333,0.3247137816,57.7841703892,False,12,9c7b3_00082,2023-08-30_20-05-45,1693425945000,699.025570631,227099,dl,141.68.100.65,699.025570631,12,20,0.0167426123,128,64
427,0.8840833333,0.3198332855,60.6381120682,False,13,9c7b3_00082,2023-08-30_20-06-45,1693426005000,759.6636826992,227099,dl,141.68.100.65,759.6636826992,13,20,0.0167426123,128,64
428,0.8915833333,0.3015230647,61.6835432053,False,14,9c7b3_00082,2023-08-30_20-07-47,1693426067000,821.3472259045,227099,dl,141.68.100.65,821.3472259045,14,20,0.0167426123,128,64
429,0.892,0.2994940332,65.4962985516,False,15,9c7b3_00082,2023-08-30_20-08-53,1693426133000,886.843524456,227099,dl,141.68.100.65,886.843524456,15,20,0.0167426123,128,64
430,0.8878333333,0.3068998913,61.2328667641,False,16,9c7b3_00082,2023-08-30_20-09-54,1693426194000,948.0763912201,227099,dl,141.68.100.65,948.0763912201,16,20,0.0167426123,128,64
431,0.89575,0.2846898058,60.7069158554,False,17,9c7b3_00082,2023-08-30_20-10-55,1693426255000,1008.7833070755,227099,dl,141.68.100.65,1008.7833070755,17,20,0.0167426123,128,64
432,0.8948333333,0.2878318757,59.9945263863,False,18,9c7b3_00082,2023-08-30_20-11-55,1693426315000,1068.7778334618,227099,dl,141.68.100.65,1068.7778334618,18,20,0.0167426123,128,64
433,0.8989166667,0.2825699964,59.1722295284,False,19,9c7b3_00082,2023-08-30_20-12-54,1693426374000,1127.9500629902,227099,dl,141.68.100.65,1127.9500629902,19,20,0.0167426123,128,64
434,0.8945833333,0.2856846309,58.9996552467,False,20,9c7b3_00082,2023-08-30_20-13-53,1693426433000,1186.9497182369,227099,dl,141.68.100.65,1186.9497182369,20,20,0.0167426123,128,64
435,0.8276666667,0.4489130618,63.3881001472,False,1,9c7b3_00017,2023-08-30_15-23-29,1693409009000,63.3881001472,70500,dl,141.68.100.65,63.3881001472,1,5,0.0328186399,32,64
436,0.8751666667,0.3432841737,63.1664812565,False,2,9c7b3_00017,2023-08-30_15-24-32,1693409072000,126.5545814037,70500,dl,141.68.100.65,126.5545814037,2,5,0.0328186399,32,64
437,0.8881666667,0.3103800404,63.7648689747,False,3,9c7b3_00017,2023-08-30_15-25-36,1693409136000,190.3194503784,70500,dl,141.68.100.65,190.3194503784,3,5,0.0328186399,32,64
