,mean_accuracy,mean_val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config.epochs,config.learning_rate,config.batch_size,config.l1
134,0.9140833333,0.3640024957,77.8987770081,False,15,706e5_00012,2023-09-02_09-47-00,1693648020000,1134.9201281071,890305,dl,141.68.100.65,1134.9201281071,15,15,0.0797444083,16,64
135,0.87975,0.3285783712,73.0487127304,False,1,706e5_00011,2023-09-02_09-19-26,1693646366000,73.0487127304,884195,dl,141.68.100.65,73.0487127304,1,15,0.0776469603,16,64
136,0.9045833333,0.2702805822,74.3077788353,False,2,706e5_00011,2023-09-02_09-20-40,1693646440000,147.3564915657,884195,dl,141.68.100.65,147.3564915657,2,15,0.0776469603,16,64
137,0.9006666667,0.2651894938,71.7353308201,False,3,706e5_00011,2023-09-02_09-21-52,1693646512000,219.0918223858,884195,dl,141.68.100.65,219.0918223858,3,15,0.0776469603,16,64
138,0.9139166667,0.2442356492,71.8549716473,False,4,706e5_00011,2023-09-02_09-23-04,1693646584000,290.9467940331,884195,dl,141.68.100.65,290.9467940331,4,15,0.0776469603,16,64
139,0.9125,0.2479275864,68.0744383335,False,5,706e5_00011,2023-09-02_09-24-12,1693646652000,359.0212323666,884195,dl,141.68.100.65,359.0212323666,5,15,0.0776469603,16,64
140,0.9168333333,0.2460179625,68.7316794395,False,6,706e5_00011,2023-09-02_09-25-20,1693646720000,427.7529118061,884195,dl,141.68.100.65,427.7529118061,6,15,0.0776469603,16,64
141,0.9184166667,0.2494083856,68.7601490021,False,7,706e5_00011,2023-09-02_09-26-29,1693646789000,496.5130608082,884195,dl,141.68.100.65,496.5130608082,7,15,0.0776469603,16,64
142,0.916,0.2497914071,69.9700629711,False,8,706e5_00011,2023-09-02_09-27-39,1693646859000,566.4831237793,884195,dl,141.68.100.65,566.4831237793,8,15,0.0776469603,16,64
143,0.918,0.2754099192,76.2040081024,False,9,706e5_00011,2023-09-02_09-28-55,1693646935000,642.6871318817,884195,dl,141.68.100.65,642.6871318817,9,15,0.0776469603,16,64
144,0.9133333333,0.2824923453,77.3491141796,False,10,706e5_00011,2023-09-02_09-30-13,1693647013000,720.0362460613,884195,dl,141.68.100.65,720.0362460613,10,15,0.0776469603,16,64
145,0.9178333333,0.2939791536,77.2543494701,False,11,706e5_00011,2023-09-02_09-31-30,1693647090000,797.2905955315,884195,dl,141.68.100.65,797.2905955315,11,15,0.0776469603,16,64
146,0.9165833333,0.3308990459,75.2713527679,False,12,706e5_00011,2023-09-02_09-32-45,1693647165000,872.5619482994,884195,dl,141.68.100.65,872.5619482994,12,15,0.0776469603,16,64
147,0.9151666667,0.3597809011,79.2777142525,False,13,706e5_00011,2023-09-02_09-34-05,1693647245000,951.8396625519,884195,dl,141.68.100.65,951.8396625519,13,15,0.0776469603,16,64
148,0.9115833333,0.3427026379,78.8987064362,False,14,706e5_00011,2023-09-02_09-35-23,1693647323000,1030.738368988,884195,dl,141.68.100.65,1030.738368988,14,15,0.0776469603,16,64
149,0.9139166667,0.3792029884,75.9890687466,False,15,706e5_00011,2023-09-02_09-36-39,1693647399000,1106.7274377346,884195,dl,141.68.100.65,1106.7274377346,15,15,0.0776469603,16,64
150,0.7568333333,0.628194457,56.5780951977,False,1,706e5_00016,2023-09-02_09-47-39,1693648059000,56.5780951977,901690,dl,141.68.100.65,56.5780951977,1,15,0.0380743909,128,64
151,0.8375833333,0.4493933013,57.0533447266,False,2,706e5_00016,2023-09-02_09-48-36,1693648116000,113.6314399242,901690,dl,141.68.100.65,113.6314399242,2,15,0.0380743909,128,64
152,0.8545,0.3983847604,56.3139789104,False,3,706e5_00016,2023-09-02_09-49-32,1693648172000,169.9454188347,901690,dl,141.68.100.65,169.9454188347,3,15,0.0380743909,128,64
153,0.8488333333,0.3922025438,54.8872299194,False,4,706e5_00016,2023-09-02_09-50-27,1693648227000,224.8326487541,901690,dl,141.68.100.65,224.8326487541,4,15,0.0380743909,128,64
154,0.8814166667,0.3279739715,56.210144043,False,5,706e5_00016,2023-09-02_09-51-24,1693648284000,281.0427927971,901690,dl,141.68.100.65,281.0427927971,5,15,0.0380743909,128,64
155,0.8839166667,0.3166167671,54.9515738487,False,6,706e5_00016,2023-09-02_09-52-18,1693648338000,335.9943666458,901690,dl,141.68.100.65,335.9943666458,6,15,0.0380743909,128,64
156,0.885,0.3171871255,54.3051333427,False,7,706e5_00016,2023-09-02_09-53-13,1693648393000,390.2994999886,901690,dl,141.68.100.65,390.2994999886,7,15,0.0380743909,128,64
157,0.8935833333,0.2912479385,54.9059679508,False,8,706e5_00016,2023-09-02_09-54-08,1693648448000,445.2054679394,901690,dl,141.68.100.65,445.2054679394,8,15,0.0380743909,128,64
158,0.8926666667,0.2945067055,54.6811461449,False,9,706e5_00016,2023-09-02_09-55-02,1693648502000,499.8866140842,901690,dl,141.68.100.65,499.8866140842,9,15,0.0380743909,128,64
159,0.8905833333,0.2967701208,54.9368114471,False,10,706e5_00016,2023-09-02_09-55-57,1693648557000,554.8234255314,901690,dl,141.68.100.65,554.8234255314,10,15,0.0380743909,128,64
160,0.8918333333,0.2888750518,55.0947504044,False,11,706e5_00016,2023-09-02_09-56-52,1693648612000,609.9181759357,901690,dl,141.68.100.65,609.9181759357,11,15,0.0380743909,128,64
161,0.90125,0.2609794442,54.9498758316,False,12,706e5_00016,2023-09-02_09-57-47,1693648667000,664.8680517673,901690,dl,141.68.100.65,664.8680517673,12,15,0.0380743909,128,64
162,0.89675,0.2748178813,55.4874851704,False,13,706e5_00016,2023-09-02_09-58-43,1693648723000,720.3555369377,901690,dl,141.68.100.65,720.3555369377,13,15,0.0380743909,128,64
163,0.905,0.2528105082,54.6839988232,False,14,706e5_00016,2023-09-02_09-59-38,1693648778000,775.0395357609,901690,dl,141.68.100.65,775.0395357609,14,15,0.0380743909,128,64
164,0.9013333333,0.2646908541,54.8446371555,False,15,706e5_00016,2023-09-02_10-00-32,1693648832000,829.8841729164,901690,dl,141.68.100.65,829.8841729164,15,15,0.0380743909,128,64
165,0.8066666667,0.5163301396,59.2126646042,False,1,706e5_00019,2023-09-02_09-52-06,1693648326000,59.2126646042,904658,dl,141.68.100.65,59.2126646042,1,15,0.0270033778,64,64
166,0.86075,0.3832353042,57.8351032734,False,2,706e5_00019,2023-09-02_09-53-04,1693648384000,117.0477678776,904658,dl,141.68.100.65,117.0477678776,2,15,0.0270033778,64,64
167,0.866,0.3578536507,57.3165764809,False,3,706e5_00019,2023-09-02_09-54-01,1693648441000,174.3643443584,904658,dl,141.68.100.65,174.3643443584,3,15,0.0270033778,64,64
168,0.8769166667,0.3503350732,58.007168293,False,4,706e5_00019,2023-09-02_09-54-59,1693648499000,232.3715126514,904658,dl,141.68.100.65,232.3715126514,4,15,0.0270033778,64,64
169,0.882,0.3222768091,57.596626997,False,5,706e5_00019,2023-09-02_09-55-57,1693648557000,289.9681396484,904658,dl,141.68.100.65,289.9681396484,5,15,0.0270033778,64,64
170,0.8930833333,0.2982954516,57.1262354851,False,6,706e5_00019,2023-09-02_09-56-54,1693648614000,347.0943751335,904658,dl,141.68.100.65,347.0943751335,6,15,0.0270033778,64,64
171,0.8968333333,0.2857716059,58.3467946053,False,7,706e5_00019,2023-09-02_09-57-52,1693648672000,405.4411697388,904658,dl,141.68.100.65,405.4411697388,7,15,0.0270033778,64,64
172,0.89625,0.2805835897,57.8264343739,False,8,706e5_00019,2023-09-02_09-58-50,1693648730000,463.2676041126,904658,dl,141.68.100.65,463.2676041126,8,15,0.0270033778,64,64
173,0.9024166667,0.2731506752,57.6565122604,False,9,706e5_00019,2023-09-02_09-59-48,1693648788000,520.9241163731,904658,dl,141.68.100.65,520.9241163731,9,15,0.0270033778,64,64
174,0.9003333333,0.2830086498,59.2922027111,False,10,706e5_00019,2023-09-02_10-00-47,1693648847000,580.2163190842,904658,dl,141.68.100.65,580.2163190842,10,15,0.0270033778,64,64
175,0.89525,0.2908359784,58.1741449833,False,11,706e5_00019,2023-09-02_10-01-45,1693648905000,638.3904640675,904658,dl,141.68.100.65,638.3904640675,11,15,0.0270033778,64,64
176,0.89475,0.289375357,58.0289273262,False,12,706e5_00019,2023-09-02_10-02-43,1693648963000,696.4193913937,904658,dl,141.68.100.65,696.4193913937,12,15,0.0270033778,64,64
177,0.9066666667,0.2628260492,59.0576164722,False,13,706e5_00019,2023-09-02_10-03-42,1693649022000,755.4770078659,904658,dl,141.68.100.65,755.4770078659,13,15,0.0270033778,64,64
178,0.90875,0.2519924421,58.2455582619,False,14,706e5_00019,2023-09-02_10-04-41,1693649081000,813.7225661278,904658,dl,141.68.100.65,813.7225661278,14,15,0.0270033778,64,64
179,0.9125833333,0.2454874407,58.9657902718,False,15,706e5_00019,2023-09-02_10-05-40,1693649140000,872.6883563995,904658,dl,141.68.100.65,872.6883563995,15,15,0.0270033778,64,64
180,0.8415,0.4157711149,63.444590807,False,1,706e5_00043,2023-09-02_11-39-26,1693654766000,63.444590807,973753,dl,141.68.100.65,63.444590807,1,15,0.0752612402,64,64
181,0.86225,0.3682634368,62.3288030624,False,2,706e5_00043,2023-09-02_11-40-29,1693654829000,125.7733938694,973753,dl,141.68.100.65,125.7733938694,2,15,0.0752612402,64,64
182,0.8843333333,0.3097387484,59.2664732933,False,3,706e5_00043,2023-09-02_11-41-28,1693654888000,185.0398671627,973753,dl,141.68.100.65,185.0398671627,3,15,0.0752612402,64,64
183,0.8964166667,0.2778574163,62.0786459446,False,4,706e5_00043,2023-09-02_11-42-30,1693654950000,247.1185131073,973753,dl,141.68.100.65,247.1185131073,4,15,0.0752612402,64,64
184,0.898,0.2775478543,58.530228138,False,5,706e5_00043,2023-09-02_11-43-29,1693655009000,305.6487412453,973753,dl,141.68.100.65,305.6487412453,5,15,0.0752612402,64,64
185,0.8949166667,0.2818016469,59.6463937759,False,6,706e5_00043,2023-09-02_11-44-28,1693655068000,365.2951350212,973753,dl,141.68.100.65,365.2951350212,6,15,0.0752612402,64,64
186,0.9071666667,0.2520563801,61.960236311,False,7,706e5_00043,2023-09-02_11-45-30,1693655130000,427.2553713322,973753,dl,141.68.100.65,427.2553713322,7,15,0.0752612402,64,64
187,0.90775,0.2510138825,57.6317117214,False,8,706e5_00043,2023-09-02_11-46-28,1693655188000,484.8870830536,973753,dl,141.68.100.65,484.8870830536,8,15,0.0752612402,64,64
188,0.90875,0.2570893996,59.1130595207,False,9,706e5_00043,2023-09-02_11-47-27,1693655247000,544.0001425743,973753,dl,141.68.100.65,544.0001425743,9,15,0.0752612402,64,64
189,0.9169166667,0.2311074089,56.9686293602,False,10,706e5_00043,2023-09-02_11-48-24,1693655304000,600.9687719345,973753,dl,141.68.100.65,600.9687719345,10,15,0.0752612402,64,64
190,0.915,0.2415087492,57.2881469727,False,11,706e5_00043,2023-09-02_11-49-21,1693655361000,658.2569189072,973753,dl,141.68.100.65,658.2569189072,11,15,0.0752612402,64,64
191,0.9146666667,0.2340770714,59.0838925838,False,12,706e5_00043,2023-09-02_11-50-20,1693655420000,717.340811491,973753,dl,141.68.100.65,717.340811491,12,15,0.0752612402,64,64
192,0.9188333333,0.237465548,57.8176279068,False,13,706e5_00043,2023-09-02_11-51-18,1693655478000,775.1584393978,973753,dl,141.68.100.65,775.1584393978,13,15,0.0752612402,64,64
193,0.90875,0.2647433895,59.4104418755,False,14,706e5_00043,2023-09-02_11-52-17,1693655537000,834.5688812733,973753,dl,141.68.100.65,834.5688812733,14,15,0.0752612402,64,64
194,0.9210833333,0.2373128528,62.9872050285,False,15,706e5_00043,2023-09-02_11-53-20,1693655600000,897.5560863018,973753,dl,141.68.100.65,897.5560863018,15,15,0.0752612402,64,64
195,0.8629166667,0.3710551325,58.9543662071,False,1,706e5_00046,2023-09-02_11-45-51,1693655151000,58.9543662071,977933,dl,141.68.100.65,58.9543662071,1,15,0.0925548218,64,64
196,0.8880833333,0.3032794556,59.898901701,False,2,706e5_00046,2023-09-02_11-46-51,1693655211000,118.8532679081,977933,dl,141.68.100.65,118.8532679081,2,15,0.0925548218,64,64
197,0.88725,0.2961503212,60.4356834888,False,3,706e5_00046,2023-09-02_11-47-51,1693655271000,179.2889513969,977933,dl,141.68.100.65,179.2889513969,3,15,0.0925548218,64,64
198,0.9039166667,0.2594387786,58.975892067,False,4,706e5_00046,2023-09-02_11-48-50,1693655330000,238.2648434639,977933,dl,141.68.100.65,238.2648434639,4,15,0.0925548218,64,64
199,0.90725,0.263757425,57.8947572708,False,5,706e5_00046,2023-09-02_11-49-48,1693655388000,296.1596007347,977933,dl,141.68.100.65,296.1596007347,5,15,0.0925548218,64,64
200,0.91,0.2387441857,58.4131059647,False,6,706e5_00046,2023-09-02_11-50-46,1693655446000,354.5727066994,977933,dl,141.68.100.65,354.5727066994,6,15,0.0925548218,64,64
201,0.90675,0.2510043463,59.1063420773,False,7,706e5_00046,2023-09-02_11-51-46,1693655506000,413.6790487766,977933,dl,141.68.100.65,413.6790487766,7,15,0.0925548218,64,64
202,0.9164166667,0.2276095257,63.7644484043,False,8,706e5_00046,2023-09-02_11-52-49,1693655569000,477.4434971809,977933,dl,141.68.100.65,477.4434971809,8,15,0.0925548218,64,64
203,0.9129166667,0.2401322948,64.3692116737,False,9,706e5_00046,2023-09-02_11-53-54,1693655634000,541.8127088547,977933,dl,141.68.100.65,541.8127088547,9,15,0.0925548218,64,64
204,0.92,0.2217799505,58.3868424892,False,10,706e5_00046,2023-09-02_11-54-52,1693655692000,600.1995513439,977933,dl,141.68.100.65,600.1995513439,10,15,0.0925548218,64,64
205,0.9125,0.2460277929,57.7666096687,False,11,706e5_00046,2023-09-02_11-55-50,1693655750000,657.9661610126,977933,dl,141.68.100.65,657.9661610126,11,15,0.0925548218,64,64
206,0.9135,0.2472576606,64.3120017052,False,12,706e5_00046,2023-09-02_11-56-54,1693655814000,722.2781627178,977933,dl,141.68.100.65,722.2781627178,12,15,0.0925548218,64,64
207,0.92175,0.2273332875,59.3589091301,False,13,706e5_00046,2023-09-02_11-57-53,1693655873000,781.6370718479,977933,dl,141.68.100.65,781.6370718479,13,15,0.0925548218,64,64
208,0.9221666667,0.2309430539,61.7749025822,False,14,706e5_00046,2023-09-02_11-58-55,1693655935000,843.4119744301,977933,dl,141.68.100.65,843.4119744301,14,15,0.0925548218,64,64
209,0.922,0.233485166,62.7363100052,False,15,706e5_00046,2023-09-02_11-59-58,1693655998000,906.1482844353,977933,dl,141.68.100.65,906.1482844353,15,15,0.0925548218,64,64
210,0.8483333333,0.4080978124,60.8764328957,False,1,706e5_00014,2023-09-02_09-32-02,1693647122000,60.8764328957,891984,dl,141.68.100.65,60.8764328957,1,15,0.0370673125,32,64
211,0.875,0.3400363934,60.9117102623,False,2,706e5_00014,2023-09-02_09-33-03,1693647183000,121.788143158,891984,dl,141.68.100.65,121.788143158,2,15,0.0370673125,32,64
212,0.8880833333,0.3008092907,62.7941067219,False,3,706e5_00014,2023-09-02_09-34-05,1693647245000,184.5822498798,891984,dl,141.68.100.65,184.5822498798,3,15,0.0370673125,32,64
213,0.8824166667,0.3173212388,63.3018615246,False,4,706e5_00014,2023-09-02_09-35-09,1693647309000,247.8841114044,891984,dl,141.68.100.65,247.8841114044,4,15,0.0370673125,32,64
214,0.8994166667,0.2713819445,60.6657068729,False,5,706e5_00014,2023-09-02_09-36-09,1693647369000,308.5498182774,891984,dl,141.68.100.65,308.5498182774,5,15,0.0370673125,32,64
215,0.898,0.2745907149,61.6531004906,False,6,706e5_00014,2023-09-02_09-37-11,1693647431000,370.2029187679,891984,dl,141.68.100.65,370.2029187679,6,15,0.0370673125,32,64
216,0.91,0.2494815112,60.4230487347,False,7,706e5_00014,2023-09-02_09-38-11,1693647491000,430.6259675026,891984,dl,141.68.100.65,430.6259675026,7,15,0.0370673125,32,64
217,0.9045,0.2603206079,61.5220756531,False,8,706e5_00014,2023-09-02_09-39-13,1693647553000,492.1480431557,891984,dl,141.68.100.65,492.1480431557,8,15,0.0370673125,32,64
218,0.9064166667,0.2525920204,61.5385744572,False,9,706e5_00014,2023-09-02_09-40-14,1693647614000,553.6866176128,891984,dl,141.68.100.65,553.6866176128,9,15,0.0370673125,32,64
219,0.9115,0.2442663414,62.0398738384,False,10,706e5_00014,2023-09-02_09-41-16,1693647676000,615.7264914513,891984,dl,141.68.100.65,615.7264914513,10,15,0.0370673125,32,64
220,0.9096666667,0.2536726748,61.6941506863,False,11,706e5_00014,2023-09-02_09-42-18,1693647738000,677.4206421375,891984,dl,141.68.100.65,677.4206421375,11,15,0.0370673125,32,64
221,0.91175,0.2442391946,62.3203754425,False,12,706e5_00014,2023-09-02_09-43-21,1693647801000,739.74101758,891984,dl,141.68.100.65,739.74101758,12,15,0.0370673125,32,64
222,0.9153333333,0.237793288,61.7222208977,False,13,706e5_00014,2023-09-02_09-44-22,1693647862000,801.4632384777,891984,dl,141.68.100.65,801.4632384777,13,15,0.0370673125,32,64
223,0.911,0.2503706866,61.8960726261,False,14,706e5_00014,2023-09-02_09-45-24,1693647924000,863.3593111038,891984,dl,141.68.100.65,863.3593111038,14,15,0.0370673125,32,64
224,0.9186666667,0.2430606469,61.7426271439,False,15,706e5_00014,2023-09-02_09-46-26,1693647986000,925.1019382477,891984,dl,141.68.100.65,925.1019382477,15,15,0.0370673125,32,64
225,0.8825,0.3216397362,72.6515228748,False,1,706e5_00004,2023-09-02_08-56-27,1693644987000,72.6515228748,869514,dl,141.68.100.65,72.6515228748,1,15,0.0476207494,16,64
226,0.89375,0.2851768507,72.3502366543,False,2,706e5_00004,2023-09-02_08-57-39,1693645059000,145.0017595291,869514,dl,141.68.100.65,145.0017595291,2,15,0.0476207494,16,64
227,0.9091666667,0.2406556478,72.4338974953,False,3,706e5_00004,2023-09-02_08-58-52,1693645132000,217.4356570244,869514,dl,141.68.100.65,217.4356570244,3,15,0.0476207494,16,64
228,0.9156666667,0.2330715019,73.870426178,False,4,706e5_00004,2023-09-02_09-00-06,1693645206000,291.3060832024,869514,dl,141.68.100.65,291.3060832024,4,15,0.0476207494,16,64
229,0.91275,0.2318081434,73.2393376827,False,5,706e5_00004,2023-09-02_09-01-19,1693645279000,364.5454208851,869514,dl,141.68.100.65,364.5454208851,5,15,0.0476207494,16,64
230,0.9135,0.233124566,73.1435625553,False,6,706e5_00004,2023-09-02_09-02-32,1693645352000,437.6889834404,869514,dl,141.68.100.65,437.6889834404,6,15,0.0476207494,16,64
231,0.9124166667,0.2416461518,72.7187304497,False,7,706e5_00004,2023-09-02_09-03-45,1693645425000,510.4077138901,869514,dl,141.68.100.65,510.4077138901,7,15,0.0476207494,16,64
232,0.9206666667,0.2233849838,70.2998685837,False,8,706e5_00004,2023-09-02_09-04-55,1693645495000,580.7075824738,869514,dl,141.68.100.65,580.7075824738,8,15,0.0476207494,16,64
233,0.9173333333,0.2359704304,71.8326590061,False,9,706e5_00004,2023-09-02_09-06-07,1693645567000,652.5402414799,869514,dl,141.68.100.65,652.5402414799,9,15,0.0476207494,16,64
234,0.9186666667,0.25127863,75.5319416523,False,10,706e5_00004,2023-09-02_09-07-22,1693645642000,728.0721831322,869514,dl,141.68.100.65,728.0721831322,10,15,0.0476207494,16,64
235,0.91825,0.2471817442,76.0098521709,False,11,706e5_00004,2023-09-02_09-08-38,1693645718000,804.0820353031,869514,dl,141.68.100.65,804.0820353031,11,15,0.0476207494,16,64
236,0.9169166667,0.2563467604,74.9236526489,False,12,706e5_00004,2023-09-02_09-09-53,1693645793000,879.005687952,869514,dl,141.68.100.65,879.005687952,12,15,0.0476207494,16,64
237,0.9201666667,0.2704053317,75.8702380657,False,13,706e5_00004,2023-09-02_09-11-09,1693645869000,954.8759260178,869514,dl,141.68.100.65,954.8759260178,13,15,0.0476207494,16,64
238,0.9154166667,0.2960559993,77.3340876102,False,14,706e5_00004,2023-09-02_09-12-27,1693645947000,1032.210013628,869514,dl,141.68.100.65,1032.210013628,14,15,0.0476207494,16,64
239,0.9160833333,0.3194230074,75.1359777451,False,15,706e5_00004,2023-09-02_09-13-42,1693646022000,1107.3459913731,869514,dl,141.68.100.65,1107.3459913731,15,15,0.0476207494,16,64
240,0.86825,0.3641698794,62.8175888062,False,1,706e5_00032,2023-09-02_10-48-42,1693651722000,62.8175888062,942271,dl,141.68.100.65,62.8175888062,1,15,0.0612282409,32,64
241,0.8759166667,0.3386317619,63.149276495,False,2,706e5_00032,2023-09-02_10-49-45,1693651785000,125.9668653011,942271,dl,141.68.100.65,125.9668653011,2,15,0.0612282409,32,64
242,0.8908333333,0.2948693884,71.6739020348,False,3,706e5_00032,2023-09-02_10-50-57,1693651857000,197.6407673359,942271,dl,141.68.100.65,197.6407673359,3,15,0.0612282409,32,64
243,0.9039166667,0.2718958791,67.5893182755,False,4,706e5_00032,2023-09-02_10-52-04,1693651924000,265.2300856113,942271,dl,141.68.100.65,265.2300856113,4,15,0.0612282409,32,64
244,0.9161666667,0.2418587996,67.3512160778,False,5,706e5_00032,2023-09-02_10-53-12,1693651992000,332.5813016891,942271,dl,141.68.100.65,332.5813016891,5,15,0.0612282409,32,64
245,0.89925,0.2878972213,66.1719076633,False,6,706e5_00032,2023-09-02_10-54-18,1693652058000,398.7532093525,942271,dl,141.68.100.65,398.7532093525,6,15,0.0612282409,32,64
246,0.9165833333,0.2393715371,67.8123629093,False,7,706e5_00032,2023-09-02_10-55-26,1693652126000,466.5655722618,942271,dl,141.68.100.65,466.5655722618,7,15,0.0612282409,32,64
247,0.9219166667,0.2234256353,67.618555069,False,8,706e5_00032,2023-09-02_10-56-33,1693652193000,534.1841273308,942271,dl,141.68.100.65,534.1841273308,8,15,0.0612282409,32,64
248,0.91575,0.2364121279,66.3326952457,False,9,706e5_00032,2023-09-02_10-57-40,1693652260000,600.5168225765,942271,dl,141.68.100.65,600.5168225765,9,15,0.0612282409,32,64
249,0.9169166667,0.247311917,64.9525632858,False,10,706e5_00032,2023-09-02_10-58-45,1693652325000,665.4693858624,942271,dl,141.68.100.65,665.4693858624,10,15,0.0612282409,32,64
250,0.9164166667,0.2342068994,63.295239687,False,11,706e5_00032,2023-09-02_10-59-48,1693652388000,728.7646255493,942271,dl,141.68.100.65,728.7646255493,11,15,0.0612282409,32,64
251,0.9204166667,0.2395341207,65.2550294399,False,12,706e5_00032,2023-09-02_11-00-53,1693652453000,794.0196549892,942271,dl,141.68.100.65,794.0196549892,12,15,0.0612282409,32,64
252,0.9153333333,0.2875381553,63.8303408623,False,13,706e5_00032,2023-09-02_11-01-57,1693652517000,857.8499958515,942271,dl,141.68.100.65,857.8499958515,13,15,0.0612282409,32,64
253,0.91975,0.262735558,67.8702394962,False,14,706e5_00032,2023-09-02_11-03-05,1693652585000,925.7202353477,942271,dl,141.68.100.65,925.7202353477,14,15,0.0612282409,32,64
254,0.9181666667,0.2814523214,67.8271007538,False,15,706e5_00032,2023-09-02_11-04-13,1693652653000,993.5473361015,942271,dl,141.68.100.65,993.5473361015,15,15,0.0612282409,32,64
255,0.8874166667,0.3057824472,73.157712698,False,1,706e5_00000,2023-09-02_08-42-47,1693644167000,73.157712698,859924,dl,141.68.100.65,73.157712698,1,15,0.0730168597,16,64
256,0.8903333333,0.3082557557,70.4104290009,False,2,706e5_00000,2023-09-02_08-43-57,1693644237000,143.5681416988,859924,dl,141.68.100.65,143.5681416988,2,15,0.0730168597,16,64
257,0.9131666667,0.2361763324,71.0867352486,False,3,706e5_00000,2023-09-02_08-45-08,1693644308000,214.6548769474,859924,dl,141.68.100.65,214.6548769474,3,15,0.0730168597,16,64
258,0.911,0.2474879943,69.4363396168,False,4,706e5_00000,2023-09-02_08-46-18,1693644378000,284.0912165642,859924,dl,141.68.100.65,284.0912165642,4,15,0.0730168597,16,64
259,0.9155833333,0.2413358341,70.5819118023,False,5,706e5_00000,2023-09-02_08-47-28,1693644448000,354.6731283665,859924,dl,141.68.100.65,354.6731283665,5,15,0.0730168597,16,64
260,0.9160833333,0.2409681873,70.0798695087,False,6,706e5_00000,2023-09-02_08-48-39,1693644519000,424.7529978752,859924,dl,141.68.100.65,424.7529978752,6,15,0.0730168597,16,64
261,0.9129166667,0.2660158245,70.1858890057,False,7,706e5_00000,2023-09-02_08-49-49,1693644589000,494.9388868809,859924,dl,141.68.100.65,494.9388868809,7,15,0.0730168597,16,64
262,0.9195,0.2575795165,69.6732399464,False,8,706e5_00000,2023-09-02_08-50-58,1693644658000,564.6121268272,859924,dl,141.68.100.65,564.6121268272,8,15,0.0730168597,16,64
263,0.9205833333,0.258721542,70.5571908951,False,9,706e5_00000,2023-09-02_08-52-09,1693644729000,635.1693177223,859924,dl,141.68.100.65,635.1693177223,9,15,0.0730168597,16,64
264,0.919,0.2938515675,69.7680449486,False,10,706e5_00000,2023-09-02_08-53-19,1693644799000,704.9373626709,859924,dl,141.68.100.65,704.9373626709,10,15,0.0730168597,16,64
265,0.9165,0.2961831564,70.0839281082,False,11,706e5_00000,2023-09-02_08-54-29,1693644869000,775.0212907791,859924,dl,141.68.100.65,775.0212907791,11,15,0.0730168597,16,64
266,0.91175,0.325203575,71.3744835854,False,12,706e5_00000,2023-09-02_08-55-40,1693644940000,846.3957743645,859924,dl,141.68.100.65,846.3957743645,12,15,0.0730168597,16,64
267,0.9136666667,0.3437957051,75.2075943947,False,13,706e5_00000,2023-09-02_08-56-55,1693645015000,921.6033687592,859924,dl,141.68.100.65,921.6033687592,13,15,0.0730168597,16,64
268,0.9173333333,0.3545093489,73.9480066299,False,14,706e5_00000,2023-09-02_08-58-09,1693645089000,995.5513753891,859924,dl,141.68.100.65,995.5513753891,14,15,0.0730168597,16,64
269,0.9065,0.3835547459,72.3641984463,False,15,706e5_00000,2023-09-02_08-59-22,1693645162000,1067.9155738354,859924,dl,141.68.100.65,1067.9155738354,15,15,0.0730168597,16,64
270,0.80775,0.5047960078,56.0773766041,False,1,706e5_00037,2023-09-02_11-07-20,1693652840000,56.0773766041,953507,dl,141.68.100.65,56.0773766041,1,15,0.0800841512,128,64
271,0.8601666667,0.3871391989,56.6959016323,False,2,706e5_00037,2023-09-02_11-08-17,1693652897000,112.7732782364,953507,dl,141.68.100.65,112.7732782364,2,15,0.0800841512,128,64
272,0.8608333333,0.3729029008,56.6773104668,False,3,706e5_00037,2023-09-02_11-09-14,1693652954000,169.4505887032,953507,dl,141.68.100.65,169.4505887032,3,15,0.0800841512,128,64
273,0.8810833333,0.3265675988,55.6943354607,False,4,706e5_00037,2023-09-02_11-10-09,1693653009000,225.1449241638,953507,dl,141.68.100.65,225.1449241638,4,15,0.0800841512,128,64
274,0.8730833333,0.336284877,54.1797180176,False,5,706e5_00037,2023-09-02_11-11-04,1693653064000,279.3246421814,953507,dl,141.68.100.65,279.3246421814,5,15,0.0800841512,128,64
275,0.888,0.2965857922,57.1890919209,False,6,706e5_00037,2023-09-02_11-12-01,1693653121000,336.5137341022,953507,dl,141.68.100.65,336.5137341022,6,15,0.0800841512,128,64
276,0.899,0.2695808932,55.1365237236,False,7,706e5_00037,2023-09-02_11-12-56,1693653176000,391.6502578259,953507,dl,141.68.100.65,391.6502578259,7,15,0.0800841512,128,64
277,0.8983333333,0.2731060955,55.4406225681,False,8,706e5_00037,2023-09-02_11-13-51,1693653231000,447.090880394,953507,dl,141.68.100.65,447.090880394,8,15,0.0800841512,128,64
278,0.9013333333,0.2639519902,55.0554151535,False,9,706e5_00037,2023-09-02_11-14-46,1693653286000,502.1462955475,953507,dl,141.68.100.65,502.1462955475,9,15,0.0800841512,128,64
279,0.90075,0.2635458006,54.7700953484,False,10,706e5_00037,2023-09-02_11-15-41,1693653341000,556.9163908958,953507,dl,141.68.100.65,556.9163908958,10,15,0.0800841512,128,64
